***** Running training *****
  Num examples = 71004
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 29590
{'loss': 3.4428023052215577, 'learning_rate': 1.9983102399459278e-05, 'epoch': 0.00844880027036161, 'step': 25}
{'loss': 0.4729650437831879, 'learning_rate': 1.2362284555593106e-05, 'epoch': 3.818857722203447, 'step': 11300}
{'loss': 0.43539660930633545, 'learning_rate': 1.2345386955052383e-05, 'epoch': 3.8273065224738088, 'step': 11325}
{'loss': 0.45949118614196777, 'learning_rate': 1.2328489354511661e-05, 'epoch': 3.8357553227441703, 'step': 11350}
{'loss': 0.45877227783203123, 'learning_rate': 1.2311591753970938e-05, 'epoch': 3.844204123014532, 'step': 11375}
{'loss': 0.4374741339683533, 'learning_rate': 1.2294694153430213e-05, 'epoch': 3.8526529232848934, 'step': 11400}
{'loss': 0.4690243619680405, 'learning_rate': 1.2277796552889491e-05, 'epoch': 3.8611017235552554, 'step': 11425}
{'loss': 0.47171191453933714, 'learning_rate': 1.2260898952348768e-05, 'epoch': 3.869550523825617, 'step': 11450}
{'loss': 0.4423737144470215, 'learning_rate': 1.2244001351808044e-05, 'epoch': 3.8779993240959785, 'step': 11475}
{'loss': 0.48082408130168913, 'learning_rate': 1.2227103751267321e-05, 'epoch': 3.88644812436634, 'step': 11500}
{'loss': 0.44592591166496276, 'learning_rate': 1.2210206150726598e-05, 'epoch': 3.8948969246367016, 'step': 11525}
{'loss': 0.4624821710586548, 'learning_rate': 1.2193308550185874e-05, 'epoch': 3.903345724907063, 'step': 11550}
{'loss': 0.4395334815979004, 'learning_rate': 1.2176410949645153e-05, 'epoch': 3.9117945251774247, 'step': 11575}
{'loss': 0.4707036167383194, 'learning_rate': 1.2159513349104428e-05, 'epoch': 3.920243325447786, 'step': 11600}
{'loss': 0.41899750411510467, 'learning_rate': 1.2142615748563704e-05, 'epoch': 3.928692125718148, 'step': 11625}
{'loss': 0.4468156921863556, 'learning_rate': 1.2125718148022983e-05, 'epoch': 3.9371409259885097, 'step': 11650}
{'loss': 0.47582623481750486, 'learning_rate': 1.210882054748226e-05, 'epoch': 3.9455897262588713, 'step': 11675}
{'loss': 0.4602618420124054, 'learning_rate': 1.2091922946941534e-05, 'epoch': 3.954038526529233, 'step': 11700}
{'loss': 0.44148189306259156, 'learning_rate': 1.2075025346400812e-05, 'epoch': 3.9624873267995944, 'step': 11725}
{'loss': 0.4508997559547424, 'learning_rate': 1.2058127745860089e-05, 'epoch': 3.970936127069956, 'step': 11750}
{'loss': 0.4653030490875244, 'learning_rate': 1.2041230145319364e-05, 'epoch': 3.979384927340318, 'step': 11775}
{'loss': 0.4918666481971741, 'learning_rate': 1.2024332544778642e-05, 'epoch': 3.9878337276106794, 'step': 11800}
{'loss': 0.4629657769203186, 'learning_rate': 1.2007434944237919e-05, 'epoch': 3.996282527881041, 'step': 11825}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 22.55, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 4.0, 'step': 11836}
{'loss': 0.44929802656173706, 'learning_rate': 1.1990537343697196e-05, 'epoch': 4.0047313281514025, 'step': 11850}
{'loss': 0.40148155808448793, 'learning_rate': 1.1973639743156474e-05, 'epoch': 4.013180128421764, 'step': 11875}
{'loss': 0.4214743149280548, 'learning_rate': 1.1956742142615749e-05, 'epoch': 4.021628928692126, 'step': 11900}
{'loss': 0.4130949807167053, 'learning_rate': 1.1939844542075026e-05, 'epoch': 4.030077728962487, 'step': 11925}
{'loss': 0.41637826442718506, 'learning_rate': 1.1922946941534304e-05, 'epoch': 4.038526529232849, 'step': 11950}
{'loss': 0.41020185947418214, 'learning_rate': 1.1906049340993579e-05, 'epoch': 4.04697532950321, 'step': 11975}
{'loss': 0.44526207745075225, 'learning_rate': 1.1889151740452855e-05, 'epoch': 4.055424129773572, 'step': 12000}
{'loss': 0.38407219588756564, 'learning_rate': 1.1872254139912134e-05, 'epoch': 4.063872930043933, 'step': 12025}
{'loss': 0.4264796185493469, 'learning_rate': 1.185535653937141e-05, 'epoch': 4.072321730314296, 'step': 12050}
{'loss': 0.4335719066858292, 'learning_rate': 1.1838458938830689e-05, 'epoch': 4.080770530584657, 'step': 12075}
{'loss': 0.4067817693948746, 'learning_rate': 1.1821561338289964e-05, 'epoch': 4.089219330855019, 'step': 12100}
{'loss': 0.40376535058021545, 'learning_rate': 1.180466373774924e-05, 'epoch': 4.09766813112538, 'step': 12125}
{'loss': 0.3982478553056717, 'learning_rate': 1.1787766137208519e-05, 'epoch': 4.106116931395742, 'step': 12150}
{'loss': 0.4029011511802673, 'learning_rate': 1.1770868536667794e-05, 'epoch': 4.1145657316661035, 'step': 12175}
{'loss': 0.3901131135225296, 'learning_rate': 1.175397093612707e-05, 'epoch': 4.123014531936465, 'step': 12200}
{'loss': 0.4055897390842438, 'learning_rate': 1.1737073335586349e-05, 'epoch': 4.131463332206827, 'step': 12225}
{'loss': 0.428128097653389, 'learning_rate': 1.1720175735045625e-05, 'epoch': 4.139912132477188, 'step': 12250}
{'loss': 0.3893527340888977, 'learning_rate': 1.17032781345049e-05, 'epoch': 4.14836093274755, 'step': 12275}
{'loss': 0.4345067059993744, 'learning_rate': 1.1686380533964178e-05, 'epoch': 4.156809733017911, 'step': 12300}
{'loss': 0.4068097651004791, 'learning_rate': 1.1669482933423455e-05, 'epoch': 4.165258533288273, 'step': 12325}
{'loss': 0.4802070200443268, 'learning_rate': 1.1652585332882732e-05, 'epoch': 4.173707333558634, 'step': 12350}
{'loss': 0.4126302438974381, 'learning_rate': 1.1635687732342008e-05, 'epoch': 4.182156133828996, 'step': 12375}
{'loss': 0.43252877056598665, 'learning_rate': 1.1618790131801285e-05, 'epoch': 4.190604934099358, 'step': 12400}
{'loss': 0.4134750330448151, 'learning_rate': 1.1601892531260562e-05, 'epoch': 4.19905373436972, 'step': 12425}
{'loss': 0.38620312690734865, 'learning_rate': 1.158499493071984e-05, 'epoch': 4.207502534640081, 'step': 12450}
{'loss': 0.4061218327283859, 'learning_rate': 1.1568097330179115e-05, 'epoch': 4.215951334910443, 'step': 12475}
{'loss': 0.44097288012504576, 'learning_rate': 1.1551199729638392e-05, 'epoch': 4.2244001351808045, 'step': 12500}
{'loss': 0.4563449501991272, 'learning_rate': 1.153430212909767e-05, 'epoch': 4.232848935451166, 'step': 12525}
{'loss': 0.4036383986473083, 'learning_rate': 1.1517404528556947e-05, 'epoch': 4.241297735721528, 'step': 12550}
{'loss': 0.43164380550384523, 'learning_rate': 1.1500506928016222e-05, 'epoch': 4.249746535991889, 'step': 12575}
{'loss': 0.4277136981487274, 'learning_rate': 1.14836093274755e-05, 'epoch': 4.258195336262251, 'step': 12600}
{'loss': 0.3994629317522049, 'learning_rate': 1.1466711726934776e-05, 'epoch': 4.266644136532612, 'step': 12625}
{'loss': 0.4327275228500366, 'learning_rate': 1.1449814126394051e-05, 'epoch': 4.275092936802974, 'step': 12650}
{'loss': 0.39354381620883944, 'learning_rate': 1.143291652585333e-05, 'epoch': 4.283541737073335, 'step': 12675}
{'loss': 0.41157724320888517, 'learning_rate': 1.1416018925312606e-05, 'epoch': 4.291990537343697, 'step': 12700}
{'loss': 0.4128907585144043, 'learning_rate': 1.1399121324771883e-05, 'epoch': 4.300439337614058, 'step': 12725}
{'loss': 0.4165521717071533, 'learning_rate': 1.1382223724231161e-05, 'epoch': 4.308888137884421, 'step': 12750}
{'loss': 0.41694289922714234, 'learning_rate': 1.1365326123690436e-05, 'epoch': 4.317336938154782, 'step': 12775}
{'loss': 0.42927037239074706, 'learning_rate': 1.1348428523149713e-05, 'epoch': 4.325785738425144, 'step': 12800}
{'loss': 0.4235830855369568, 'learning_rate': 1.1331530922608991e-05, 'epoch': 4.3342345386955055, 'step': 12825}
{'loss': 0.42801920175552366, 'learning_rate': 1.1314633322068266e-05, 'epoch': 4.342683338965867, 'step': 12850}
{'loss': 0.4018518424034119, 'learning_rate': 1.1297735721527543e-05, 'epoch': 4.3511321392362285, 'step': 12875}
{'loss': 0.40375110745429993, 'learning_rate': 1.1280838120986821e-05, 'epoch': 4.35958093950659, 'step': 12900}
{'loss': 0.4393674784898758, 'learning_rate': 1.1263940520446098e-05, 'epoch': 4.368029739776952, 'step': 12925}
{'loss': 0.4006616801023483, 'learning_rate': 1.1247042919905376e-05, 'epoch': 4.376478540047313, 'step': 12950}
{'loss': 0.4321453040838242, 'learning_rate': 1.1230145319364651e-05, 'epoch': 4.384927340317675, 'step': 12975}
{'loss': 0.41542001664638517, 'learning_rate': 1.1213247718823928e-05, 'epoch': 4.393376140588036, 'step': 13000}
{'loss': 0.41705871403217315, 'learning_rate': 1.1196350118283206e-05, 'epoch': 4.401824940858398, 'step': 13025}
{'loss': 0.3968810099363327, 'learning_rate': 1.1179452517742481e-05, 'epoch': 4.410273741128759, 'step': 13050}
{'loss': 0.45431772112846375, 'learning_rate': 1.1162554917201758e-05, 'epoch': 4.418722541399122, 'step': 13075}
{'loss': 0.42905994653701784, 'learning_rate': 1.1145657316661036e-05, 'epoch': 4.427171341669483, 'step': 13100}
{'loss': 0.39677673757076265, 'learning_rate': 1.1128759716120313e-05, 'epoch': 4.435620141939845, 'step': 13125}
{'loss': 0.47511036157608033, 'learning_rate': 1.1111862115579588e-05, 'epoch': 4.444068942210206, 'step': 13150}
{'loss': 0.44154173254966733, 'learning_rate': 1.1094964515038866e-05, 'epoch': 4.452517742480568, 'step': 13175}
{'loss': 0.39993083357810977, 'learning_rate': 1.1078066914498143e-05, 'epoch': 4.4609665427509295, 'step': 13200}
{'loss': 0.4211199200153351, 'learning_rate': 1.106116931395742e-05, 'epoch': 4.469415343021291, 'step': 13225}
{'loss': 0.4250171673297882, 'learning_rate': 1.1044271713416696e-05, 'epoch': 4.477864143291653, 'step': 13250}
{'loss': 0.3974856162071228, 'learning_rate': 1.1027374112875972e-05, 'epoch': 4.486312943562014, 'step': 13275}
{'loss': 0.472639319896698, 'learning_rate': 1.1010476512335249e-05, 'epoch': 4.494761743832376, 'step': 13300}
{'loss': 0.4512650728225708, 'learning_rate': 1.0993578911794527e-05, 'epoch': 4.503210544102737, 'step': 13325}
{'loss': 0.39994039714336393, 'learning_rate': 1.0976681311253802e-05, 'epoch': 4.511659344373099, 'step': 13350}
{'loss': 0.38271074056625365, 'learning_rate': 1.0959783710713079e-05, 'epoch': 4.52010814464346, 'step': 13375}
{'loss': 0.44523228526115416, 'learning_rate': 1.0942886110172357e-05, 'epoch': 4.528556944913822, 'step': 13400}
{'loss': 0.4152385628223419, 'learning_rate': 1.0925988509631634e-05, 'epoch': 4.537005745184183, 'step': 13425}
{'loss': 0.43521838426589965, 'learning_rate': 1.0909090909090909e-05, 'epoch': 4.545454545454545, 'step': 13450}
{'loss': 0.4356440734863281, 'learning_rate': 1.0892193308550187e-05, 'epoch': 4.553903345724907, 'step': 13475}
{'loss': 0.4300775361061096, 'learning_rate': 1.0875295708009464e-05, 'epoch': 4.562352145995269, 'step': 13500}
{'loss': 0.40290315330028537, 'learning_rate': 1.0858398107468739e-05, 'epoch': 4.5708009462656305, 'step': 13525}
{'loss': 0.4423082983493805, 'learning_rate': 1.0841500506928017e-05, 'epoch': 4.579249746535992, 'step': 13550}
{'loss': 0.4454941773414612, 'learning_rate': 1.0824602906387294e-05, 'epoch': 4.587698546806354, 'step': 13575}
{'loss': 0.41984803199768067, 'learning_rate': 1.080770530584657e-05, 'epoch': 4.596147347076715, 'step': 13600}
{'loss': 0.40502484679222106, 'learning_rate': 1.0790807705305849e-05, 'epoch': 4.604596147347077, 'step': 13625}
{'loss': 0.40771461844444273, 'learning_rate': 1.0773910104765124e-05, 'epoch': 4.613044947617438, 'step': 13650}
{'loss': 0.4269025444984436, 'learning_rate': 1.07570125042244e-05, 'epoch': 4.6214937478878, 'step': 13675}
{'loss': 0.4419154953956604, 'learning_rate': 1.0740114903683679e-05, 'epoch': 4.629942548158161, 'step': 13700}
{'loss': 0.3754999667406082, 'learning_rate': 1.0723217303142954e-05, 'epoch': 4.638391348428523, 'step': 13725}
{'loss': 0.39963157832622526, 'learning_rate': 1.070631970260223e-05, 'epoch': 4.646840148698884, 'step': 13750}
{'loss': 0.4389687740802765, 'learning_rate': 1.0689422102061509e-05, 'epoch': 4.655288948969247, 'step': 13775}
{'loss': 0.4174066615104675, 'learning_rate': 1.0672524501520785e-05, 'epoch': 4.663737749239608, 'step': 13800}
{'loss': 0.42764004826545715, 'learning_rate': 1.0655626900980064e-05, 'epoch': 4.67218654950997, 'step': 13825}
{'loss': 0.41263506054878235, 'learning_rate': 1.0638729300439338e-05, 'epoch': 4.6806353497803315, 'step': 13850}
{'loss': 0.44856503903865813, 'learning_rate': 1.0621831699898615e-05, 'epoch': 4.689084150050693, 'step': 13875}
{'loss': 0.4134944772720337, 'learning_rate': 1.0604934099357893e-05, 'epoch': 4.697532950321055, 'step': 13900}
{'loss': 0.436277357339859, 'learning_rate': 1.0588036498817168e-05, 'epoch': 4.705981750591416, 'step': 13925}
{'loss': 0.4426883518695831, 'learning_rate': 1.0571138898276445e-05, 'epoch': 4.714430550861778, 'step': 13950}
{'loss': 0.40086674749851225, 'learning_rate': 1.0554241297735723e-05, 'epoch': 4.722879351132139, 'step': 13975}
{'loss': 0.4142291748523712, 'learning_rate': 1.0537343697195e-05, 'epoch': 4.731328151402501, 'step': 14000}
{'loss': 0.4198827660083771, 'learning_rate': 1.0520446096654275e-05, 'epoch': 4.739776951672862, 'step': 14025}
{'loss': 0.40819482803344725, 'learning_rate': 1.0503548496113553e-05, 'epoch': 4.748225751943224, 'step': 14050}
{'loss': 0.4287786203622818, 'learning_rate': 1.048665089557283e-05, 'epoch': 4.756674552213585, 'step': 14075}
{'loss': 0.402445433139801, 'learning_rate': 1.0469753295032105e-05, 'epoch': 4.765123352483947, 'step': 14100}
{'loss': 0.4404705262184143, 'learning_rate': 1.0452855694491383e-05, 'epoch': 4.7735721527543085, 'step': 14125}
{'loss': 0.42055791735649106, 'learning_rate': 1.043595809395066e-05, 'epoch': 4.78202095302467, 'step': 14150}
{'loss': 0.4163647359609604, 'learning_rate': 1.0419060493409936e-05, 'epoch': 4.790469753295032, 'step': 14175}
{'loss': 0.43622624754905703, 'learning_rate': 1.0402162892869215e-05, 'epoch': 4.798918553565394, 'step': 14200}
{'loss': 0.45649058938026427, 'learning_rate': 1.038526529232849e-05, 'epoch': 4.8073673538357555, 'step': 14225}
{'loss': 0.4319245803356171, 'learning_rate': 1.0368367691787766e-05, 'epoch': 4.815816154106117, 'step': 14250}
{'loss': 0.4296258801221848, 'learning_rate': 1.0351470091247045e-05, 'epoch': 4.824264954376479, 'step': 14275}
{'loss': 0.43013773500919344, 'learning_rate': 1.0334572490706321e-05, 'epoch': 4.83271375464684, 'step': 14300}
{'loss': 0.4347135353088379, 'learning_rate': 1.0317674890165596e-05, 'epoch': 4.841162554917202, 'step': 14325}
{'loss': 0.4392363774776459, 'learning_rate': 1.0300777289624875e-05, 'epoch': 4.849611355187563, 'step': 14350}
{'loss': 0.41632404685020447, 'learning_rate': 1.0283879689084151e-05, 'epoch': 4.858060155457925, 'step': 14375}
{'loss': 0.45107840895652773, 'learning_rate': 1.0266982088543426e-05, 'epoch': 4.866508955728286, 'step': 14400}
{'loss': 0.3962990593910217, 'learning_rate': 1.0250084488002705e-05, 'epoch': 4.874957755998648, 'step': 14425}
{'loss': 0.44211732745170595, 'learning_rate': 1.0233186887461981e-05, 'epoch': 4.883406556269009, 'step': 14450}
{'loss': 0.4488164436817169, 'learning_rate': 1.0216289286921258e-05, 'epoch': 4.891855356539372, 'step': 14475}
{'loss': 0.3724623256921768, 'learning_rate': 1.0199391686380536e-05, 'epoch': 4.900304156809733, 'step': 14500}
{'loss': 0.4052255815267563, 'learning_rate': 1.0182494085839811e-05, 'epoch': 4.908752957080095, 'step': 14525}
{'loss': 0.4088853472471237, 'learning_rate': 1.0165596485299088e-05, 'epoch': 4.9172017573504565, 'step': 14550}
{'loss': 0.40558275938034055, 'learning_rate': 1.0148698884758366e-05, 'epoch': 4.925650557620818, 'step': 14575}
{'loss': 0.4311692237854004, 'learning_rate': 1.0131801284217641e-05, 'epoch': 4.93409935789118, 'step': 14600}
{'loss': 0.42073713123798373, 'learning_rate': 1.0114903683676918e-05, 'epoch': 4.942548158161541, 'step': 14625}
{'loss': 0.4072586667537689, 'learning_rate': 1.0098006083136196e-05, 'epoch': 4.950996958431903, 'step': 14650}
{'loss': 0.4363232219219208, 'learning_rate': 1.0081108482595473e-05, 'epoch': 4.959445758702264, 'step': 14675}
{'loss': 0.4194598114490509, 'learning_rate': 1.0064210882054748e-05, 'epoch': 4.967894558972626, 'step': 14700}
{'loss': 0.39016894102096555, 'learning_rate': 1.0047313281514026e-05, 'epoch': 4.976343359242987, 'step': 14725}
{'loss': 0.4613366425037384, 'learning_rate': 1.0030415680973303e-05, 'epoch': 4.984792159513349, 'step': 14750}
{'loss': 0.4082419115304947, 'learning_rate': 1.0013518080432581e-05, 'epoch': 4.99324095978371, 'step': 14775}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 22.73, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 5.0, 'step': 14795}
Saving model checkpoint to saves/logic2text_snow_ball_base/generator/5/checkpoint-epoch-5.0
{'loss': 0.4349420112371445, 'learning_rate': 9.996620479891856e-06, 'epoch': 5.001689760054072, 'step': 14800}
{'loss': 0.40438445448875426, 'learning_rate': 9.979722879351132e-06, 'epoch': 5.0101385603244335, 'step': 14825}
{'loss': 0.4044076287746429, 'learning_rate': 9.962825278810409e-06, 'epoch': 5.018587360594796, 'step': 14850}
{'loss': 0.4037545907497406, 'learning_rate': 9.945927678269687e-06, 'epoch': 5.0270361608651575, 'step': 14875}
{'loss': 0.3963374400138855, 'learning_rate': 9.929030077728962e-06, 'epoch': 5.035484961135519, 'step': 14900}
{'loss': 0.4310285043716431, 'learning_rate': 9.91213247718824e-06, 'epoch': 5.043933761405881, 'step': 14925}
{'loss': 0.3712547481060028, 'learning_rate': 9.895234876647517e-06, 'epoch': 5.052382561676242, 'step': 14950}
{'loss': 0.3854513418674469, 'learning_rate': 9.878337276106794e-06, 'epoch': 5.060831361946604, 'step': 14975}
{'loss': 0.38939634442329407, 'learning_rate': 9.86143967556607e-06, 'epoch': 5.069280162216965, 'step': 15000}
{'loss': 0.4008739846944809, 'learning_rate': 9.844542075025347e-06, 'epoch': 5.077728962487327, 'step': 15025}
{'loss': 0.33772722244262693, 'learning_rate': 9.827644474484624e-06, 'epoch': 5.086177762757688, 'step': 15050}
{'loss': 0.3823839670419693, 'learning_rate': 9.8107468739439e-06, 'epoch': 5.09462656302805, 'step': 15075}
{'loss': 0.39259120464324954, 'learning_rate': 9.793849273403177e-06, 'epoch': 5.103075363298411, 'step': 15100}
{'loss': 0.3871161961555481, 'learning_rate': 9.776951672862455e-06, 'epoch': 5.111524163568773, 'step': 15125}
{'loss': 0.42561154186725614, 'learning_rate': 9.76005407232173e-06, 'epoch': 5.1199729638391345, 'step': 15150}
{'loss': 0.36299571752548215, 'learning_rate': 9.743156471781007e-06, 'epoch': 5.128421764109497, 'step': 15175}
{'loss': 0.34942673802375795, 'learning_rate': 9.726258871240285e-06, 'epoch': 5.1368705643798585, 'step': 15200}
{'loss': 0.39197893142700196, 'learning_rate': 9.70936127069956e-06, 'epoch': 5.14531936465022, 'step': 15225}
{'loss': 0.4135188627243042, 'learning_rate': 9.692463670158839e-06, 'epoch': 5.1537681649205815, 'step': 15250}
{'loss': 0.3994363749027252, 'learning_rate': 9.675566069618115e-06, 'epoch': 5.162216965190943, 'step': 15275}
{'loss': 0.3790228247642517, 'learning_rate': 9.658668469077392e-06, 'epoch': 5.170665765461305, 'step': 15300}
{'loss': 0.3891968441009521, 'learning_rate': 9.641770868536669e-06, 'epoch': 5.179114565731666, 'step': 15325}
{'loss': 0.3714744484424591, 'learning_rate': 9.624873267995945e-06, 'epoch': 5.187563366002028, 'step': 15350}
{'loss': 0.3957319390773773, 'learning_rate': 9.607975667455222e-06, 'epoch': 5.196012166272389, 'step': 15375}
{'loss': 0.3833498430252075, 'learning_rate': 9.591078066914498e-06, 'epoch': 5.204460966542751, 'step': 15400}
{'loss': 0.38874996721744537, 'learning_rate': 9.574180466373775e-06, 'epoch': 5.212909766813112, 'step': 15425}
{'loss': 0.3974991285800934, 'learning_rate': 9.557282865833053e-06, 'epoch': 5.221358567083474, 'step': 15450}
{'loss': 0.4215179908275604, 'learning_rate': 9.540385265292328e-06, 'epoch': 5.2298073673538354, 'step': 15475}
{'loss': 0.41207894623279573, 'learning_rate': 9.523487664751607e-06, 'epoch': 5.238256167624197, 'step': 15500}
{'loss': 0.36888583838939665, 'learning_rate': 9.506590064210883e-06, 'epoch': 5.2467049678945585, 'step': 15525}
{'loss': 0.38952282547950745, 'learning_rate': 9.48969246367016e-06, 'epoch': 5.255153768164921, 'step': 15550}
{'loss': 0.42319210767745974, 'learning_rate': 9.472794863129437e-06, 'epoch': 5.2636025684352825, 'step': 15575}
{'loss': 0.4253307330608368, 'learning_rate': 9.455897262588713e-06, 'epoch': 5.272051368705644, 'step': 15600}
{'loss': 0.3972752577066421, 'learning_rate': 9.43899966204799e-06, 'epoch': 5.280500168976006, 'step': 15625}
{'loss': 0.38610450565814974, 'learning_rate': 9.422102061507267e-06, 'epoch': 5.288948969246367, 'step': 15650}
{'loss': 0.3840340834856033, 'learning_rate': 9.405204460966543e-06, 'epoch': 5.297397769516729, 'step': 15675}
{'loss': 0.35365736424922944, 'learning_rate': 9.38830686042582e-06, 'epoch': 5.30584656978709, 'step': 15700}
{'loss': 0.4073053574562073, 'learning_rate': 9.371409259885096e-06, 'epoch': 5.314295370057452, 'step': 15725}
{'loss': 0.3814888268709183, 'learning_rate': 9.354511659344375e-06, 'epoch': 5.322744170327813, 'step': 15750}
{'loss': 0.41277222633361815, 'learning_rate': 9.33761405880365e-06, 'epoch': 5.331192970598175, 'step': 15775}
{'loss': 0.37083462059497835, 'learning_rate': 9.320716458262928e-06, 'epoch': 5.339641770868536, 'step': 15800}
{'loss': 0.41357562243938445, 'learning_rate': 9.303818857722205e-06, 'epoch': 5.348090571138898, 'step': 15825}
{'loss': 0.3822273361682892, 'learning_rate': 9.286921257181481e-06, 'epoch': 5.3565393714092595, 'step': 15850}
{'loss': 0.3348340928554535, 'learning_rate': 9.270023656640758e-06, 'epoch': 5.364988171679622, 'step': 15875}
{'loss': 0.412882861495018, 'learning_rate': 9.253126056100035e-06, 'epoch': 5.3734369719499835, 'step': 15900}
{'loss': 0.3893451255559921, 'learning_rate': 9.236228455559311e-06, 'epoch': 5.381885772220345, 'step': 15925}
{'loss': 0.3814170891046524, 'learning_rate': 9.219330855018588e-06, 'epoch': 5.390334572490707, 'step': 15950}
{'loss': 0.3888489681482315, 'learning_rate': 9.202433254477865e-06, 'epoch': 5.398783372761068, 'step': 15975}
{'loss': 0.3982133412361145, 'learning_rate': 9.185535653937143e-06, 'epoch': 5.40723217303143, 'step': 16000}
{'loss': 0.4097860217094421, 'learning_rate': 9.168638053396418e-06, 'epoch': 5.415680973301791, 'step': 16025}
{'loss': 0.3791330862045288, 'learning_rate': 9.151740452855694e-06, 'epoch': 5.424129773572153, 'step': 16050}
{'loss': 0.4010827898979187, 'learning_rate': 9.134842852314973e-06, 'epoch': 5.432578573842514, 'step': 16075}
{'loss': 0.3677907407283783, 'learning_rate': 9.117945251774248e-06, 'epoch': 5.441027374112876, 'step': 16100}
{'loss': 0.3651514410972595, 'learning_rate': 9.101047651233526e-06, 'epoch': 5.449476174383237, 'step': 16125}
{'loss': 0.4011871933937073, 'learning_rate': 9.084150050692803e-06, 'epoch': 5.457924974653599, 'step': 16150}
{'loss': 0.42063039004802705, 'learning_rate': 9.06725245015208e-06, 'epoch': 5.4663737749239605, 'step': 16175}
{'loss': 0.39675633907318114, 'learning_rate': 9.050354849611356e-06, 'epoch': 5.474822575194322, 'step': 16200}
{'loss': 0.37957551181316374, 'learning_rate': 9.033457249070633e-06, 'epoch': 5.483271375464684, 'step': 16225}
{'loss': 0.4086801445484161, 'learning_rate': 9.01655964852991e-06, 'epoch': 5.491720175735046, 'step': 16250}
{'loss': 0.3731817328929901, 'learning_rate': 8.999662047989186e-06, 'epoch': 5.5001689760054076, 'step': 16275}
{'loss': 0.3555299484729767, 'learning_rate': 8.982764447448463e-06, 'epoch': 5.508617776275769, 'step': 16300}
{'loss': 0.3705796885490418, 'learning_rate': 8.965866846907741e-06, 'epoch': 5.517066576546131, 'step': 16325}
{'loss': 0.38496517717838286, 'learning_rate': 8.948969246367016e-06, 'epoch': 5.525515376816492, 'step': 16350}
{'loss': 0.3702904009819031, 'learning_rate': 8.932071645826294e-06, 'epoch': 5.533964177086854, 'step': 16375}
{'loss': 0.3924964690208435, 'learning_rate': 8.91517404528557e-06, 'epoch': 5.542412977357215, 'step': 16400}
{'loss': 0.39490790486335753, 'learning_rate': 8.898276444744847e-06, 'epoch': 5.550861777627577, 'step': 16425}
{'loss': 0.3779942607879639, 'learning_rate': 8.881378844204124e-06, 'epoch': 5.559310577897938, 'step': 16450}
{'loss': 0.38631064295768736, 'learning_rate': 8.8644812436634e-06, 'epoch': 5.5677593781683, 'step': 16475}
{'loss': 0.4318001484870911, 'learning_rate': 8.847583643122677e-06, 'epoch': 5.5762081784386615, 'step': 16500}
{'loss': 0.4262957924604416, 'learning_rate': 8.830686042581954e-06, 'epoch': 5.584656978709023, 'step': 16525}
{'loss': 0.4238869571685791, 'learning_rate': 8.81378844204123e-06, 'epoch': 5.5931057789793845, 'step': 16550}
{'loss': 0.4098259550333023, 'learning_rate': 8.796890841500507e-06, 'epoch': 5.601554579249747, 'step': 16575}
{'loss': 0.3962734693288803, 'learning_rate': 8.779993240959784e-06, 'epoch': 5.6100033795201085, 'step': 16600}
{'loss': 0.44546780169010164, 'learning_rate': 8.763095640419062e-06, 'epoch': 5.61845217979047, 'step': 16625}
{'loss': 0.3586743026971817, 'learning_rate': 8.746198039878337e-06, 'epoch': 5.626900980060832, 'step': 16650}
{'loss': 0.41009698510169984, 'learning_rate': 8.729300439337614e-06, 'epoch': 5.635349780331193, 'step': 16675}
{'loss': 0.3919388389587402, 'learning_rate': 8.712402838796892e-06, 'epoch': 5.643798580601555, 'step': 16700}
{'loss': 0.4328410309553146, 'learning_rate': 8.695505238256169e-06, 'epoch': 5.652247380871916, 'step': 16725}
{'loss': 0.40255972564220427, 'learning_rate': 8.678607637715445e-06, 'epoch': 5.660696181142278, 'step': 16750}
{'loss': 0.3841050183773041, 'learning_rate': 8.661710037174722e-06, 'epoch': 5.669144981412639, 'step': 16775}
{'loss': 0.39325946390628813, 'learning_rate': 8.644812436633999e-06, 'epoch': 5.677593781683001, 'step': 16800}
{'loss': 0.4085561573505402, 'learning_rate': 8.627914836093275e-06, 'epoch': 5.686042581953362, 'step': 16825}
{'loss': 0.3880422240495682, 'learning_rate': 8.611017235552552e-06, 'epoch': 5.694491382223724, 'step': 16850}
{'loss': 0.38121829271316526, 'learning_rate': 8.59411963501183e-06, 'epoch': 5.7029401824940855, 'step': 16875}
{'loss': 0.42243603110313416, 'learning_rate': 8.577222034471105e-06, 'epoch': 5.711388982764447, 'step': 16900}
{'loss': 0.3877760362625122, 'learning_rate': 8.560324433930382e-06, 'epoch': 5.719837783034809, 'step': 16925}
{'loss': 0.38707142293453217, 'learning_rate': 8.54342683338966e-06, 'epoch': 5.728286583305171, 'step': 16950}
