***** Running Evaluation: eval *****
  Num examples = 69536
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 28.78, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69536, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 57514
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 11990
{'loss': 3.768828287124634, 'learning_rate': 7.983319432860718e-05, 'epoch': 0.020850708924103418, 'step': 25}
{'loss': 0.18012881457805632, 'learning_rate': 3.0835654596100285e-05, 'epoch': 6.145543175487465, 'step': 8825}
{'loss': 0.18520459294319153, 'learning_rate': 3.069637883008357e-05, 'epoch': 6.162952646239554, 'step': 8850}
{'loss': 0.19092036306858062, 'learning_rate': 3.0557103064066856e-05, 'epoch': 6.180362116991644, 'step': 8875}
{'loss': 0.1868208283185959, 'learning_rate': 3.041782729805014e-05, 'epoch': 6.197771587743732, 'step': 8900}
{'loss': 0.1864042055606842, 'learning_rate': 3.027855153203343e-05, 'epoch': 6.215181058495822, 'step': 8925}
{'loss': 0.19193341672420502, 'learning_rate': 3.0139275766016712e-05, 'epoch': 6.2325905292479105, 'step': 8950}
{'loss': 0.18997659027576447, 'learning_rate': 3.0000000000000004e-05, 'epoch': 6.25, 'step': 8975}
{'loss': 0.1911566835641861, 'learning_rate': 2.9860724233983293e-05, 'epoch': 6.2674094707520895, 'step': 9000}
{'loss': 0.1949088042974472, 'learning_rate': 2.9721448467966575e-05, 'epoch': 6.284818941504178, 'step': 9025}
{'loss': 0.1831512701511383, 'learning_rate': 2.9582172701949864e-05, 'epoch': 6.302228412256268, 'step': 9050}
{'loss': 0.18451292634010316, 'learning_rate': 2.944289693593315e-05, 'epoch': 6.319637883008356, 'step': 9075}
{'loss': 0.18938083052635193, 'learning_rate': 2.9303621169916438e-05, 'epoch': 6.337047353760446, 'step': 9100}
{'loss': 0.1845976173877716, 'learning_rate': 2.9164345403899724e-05, 'epoch': 6.354456824512535, 'step': 9125}
{'loss': 0.19046552062034608, 'learning_rate': 2.9025069637883012e-05, 'epoch': 6.371866295264624, 'step': 9150}
{'loss': 0.18472848176956178, 'learning_rate': 2.8885793871866298e-05, 'epoch': 6.389275766016713, 'step': 9175}
{'loss': 0.1903040724992752, 'learning_rate': 2.8746518105849587e-05, 'epoch': 6.406685236768802, 'step': 9200}
{'loss': 0.19077798545360566, 'learning_rate': 2.860724233983287e-05, 'epoch': 6.424094707520891, 'step': 9225}
{'loss': 0.19261837124824524, 'learning_rate': 2.846796657381616e-05, 'epoch': 6.4415041782729805, 'step': 9250}
{'loss': 0.19649688243865968, 'learning_rate': 2.8328690807799443e-05, 'epoch': 6.45891364902507, 'step': 9275}
{'loss': 0.1930106794834137, 'learning_rate': 2.8189415041782732e-05, 'epoch': 6.476323119777159, 'step': 9300}
{'loss': 0.18526001870632172, 'learning_rate': 2.8050139275766017e-05, 'epoch': 6.493732590529248, 'step': 9325}
{'loss': 0.19379223465919496, 'learning_rate': 2.7910863509749306e-05, 'epoch': 6.511142061281337, 'step': 9350}
{'loss': 0.1876974231004715, 'learning_rate': 2.777158774373259e-05, 'epoch': 6.528551532033426, 'step': 9375}
{'loss': 0.1943311047554016, 'learning_rate': 2.763231197771588e-05, 'epoch': 6.545961002785515, 'step': 9400}
{'loss': 0.1861760425567627, 'learning_rate': 2.7493036211699166e-05, 'epoch': 6.563370473537605, 'step': 9425}
{'loss': 0.18843966513872146, 'learning_rate': 2.7353760445682455e-05, 'epoch': 6.580779944289693, 'step': 9450}
{'loss': 0.18740341126918791, 'learning_rate': 2.7214484679665743e-05, 'epoch': 6.598189415041783, 'step': 9475}
{'loss': 0.19256554424762726, 'learning_rate': 2.7075208913649025e-05, 'epoch': 6.615598885793872, 'step': 9500}
{'loss': 0.1826920521259308, 'learning_rate': 2.6935933147632318e-05, 'epoch': 6.633008356545961, 'step': 9525}
{'loss': 0.18545256435871124, 'learning_rate': 2.67966573816156e-05, 'epoch': 6.65041782729805, 'step': 9550}
{'loss': 0.18536902844905853, 'learning_rate': 2.665738161559889e-05, 'epoch': 6.667827298050139, 'step': 9575}
{'loss': 0.18936104953289032, 'learning_rate': 2.6518105849582174e-05, 'epoch': 6.685236768802229, 'step': 9600}
{'loss': 0.18980826437473297, 'learning_rate': 2.6378830083565463e-05, 'epoch': 6.702646239554317, 'step': 9625}
{'loss': 0.1935553002357483, 'learning_rate': 2.6239554317548748e-05, 'epoch': 6.720055710306407, 'step': 9650}
{'loss': 0.1844197404384613, 'learning_rate': 2.6100278551532037e-05, 'epoch': 6.737465181058496, 'step': 9675}
{'loss': 0.20136150419712068, 'learning_rate': 2.5961002785515323e-05, 'epoch': 6.754874651810585, 'step': 9700}
{'loss': 0.19112399816513062, 'learning_rate': 2.582172701949861e-05, 'epoch': 6.772284122562674, 'step': 9725}
{'loss': 0.20402896046638488, 'learning_rate': 2.5682451253481893e-05, 'epoch': 6.789693593314763, 'step': 9750}
{'loss': 0.1983472913503647, 'learning_rate': 2.5543175487465182e-05, 'epoch': 6.807103064066853, 'step': 9775}
{'loss': 0.18923477828502655, 'learning_rate': 2.5403899721448468e-05, 'epoch': 6.8245125348189415, 'step': 9800}
{'loss': 0.18754715979099273, 'learning_rate': 2.5264623955431756e-05, 'epoch': 6.841922005571031, 'step': 9825}
{'loss': 0.192850661277771, 'learning_rate': 2.5125348189415042e-05, 'epoch': 6.85933147632312, 'step': 9850}
{'loss': 0.19583782821893692, 'learning_rate': 2.498607242339833e-05, 'epoch': 6.876740947075209, 'step': 9875}
{'loss': 0.19042001724243163, 'learning_rate': 2.4846796657381616e-05, 'epoch': 6.894150417827298, 'step': 9900}
{'loss': 0.19399227142333986, 'learning_rate': 2.4707520891364905e-05, 'epoch': 6.911559888579387, 'step': 9925}
{'loss': 0.18439521074295043, 'learning_rate': 2.4568245125348194e-05, 'epoch': 6.928969359331476, 'step': 9950}
{'loss': 0.19178155422210694, 'learning_rate': 2.442896935933148e-05, 'epoch': 6.946378830083566, 'step': 9975}
{'loss': 0.17866857707500458, 'learning_rate': 2.4289693593314768e-05, 'epoch': 6.963788300835654, 'step': 10000}
{'loss': 0.1878727114200592, 'learning_rate': 2.415041782729805e-05, 'epoch': 6.981197771587744, 'step': 10025}
{'loss': 0.18918448865413665, 'learning_rate': 2.401114206128134e-05, 'epoch': 6.998607242339833, 'step': 10050}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.37, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 7.0, 'step': 10052}
{'loss': 0.1488796055316925, 'learning_rate': 2.3871866295264624e-05, 'epoch': 7.016016713091922, 'step': 10075}
{'loss': 0.1545322659611702, 'learning_rate': 2.3732590529247913e-05, 'epoch': 7.0334261838440115, 'step': 10100}
{'loss': 0.1585034504532814, 'learning_rate': 2.35933147632312e-05, 'epoch': 7.0508356545961, 'step': 10125}
{'loss': 0.15461676746606826, 'learning_rate': 2.3454038997214488e-05, 'epoch': 7.06824512534819, 'step': 10150}
{'loss': 0.143695427775383, 'learning_rate': 2.3314763231197773e-05, 'epoch': 7.085654596100278, 'step': 10175}
{'loss': 0.14858857542276382, 'learning_rate': 2.3175487465181062e-05, 'epoch': 7.103064066852368, 'step': 10200}
{'loss': 0.15096497267484665, 'learning_rate': 2.3036211699164347e-05, 'epoch': 7.120473537604457, 'step': 10225}
{'loss': 0.15438005983829498, 'learning_rate': 2.2896935933147636e-05, 'epoch': 7.137883008356546, 'step': 10250}
{'loss': 0.15784254312515258, 'learning_rate': 2.2757660167130918e-05, 'epoch': 7.155292479108635, 'step': 10275}
{'loss': 0.1540835306048393, 'learning_rate': 2.2618384401114207e-05, 'epoch': 7.172701949860724, 'step': 10300}
{'loss': 0.15810629308223725, 'learning_rate': 2.2479108635097492e-05, 'epoch': 7.190111420612813, 'step': 10325}
{'loss': 0.15165549278259277, 'learning_rate': 2.233983286908078e-05, 'epoch': 7.2075208913649025, 'step': 10350}
{'loss': 0.1458532378077507, 'learning_rate': 2.2200557103064067e-05, 'epoch': 7.224930362116992, 'step': 10375}
{'loss': 0.14920810997486114, 'learning_rate': 2.2061281337047355e-05, 'epoch': 7.242339832869081, 'step': 10400}
{'loss': 0.1505422854423523, 'learning_rate': 2.1922005571030644e-05, 'epoch': 7.25974930362117, 'step': 10425}
{'loss': 0.1560747081041336, 'learning_rate': 2.178272980501393e-05, 'epoch': 7.277158774373259, 'step': 10450}
{'loss': 0.15391295194625854, 'learning_rate': 2.164345403899722e-05, 'epoch': 7.294568245125348, 'step': 10475}
{'loss': 0.1550090044736862, 'learning_rate': 2.1504178272980504e-05, 'epoch': 7.311977715877437, 'step': 10500}
{'loss': 0.1561030387878418, 'learning_rate': 2.1364902506963793e-05, 'epoch': 7.329387186629527, 'step': 10525}
{'loss': 0.1529000499844551, 'learning_rate': 2.1225626740947075e-05, 'epoch': 7.346796657381615, 'step': 10550}
{'loss': 0.15023972898721694, 'learning_rate': 2.1086350974930364e-05, 'epoch': 7.364206128133705, 'step': 10575}
{'loss': 0.15674175679683686, 'learning_rate': 2.094707520891365e-05, 'epoch': 7.381615598885794, 'step': 10600}
{'loss': 0.15979519098997116, 'learning_rate': 2.0807799442896938e-05, 'epoch': 7.399025069637883, 'step': 10625}
{'loss': 0.1470707431435585, 'learning_rate': 2.0668523676880223e-05, 'epoch': 7.4164345403899725, 'step': 10650}
{'loss': 0.15596623122692108, 'learning_rate': 2.0529247910863512e-05, 'epoch': 7.433844011142061, 'step': 10675}
{'loss': 0.15755171269178392, 'learning_rate': 2.0389972144846798e-05, 'epoch': 7.451253481894151, 'step': 10700}
{'loss': 0.15905946165323256, 'learning_rate': 2.0250696378830086e-05, 'epoch': 7.468662952646239, 'step': 10725}
{'loss': 0.15419484585523605, 'learning_rate': 2.0111420612813372e-05, 'epoch': 7.486072423398329, 'step': 10750}
{'loss': 0.1459542742371559, 'learning_rate': 1.997214484679666e-05, 'epoch': 7.5034818941504176, 'step': 10775}
{'loss': 0.16417984664440155, 'learning_rate': 1.9832869080779946e-05, 'epoch': 7.520891364902507, 'step': 10800}
{'loss': 0.16414240509271621, 'learning_rate': 1.969359331476323e-05, 'epoch': 7.538300835654596, 'step': 10825}
{'loss': 0.15625229060649873, 'learning_rate': 1.955431754874652e-05, 'epoch': 7.555710306406685, 'step': 10850}
{'loss': 0.15793349117040634, 'learning_rate': 1.9415041782729806e-05, 'epoch': 7.573119777158775, 'step': 10875}
{'loss': 0.15302771985530852, 'learning_rate': 1.9275766016713095e-05, 'epoch': 7.5905292479108635, 'step': 10900}
{'loss': 0.15373738408088683, 'learning_rate': 1.913649025069638e-05, 'epoch': 7.607938718662953, 'step': 10925}
{'loss': 0.1532205092906952, 'learning_rate': 1.8997214484679666e-05, 'epoch': 7.625348189415042, 'step': 10950}
{'loss': 0.15743878960609436, 'learning_rate': 1.8857938718662954e-05, 'epoch': 7.642757660167131, 'step': 10975}
{'loss': 0.16021888583898544, 'learning_rate': 1.871866295264624e-05, 'epoch': 7.66016713091922, 'step': 11000}
{'loss': 0.15393557608127595, 'learning_rate': 1.857938718662953e-05, 'epoch': 7.677576601671309, 'step': 11025}
{'loss': 0.16031314045190811, 'learning_rate': 1.8440111420612814e-05, 'epoch': 7.694986072423398, 'step': 11050}
{'loss': 0.15107302755117416, 'learning_rate': 1.83008356545961e-05, 'epoch': 7.712395543175488, 'step': 11075}
{'loss': 0.15432895690202714, 'learning_rate': 1.816155988857939e-05, 'epoch': 7.729805013927576, 'step': 11100}
{'loss': 0.1630980983376503, 'learning_rate': 1.8022284122562677e-05, 'epoch': 7.747214484679666, 'step': 11125}
{'loss': 0.15578880727291108, 'learning_rate': 1.7883008356545963e-05, 'epoch': 7.764623955431755, 'step': 11150}
{'loss': 0.158535980284214, 'learning_rate': 1.774373259052925e-05, 'epoch': 7.782033426183844, 'step': 11175}
{'loss': 0.15426159024238587, 'learning_rate': 1.7604456824512537e-05, 'epoch': 7.7994428969359335, 'step': 11200}
{'loss': 0.15847891479730605, 'learning_rate': 1.7465181058495822e-05, 'epoch': 7.816852367688022, 'step': 11225}
{'loss': 0.15448960959911345, 'learning_rate': 1.732590529247911e-05, 'epoch': 7.834261838440112, 'step': 11250}
{'loss': 0.1553146156668663, 'learning_rate': 1.7186629526462397e-05, 'epoch': 7.8516713091922, 'step': 11275}
{'loss': 0.16062153607606888, 'learning_rate': 1.7047353760445685e-05, 'epoch': 7.86908077994429, 'step': 11300}
{'loss': 0.15490081161260605, 'learning_rate': 1.690807799442897e-05, 'epoch': 7.8864902506963785, 'step': 11325}
{'loss': 0.16125861406326295, 'learning_rate': 1.6768802228412256e-05, 'epoch': 7.903899721448468, 'step': 11350}
{'loss': 0.14813098222017287, 'learning_rate': 1.6629526462395545e-05, 'epoch': 7.921309192200557, 'step': 11375}
{'loss': 0.16543656051158906, 'learning_rate': 1.649025069637883e-05, 'epoch': 7.938718662952646, 'step': 11400}
{'loss': 0.1485869187116623, 'learning_rate': 1.635097493036212e-05, 'epoch': 7.956128133704736, 'step': 11425}
{'loss': 0.15871169596910475, 'learning_rate': 1.6211699164345405e-05, 'epoch': 7.9735376044568245, 'step': 11450}
{'loss': 0.15605767846107482, 'learning_rate': 1.607242339832869e-05, 'epoch': 7.990947075208914, 'step': 11475}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.31, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 8.0, 'step': 11488}
{'loss': 0.13588402211666106, 'learning_rate': 1.593314763231198e-05, 'epoch': 8.008356545961004, 'step': 11500}
{'loss': 0.12623418867588043, 'learning_rate': 1.5793871866295265e-05, 'epoch': 8.025766016713092, 'step': 11525}
{'loss': 0.13019248634576797, 'learning_rate': 1.5654596100278553e-05, 'epoch': 8.04317548746518, 'step': 11550}
{'loss': 0.12124995172023773, 'learning_rate': 1.5515320334261842e-05, 'epoch': 8.06058495821727, 'step': 11575}
{'loss': 0.12523873060941695, 'learning_rate': 1.5376044568245128e-05, 'epoch': 8.07799442896936, 'step': 11600}
{'loss': 0.1291227039694786, 'learning_rate': 1.5236768802228415e-05, 'epoch': 8.095403899721449, 'step': 11625}
{'loss': 0.1264374053478241, 'learning_rate': 1.5097493036211702e-05, 'epoch': 8.112813370473537, 'step': 11650}
{'loss': 0.1317991453409195, 'learning_rate': 1.4958217270194987e-05, 'epoch': 8.130222841225626, 'step': 11675}
{'loss': 0.12167926698923111, 'learning_rate': 1.4818941504178274e-05, 'epoch': 8.147632311977716, 'step': 11700}
{'loss': 0.1300040924549103, 'learning_rate': 1.4679665738161562e-05, 'epoch': 8.165041782729805, 'step': 11725}
{'loss': 0.1345359852910042, 'learning_rate': 1.4540389972144849e-05, 'epoch': 8.182451253481894, 'step': 11750}
{'loss': 0.12118211060762406, 'learning_rate': 1.4401114206128134e-05, 'epoch': 8.199860724233984, 'step': 11775}
{'loss': 0.12339319944381714, 'learning_rate': 1.4261838440111421e-05, 'epoch': 8.217270194986073, 'step': 11800}
{'loss': 0.1328917524218559, 'learning_rate': 1.4122562674094708e-05, 'epoch': 8.234679665738161, 'step': 11825}
{'loss': 0.12177416563034058, 'learning_rate': 1.3983286908077996e-05, 'epoch': 8.25208913649025, 'step': 11850}
{'loss': 0.13156297624111177, 'learning_rate': 1.3844011142061283e-05, 'epoch': 8.26949860724234, 'step': 11875}
{'loss': 0.12193595767021179, 'learning_rate': 1.3704735376044568e-05, 'epoch': 8.286908077994429, 'step': 11900}
{'loss': 0.12142592877149581, 'learning_rate': 1.3565459610027855e-05, 'epoch': 8.304317548746518, 'step': 11925}
{'loss': 0.1250702941417694, 'learning_rate': 1.3426183844011142e-05, 'epoch': 8.321727019498606, 'step': 11950}
{'loss': 0.12506358444690704, 'learning_rate': 1.328690807799443e-05, 'epoch': 8.339136490250697, 'step': 11975}
{'loss': 0.1290322172641754, 'learning_rate': 1.3147632311977717e-05, 'epoch': 8.356545961002785, 'step': 12000}
{'loss': 0.13024961680173874, 'learning_rate': 1.3008356545961002e-05, 'epoch': 8.373955431754874, 'step': 12025}
{'loss': 0.1243380719423294, 'learning_rate': 1.2869080779944293e-05, 'epoch': 8.391364902506965, 'step': 12050}
{'loss': 0.12668071687221527, 'learning_rate': 1.2729805013927578e-05, 'epoch': 8.408774373259053, 'step': 12075}
{'loss': 0.12523862600326538, 'learning_rate': 1.2590529247910865e-05, 'epoch': 8.426183844011142, 'step': 12100}
{'loss': 0.1257316455245018, 'learning_rate': 1.2451253481894152e-05, 'epoch': 8.44359331476323, 'step': 12125}
{'loss': 0.12800801217556, 'learning_rate': 1.231197771587744e-05, 'epoch': 8.461002785515321, 'step': 12150}
{'loss': 0.1256272852420807, 'learning_rate': 1.2172701949860725e-05, 'epoch': 8.47841225626741, 'step': 12175}
{'loss': 0.13590597808361055, 'learning_rate': 1.2033426183844012e-05, 'epoch': 8.495821727019498, 'step': 12200}
{'loss': 0.1339872431755066, 'learning_rate': 1.18941504178273e-05, 'epoch': 8.513231197771589, 'step': 12225}
{'loss': 0.13258761495351792, 'learning_rate': 1.1754874651810586e-05, 'epoch': 8.530640668523677, 'step': 12250}
{'loss': 0.1286078265309334, 'learning_rate': 1.1615598885793873e-05, 'epoch': 8.548050139275766, 'step': 12275}
{'loss': 0.12028945237398148, 'learning_rate': 1.1476323119777159e-05, 'epoch': 8.565459610027855, 'step': 12300}
{'loss': 0.12460781812667847, 'learning_rate': 1.1337047353760446e-05, 'epoch': 8.582869080779945, 'step': 12325}
{'loss': 0.12653887063264846, 'learning_rate': 1.1197771587743733e-05, 'epoch': 8.600278551532034, 'step': 12350}
{'loss': 0.13067868500947952, 'learning_rate': 1.105849582172702e-05, 'epoch': 8.617688022284122, 'step': 12375}
{'loss': 0.1218059965968132, 'learning_rate': 1.0919220055710307e-05, 'epoch': 8.635097493036211, 'step': 12400}
{'loss': 0.12568447172641753, 'learning_rate': 1.0779944289693593e-05, 'epoch': 8.652506963788301, 'step': 12425}
{'loss': 0.12806833833456038, 'learning_rate': 1.064066852367688e-05, 'epoch': 8.66991643454039, 'step': 12450}
{'loss': 0.1313011783361435, 'learning_rate': 1.0501392757660167e-05, 'epoch': 8.687325905292479, 'step': 12475}
{'loss': 0.13510855108499528, 'learning_rate': 1.0362116991643454e-05, 'epoch': 8.704735376044567, 'step': 12500}
{'loss': 0.1258436980843544, 'learning_rate': 1.0222841225626743e-05, 'epoch': 8.722144846796658, 'step': 12525}
{'loss': 0.1342381638288498, 'learning_rate': 1.008356545961003e-05, 'epoch': 8.739554317548746, 'step': 12550}
{'loss': 0.1329015389084816, 'learning_rate': 9.944289693593316e-06, 'epoch': 8.756963788300835, 'step': 12575}
{'loss': 0.12666506171226502, 'learning_rate': 9.805013927576603e-06, 'epoch': 8.774373259052926, 'step': 12600}
{'loss': 0.12783842414617538, 'learning_rate': 9.665738161559888e-06, 'epoch': 8.791782729805014, 'step': 12625}
{'loss': 0.13134238362312317, 'learning_rate': 9.526462395543177e-06, 'epoch': 8.809192200557103, 'step': 12650}
{'loss': 0.13147205382585525, 'learning_rate': 9.387186629526464e-06, 'epoch': 8.826601671309191, 'step': 12675}
{'loss': 0.12624846011400223, 'learning_rate': 9.24791086350975e-06, 'epoch': 8.844011142061282, 'step': 12700}
{'loss': 0.1271323385834694, 'learning_rate': 9.108635097493037e-06, 'epoch': 8.86142061281337, 'step': 12725}
{'loss': 0.12293632984161378, 'learning_rate': 8.969359331476324e-06, 'epoch': 8.87883008356546, 'step': 12750}
{'loss': 0.12965556472539902, 'learning_rate': 8.830083565459611e-06, 'epoch': 8.89623955431755, 'step': 12775}
{'loss': 0.13205368041992188, 'learning_rate': 8.690807799442898e-06, 'epoch': 8.913649025069638, 'step': 12800}
{'loss': 0.12480490893125534, 'learning_rate': 8.551532033426184e-06, 'epoch': 8.931058495821727, 'step': 12825}
{'loss': 0.12085187792778015, 'learning_rate': 8.41225626740947e-06, 'epoch': 8.948467966573816, 'step': 12850}
{'loss': 0.12783532053232194, 'learning_rate': 8.27298050139276e-06, 'epoch': 8.965877437325906, 'step': 12875}
{'loss': 0.1291700378060341, 'learning_rate': 8.133704735376045e-06, 'epoch': 8.983286908077995, 'step': 12900}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 22.92, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 9.0, 'step': 12924}
{'loss': 0.12374947041273117, 'learning_rate': 7.994428969359332e-06, 'epoch': 9.000696378830083, 'step': 12925}
{'loss': 0.1071729153394699, 'learning_rate': 7.85515320334262e-06, 'epoch': 9.018105849582172, 'step': 12950}
{'loss': 0.10486958682537079, 'learning_rate': 7.715877437325906e-06, 'epoch': 9.035515320334262, 'step': 12975}
{'loss': 0.102331982254982, 'learning_rate': 7.576601671309193e-06, 'epoch': 9.052924791086351, 'step': 13000}
{'loss': 0.10402551561594009, 'learning_rate': 7.43732590529248e-06, 'epoch': 9.07033426183844, 'step': 13025}
{'loss': 0.10061896324157715, 'learning_rate': 7.298050139275766e-06, 'epoch': 9.087743732590528, 'step': 13050}
{'loss': 0.10954812675714493, 'learning_rate': 7.158774373259053e-06, 'epoch': 9.105153203342619, 'step': 13075}
{'loss': 0.11209633052349091, 'learning_rate': 7.0194986072423395e-06, 'epoch': 9.122562674094707, 'step': 13100}
{'loss': 0.1064505398273468, 'learning_rate': 6.8802228412256275e-06, 'epoch': 9.139972144846796, 'step': 13125}
{'loss': 0.1095660200715065, 'learning_rate': 6.740947075208915e-06, 'epoch': 9.157381615598887, 'step': 13150}
{'loss': 0.10452458590269088, 'learning_rate': 6.601671309192201e-06, 'epoch': 9.174791086350975, 'step': 13175}
{'loss': 0.10826033294200897, 'learning_rate': 6.462395543175488e-06, 'epoch': 9.192200557103064, 'step': 13200}
{'loss': 0.10611041635274887, 'learning_rate': 6.323119777158775e-06, 'epoch': 9.209610027855152, 'step': 13225}
{'loss': 0.1042319056391716, 'learning_rate': 6.1838440111420615e-06, 'epoch': 9.227019498607243, 'step': 13250}
{'loss': 0.10400352507829666, 'learning_rate': 6.044568245125349e-06, 'epoch': 9.244428969359332, 'step': 13275}
{'loss': 0.10312490612268448, 'learning_rate': 5.905292479108635e-06, 'epoch': 9.26183844011142, 'step': 13300}
{'loss': 0.11665871739387512, 'learning_rate': 5.766016713091922e-06, 'epoch': 9.27924791086351, 'step': 13325}
{'loss': 0.1084671139717102, 'learning_rate': 5.62674094707521e-06, 'epoch': 9.2966573816156, 'step': 13350}
{'loss': 0.11109678775072097, 'learning_rate': 5.487465181058496e-06, 'epoch': 9.314066852367688, 'step': 13375}
{'loss': 0.10832035273313523, 'learning_rate': 5.3481894150417834e-06, 'epoch': 9.331476323119777, 'step': 13400}
{'loss': 0.10076756536960602, 'learning_rate': 5.2089136490250706e-06, 'epoch': 9.348885793871867, 'step': 13425}
{'loss': 0.1059978637099266, 'learning_rate': 5.069637883008357e-06, 'epoch': 9.366295264623956, 'step': 13450}
{'loss': 0.10443945199251176, 'learning_rate': 4.930362116991644e-06, 'epoch': 9.383704735376044, 'step': 13475}
{'loss': 0.10211911499500274, 'learning_rate': 4.79108635097493e-06, 'epoch': 9.401114206128133, 'step': 13500}
{'loss': 0.10325902238488198, 'learning_rate': 4.651810584958218e-06, 'epoch': 9.418523676880223, 'step': 13525}
{'loss': 0.10533361583948135, 'learning_rate': 4.5125348189415045e-06, 'epoch': 9.435933147632312, 'step': 13550}
{'loss': 0.11391577363014221, 'learning_rate': 4.373259052924792e-06, 'epoch': 9.4533426183844, 'step': 13575}
{'loss': 0.10532065153121949, 'learning_rate': 4.233983286908078e-06, 'epoch': 9.47075208913649, 'step': 13600}
{'loss': 0.1061872512102127, 'learning_rate': 4.094707520891365e-06, 'epoch': 9.48816155988858, 'step': 13625}
{'loss': 0.10838593542575836, 'learning_rate': 3.955431754874652e-06, 'epoch': 9.505571030640668, 'step': 13650}
{'loss': 0.10977973282337189, 'learning_rate': 3.816155988857939e-06, 'epoch': 9.522980501392757, 'step': 13675}
{'loss': 0.10492383927106858, 'learning_rate': 3.676880222841226e-06, 'epoch': 9.540389972144848, 'step': 13700}
{'loss': 0.11194072067737579, 'learning_rate': 3.5376044568245128e-06, 'epoch': 9.557799442896936, 'step': 13725}
{'loss': 0.11026382118463517, 'learning_rate': 3.3983286908077995e-06, 'epoch': 9.575208913649025, 'step': 13750}
{'loss': 0.1053668338060379, 'learning_rate': 3.2590529247910866e-06, 'epoch': 9.592618384401113, 'step': 13775}
{'loss': 0.10441763937473297, 'learning_rate': 3.1197771587743737e-06, 'epoch': 9.610027855153204, 'step': 13800}
{'loss': 0.11347605347633362, 'learning_rate': 2.9805013927576604e-06, 'epoch': 9.627437325905293, 'step': 13825}
{'loss': 0.11410434365272522, 'learning_rate': 2.841225626740947e-06, 'epoch': 9.644846796657381, 'step': 13850}
{'loss': 0.10790289163589478, 'learning_rate': 2.701949860724234e-06, 'epoch': 9.662256267409472, 'step': 13875}
{'loss': 0.10701690584421159, 'learning_rate': 2.5626740947075214e-06, 'epoch': 9.67966573816156, 'step': 13900}
{'loss': 0.10794029325246811, 'learning_rate': 2.423398328690808e-06, 'epoch': 9.697075208913649, 'step': 13925}
{'loss': 0.11385658860206604, 'learning_rate': 2.284122562674095e-06, 'epoch': 9.714484679665738, 'step': 13950}
{'loss': 0.1064889132976532, 'learning_rate': 2.144846796657382e-06, 'epoch': 9.731894150417828, 'step': 13975}
{'loss': 0.10205124199390411, 'learning_rate': 2.0055710306406687e-06, 'epoch': 9.749303621169917, 'step': 14000}
{'loss': 0.1116006937623024, 'learning_rate': 1.8662952646239558e-06, 'epoch': 9.766713091922005, 'step': 14025}
{'loss': 0.09963616132736205, 'learning_rate': 1.7270194986072425e-06, 'epoch': 9.784122562674094, 'step': 14050}
{'loss': 0.10701402217149734, 'learning_rate': 1.5877437325905292e-06, 'epoch': 9.801532033426184, 'step': 14075}
{'loss': 0.1064647963643074, 'learning_rate': 1.4484679665738164e-06, 'epoch': 9.818941504178273, 'step': 14100}
{'loss': 0.1062997606396675, 'learning_rate': 1.309192200557103e-06, 'epoch': 9.836350974930362, 'step': 14125}
{'loss': 0.1033456951379776, 'learning_rate': 1.16991643454039e-06, 'epoch': 9.85376044568245, 'step': 14150}
{'loss': 0.10303175121545792, 'learning_rate': 1.030640668523677e-06, 'epoch': 9.87116991643454, 'step': 14175}
{'loss': 0.10597538501024246, 'learning_rate': 8.913649025069638e-07, 'epoch': 9.88857938718663, 'step': 14200}
{'loss': 0.10653770089149475, 'learning_rate': 7.520891364902508e-07, 'epoch': 9.905988857938718, 'step': 14225}
{'loss': 0.10339366972446441, 'learning_rate': 6.128133704735377e-07, 'epoch': 9.923398328690809, 'step': 14250}
{'loss': 0.10164620697498322, 'learning_rate': 4.7353760445682454e-07, 'epoch': 9.940807799442897, 'step': 14275}
{'loss': 0.11196444064378738, 'learning_rate': 3.3426183844011146e-07, 'epoch': 9.958217270194986, 'step': 14300}
{'loss': 0.09917398631572723, 'learning_rate': 1.9498607242339836e-07, 'epoch': 9.975626740947074, 'step': 14325}
{'loss': 0.10222466975450516, 'learning_rate': 5.571030640668524e-08, 'epoch': 9.993036211699165, 'step': 14350}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
