***** Running Evaluation: eval *****
  Num examples = 69529
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 25.33, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69529, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 68894
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14360
{'loss': 2.587746024131775, 'learning_rate': 4.9912952646239555e-05, 'epoch': 0.017409470752089137, 'step': 25}
{'loss': 0.18184316754341126, 'learning_rate': 1.1960306406685237e-05, 'epoch': 7.607938718662953, 'step': 10925}
{'loss': 0.17367763429880143, 'learning_rate': 1.1873259052924792e-05, 'epoch': 7.625348189415042, 'step': 10950}
{'loss': 0.18309420347213745, 'learning_rate': 1.1786211699164345e-05, 'epoch': 7.642757660167131, 'step': 10975}
{'loss': 0.18434702455997468, 'learning_rate': 1.16991643454039e-05, 'epoch': 7.66016713091922, 'step': 11000}
{'loss': 0.18891295701265334, 'learning_rate': 1.1612116991643454e-05, 'epoch': 7.677576601671309, 'step': 11025}
{'loss': 0.1842906266450882, 'learning_rate': 1.1525069637883009e-05, 'epoch': 7.694986072423398, 'step': 11050}
{'loss': 0.18283228665590287, 'learning_rate': 1.1438022284122562e-05, 'epoch': 7.712395543175488, 'step': 11075}
{'loss': 0.16905308306217193, 'learning_rate': 1.1350974930362116e-05, 'epoch': 7.729805013927576, 'step': 11100}
{'loss': 0.17802577823400498, 'learning_rate': 1.1263927576601673e-05, 'epoch': 7.747214484679666, 'step': 11125}
{'loss': 0.1740468555688858, 'learning_rate': 1.1176880222841228e-05, 'epoch': 7.764623955431755, 'step': 11150}
{'loss': 0.17790546953678132, 'learning_rate': 1.108983286908078e-05, 'epoch': 7.782033426183844, 'step': 11175}
{'loss': 0.1816627550125122, 'learning_rate': 1.1002785515320335e-05, 'epoch': 7.7994428969359335, 'step': 11200}
{'loss': 0.16686826467514038, 'learning_rate': 1.091573816155989e-05, 'epoch': 7.816852367688022, 'step': 11225}
{'loss': 0.1633294603228569, 'learning_rate': 1.0828690807799444e-05, 'epoch': 7.834261838440112, 'step': 11250}
{'loss': 0.17791949152946474, 'learning_rate': 1.0741643454038997e-05, 'epoch': 7.8516713091922, 'step': 11275}
{'loss': 0.17381338328123092, 'learning_rate': 1.0654596100278552e-05, 'epoch': 7.86908077994429, 'step': 11300}
{'loss': 0.17143946290016174, 'learning_rate': 1.0567548746518107e-05, 'epoch': 7.8864902506963785, 'step': 11325}
{'loss': 0.18349574893712997, 'learning_rate': 1.048050139275766e-05, 'epoch': 7.903899721448468, 'step': 11350}
{'loss': 0.18549284994602203, 'learning_rate': 1.0393454038997214e-05, 'epoch': 7.921309192200557, 'step': 11375}
{'loss': 0.18031759679317474, 'learning_rate': 1.0306406685236769e-05, 'epoch': 7.938718662952646, 'step': 11400}
{'loss': 0.17835994124412535, 'learning_rate': 1.0219359331476324e-05, 'epoch': 7.956128133704736, 'step': 11425}
{'loss': 0.1692339739203453, 'learning_rate': 1.0132311977715877e-05, 'epoch': 7.9735376044568245, 'step': 11450}
{'loss': 0.1683255824446678, 'learning_rate': 1.0045264623955431e-05, 'epoch': 7.990947075208914, 'step': 11475}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 33.53, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 8.0, 'step': 11488}
{'loss': 0.17187397211790084, 'learning_rate': 9.958217270194986e-06, 'epoch': 8.008356545961004, 'step': 11500}
{'loss': 0.14912844836711883, 'learning_rate': 9.87116991643454e-06, 'epoch': 8.025766016713092, 'step': 11525}
{'loss': 0.14575095981359482, 'learning_rate': 9.784122562674094e-06, 'epoch': 8.04317548746518, 'step': 11550}
{'loss': 0.15861223816871642, 'learning_rate': 9.69707520891365e-06, 'epoch': 8.06058495821727, 'step': 11575}
{'loss': 0.15701435178518294, 'learning_rate': 9.610027855153205e-06, 'epoch': 8.07799442896936, 'step': 11600}
{'loss': 0.15146108984947204, 'learning_rate': 9.52298050139276e-06, 'epoch': 8.095403899721449, 'step': 11625}
{'loss': 0.13980265974998474, 'learning_rate': 9.435933147632312e-06, 'epoch': 8.112813370473537, 'step': 11650}
{'loss': 0.15930064886808395, 'learning_rate': 9.348885793871867e-06, 'epoch': 8.130222841225626, 'step': 11675}
{'loss': 0.1672622662782669, 'learning_rate': 9.261838440111422e-06, 'epoch': 8.147632311977716, 'step': 11700}
{'loss': 0.16150937736034393, 'learning_rate': 9.174791086350976e-06, 'epoch': 8.165041782729805, 'step': 11725}
{'loss': 0.1504216158390045, 'learning_rate': 9.08774373259053e-06, 'epoch': 8.182451253481894, 'step': 11750}
{'loss': 0.16459015518426895, 'learning_rate': 9.000696378830084e-06, 'epoch': 8.199860724233984, 'step': 11775}
{'loss': 0.15999022424221038, 'learning_rate': 8.913649025069639e-06, 'epoch': 8.217270194986073, 'step': 11800}
{'loss': 0.14947079747915268, 'learning_rate': 8.826601671309192e-06, 'epoch': 8.234679665738161, 'step': 11825}
{'loss': 0.1541239219903946, 'learning_rate': 8.739554317548746e-06, 'epoch': 8.25208913649025, 'step': 11850}
{'loss': 0.14776093035936355, 'learning_rate': 8.652506963788301e-06, 'epoch': 8.26949860724234, 'step': 11875}
{'loss': 0.1565344125032425, 'learning_rate': 8.565459610027856e-06, 'epoch': 8.286908077994429, 'step': 11900}
{'loss': 0.1541334354877472, 'learning_rate': 8.478412256267409e-06, 'epoch': 8.304317548746518, 'step': 11925}
{'loss': 0.1610879358649254, 'learning_rate': 8.391364902506963e-06, 'epoch': 8.321727019498606, 'step': 11950}
{'loss': 0.16986988097429276, 'learning_rate': 8.304317548746518e-06, 'epoch': 8.339136490250697, 'step': 11975}
{'loss': 0.14377713054418564, 'learning_rate': 8.217270194986073e-06, 'epoch': 8.356545961002785, 'step': 12000}
{'loss': 0.15754828751087188, 'learning_rate': 8.130222841225626e-06, 'epoch': 8.373955431754874, 'step': 12025}
{'loss': 0.1590695309638977, 'learning_rate': 8.043175487465182e-06, 'epoch': 8.391364902506965, 'step': 12050}
{'loss': 0.15267844170331954, 'learning_rate': 7.956128133704737e-06, 'epoch': 8.408774373259053, 'step': 12075}
{'loss': 0.15780776709318162, 'learning_rate': 7.869080779944291e-06, 'epoch': 8.426183844011142, 'step': 12100}
{'loss': 0.1598273289203644, 'learning_rate': 7.782033426183844e-06, 'epoch': 8.44359331476323, 'step': 12125}
{'loss': 0.15349459558725356, 'learning_rate': 7.694986072423399e-06, 'epoch': 8.461002785515321, 'step': 12150}
{'loss': 0.16083209425210954, 'learning_rate': 7.607938718662954e-06, 'epoch': 8.47841225626741, 'step': 12175}
{'loss': 0.15684732109308241, 'learning_rate': 7.5208913649025075e-06, 'epoch': 8.495821727019498, 'step': 12200}
{'loss': 0.1583899274468422, 'learning_rate': 7.433844011142062e-06, 'epoch': 8.513231197771589, 'step': 12225}
{'loss': 0.15370239019393922, 'learning_rate': 7.346796657381616e-06, 'epoch': 8.530640668523677, 'step': 12250}
{'loss': 0.1509908077120781, 'learning_rate': 7.259749303621171e-06, 'epoch': 8.548050139275766, 'step': 12275}
{'loss': 0.15135769098997115, 'learning_rate': 7.1727019498607245e-06, 'epoch': 8.565459610027855, 'step': 12300}
{'loss': 0.160611192882061, 'learning_rate': 7.085654596100278e-06, 'epoch': 8.582869080779945, 'step': 12325}
{'loss': 0.15172121316194534, 'learning_rate': 6.998607242339833e-06, 'epoch': 8.600278551532034, 'step': 12350}
{'loss': 0.14760033696889877, 'learning_rate': 6.911559888579387e-06, 'epoch': 8.617688022284122, 'step': 12375}
{'loss': 0.15387421488761902, 'learning_rate': 6.8245125348189415e-06, 'epoch': 8.635097493036211, 'step': 12400}
{'loss': 0.15249649822711944, 'learning_rate': 6.737465181058495e-06, 'epoch': 8.652506963788301, 'step': 12425}
{'loss': 0.15734603822231294, 'learning_rate': 6.65041782729805e-06, 'epoch': 8.66991643454039, 'step': 12450}
{'loss': 0.1475646710395813, 'learning_rate': 6.563370473537604e-06, 'epoch': 8.687325905292479, 'step': 12475}
{'loss': 0.15553340315818787, 'learning_rate': 6.4763231197771585e-06, 'epoch': 8.704735376044567, 'step': 12500}
{'loss': 0.15760411083698272, 'learning_rate': 6.389275766016714e-06, 'epoch': 8.722144846796658, 'step': 12525}
{'loss': 0.15810042649507522, 'learning_rate': 6.302228412256269e-06, 'epoch': 8.739554317548746, 'step': 12550}
{'loss': 0.16102131932973862, 'learning_rate': 6.215181058495822e-06, 'epoch': 8.756963788300835, 'step': 12575}
{'loss': 0.15346435457468033, 'learning_rate': 6.128133704735376e-06, 'epoch': 8.774373259052926, 'step': 12600}
{'loss': 0.14407057344913482, 'learning_rate': 6.04108635097493e-06, 'epoch': 8.791782729805014, 'step': 12625}
{'loss': 0.15643245548009874, 'learning_rate': 5.954038997214486e-06, 'epoch': 8.809192200557103, 'step': 12650}
{'loss': 0.1522173309326172, 'learning_rate': 5.8669916434540395e-06, 'epoch': 8.826601671309191, 'step': 12675}
{'loss': 0.15711148589849472, 'learning_rate': 5.779944289693594e-06, 'epoch': 8.844011142061282, 'step': 12700}
{'loss': 0.14990856051445006, 'learning_rate': 5.692896935933148e-06, 'epoch': 8.86142061281337, 'step': 12725}
{'loss': 0.15858211606740952, 'learning_rate': 5.605849582172703e-06, 'epoch': 8.87883008356546, 'step': 12750}
{'loss': 0.16157496720552444, 'learning_rate': 5.5188022284122565e-06, 'epoch': 8.89623955431755, 'step': 12775}
{'loss': 0.149294273853302, 'learning_rate': 5.43175487465181e-06, 'epoch': 8.913649025069638, 'step': 12800}
{'loss': 0.1601156124472618, 'learning_rate': 5.344707520891365e-06, 'epoch': 8.931058495821727, 'step': 12825}
{'loss': 0.13797977328300476, 'learning_rate': 5.257660167130919e-06, 'epoch': 8.948467966573816, 'step': 12850}
{'loss': 0.15567720025777818, 'learning_rate': 5.170612813370474e-06, 'epoch': 8.965877437325906, 'step': 12875}
{'loss': 0.14766948491334916, 'learning_rate': 5.083565459610028e-06, 'epoch': 8.983286908077995, 'step': 12900}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 33.22, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 9.0, 'step': 12924}
{'loss': 0.14772016435861587, 'learning_rate': 4.996518105849583e-06, 'epoch': 9.000696378830083, 'step': 12925}
{'loss': 0.13755180329084396, 'learning_rate': 4.909470752089137e-06, 'epoch': 9.018105849582172, 'step': 12950}
{'loss': 0.1416506353020668, 'learning_rate': 4.822423398328691e-06, 'epoch': 9.035515320334262, 'step': 12975}
{'loss': 0.13824837952852248, 'learning_rate': 4.735376044568245e-06, 'epoch': 9.052924791086351, 'step': 13000}
{'loss': 0.1376141721010208, 'learning_rate': 4.6483286908078e-06, 'epoch': 9.07033426183844, 'step': 13025}
{'loss': 0.14047827333211899, 'learning_rate': 4.561281337047354e-06, 'epoch': 9.087743732590528, 'step': 13050}
{'loss': 0.13260973811149598, 'learning_rate': 4.474233983286908e-06, 'epoch': 9.105153203342619, 'step': 13075}
{'loss': 0.13589489579200745, 'learning_rate': 4.387186629526462e-06, 'epoch': 9.122562674094707, 'step': 13100}
{'loss': 0.1396500927209854, 'learning_rate': 4.300139275766018e-06, 'epoch': 9.139972144846796, 'step': 13125}
{'loss': 0.14297749787569047, 'learning_rate': 4.2130919220055714e-06, 'epoch': 9.157381615598887, 'step': 13150}
{'loss': 0.12980347156524658, 'learning_rate': 4.126044568245126e-06, 'epoch': 9.174791086350975, 'step': 13175}
{'loss': 0.14119873970746993, 'learning_rate': 4.03899721448468e-06, 'epoch': 9.192200557103064, 'step': 13200}
{'loss': 0.13185300618410112, 'learning_rate': 3.951949860724235e-06, 'epoch': 9.209610027855152, 'step': 13225}
{'loss': 0.12946526795625687, 'learning_rate': 3.864902506963788e-06, 'epoch': 9.227019498607243, 'step': 13250}
{'loss': 0.14166170358657837, 'learning_rate': 3.7778551532033427e-06, 'epoch': 9.244428969359332, 'step': 13275}
{'loss': 0.13063789457082747, 'learning_rate': 3.690807799442897e-06, 'epoch': 9.26183844011142, 'step': 13300}
{'loss': 0.13897985339164734, 'learning_rate': 3.603760445682451e-06, 'epoch': 9.27924791086351, 'step': 13325}
{'loss': 0.13763846546411515, 'learning_rate': 3.5167130919220063e-06, 'epoch': 9.2966573816156, 'step': 13350}
{'loss': 0.14599237889051436, 'learning_rate': 3.4296657381615605e-06, 'epoch': 9.314066852367688, 'step': 13375}
{'loss': 0.1340751475095749, 'learning_rate': 3.3426183844011147e-06, 'epoch': 9.331476323119777, 'step': 13400}
{'loss': 0.13658475011587143, 'learning_rate': 3.255571030640669e-06, 'epoch': 9.348885793871867, 'step': 13425}
{'loss': 0.1537001249194145, 'learning_rate': 3.1685236768802232e-06, 'epoch': 9.366295264623956, 'step': 13450}
{'loss': 0.13161535829305648, 'learning_rate': 3.081476323119777e-06, 'epoch': 9.383704735376044, 'step': 13475}
{'loss': 0.1346471467614174, 'learning_rate': 2.9944289693593313e-06, 'epoch': 9.401114206128133, 'step': 13500}
{'loss': 0.1366487917304039, 'learning_rate': 2.907381615598886e-06, 'epoch': 9.418523676880223, 'step': 13525}
{'loss': 0.1394561716914177, 'learning_rate': 2.8203342618384402e-06, 'epoch': 9.435933147632312, 'step': 13550}
{'loss': 0.14070091545581817, 'learning_rate': 2.7332869080779945e-06, 'epoch': 9.4533426183844, 'step': 13575}
{'loss': 0.14066773474216462, 'learning_rate': 2.6462395543175487e-06, 'epoch': 9.47075208913649, 'step': 13600}
{'loss': 0.13481856673955916, 'learning_rate': 2.559192200557103e-06, 'epoch': 9.48816155988858, 'step': 13625}
{'loss': 0.13847786039114, 'learning_rate': 2.4721448467966576e-06, 'epoch': 9.505571030640668, 'step': 13650}
{'loss': 0.13998639792203904, 'learning_rate': 2.385097493036212e-06, 'epoch': 9.522980501392757, 'step': 13675}
{'loss': 0.1364981371164322, 'learning_rate': 2.298050139275766e-06, 'epoch': 9.540389972144848, 'step': 13700}
{'loss': 0.1280338755249977, 'learning_rate': 2.2110027855153204e-06, 'epoch': 9.557799442896936, 'step': 13725}
{'loss': 0.13041153073310852, 'learning_rate': 2.1239554317548746e-06, 'epoch': 9.575208913649025, 'step': 13750}
{'loss': 0.1368347343802452, 'learning_rate': 2.0369080779944293e-06, 'epoch': 9.592618384401113, 'step': 13775}
{'loss': 0.1471409457921982, 'learning_rate': 1.9498607242339835e-06, 'epoch': 9.610027855153204, 'step': 13800}
{'loss': 0.13491755813360215, 'learning_rate': 1.8628133704735376e-06, 'epoch': 9.627437325905293, 'step': 13825}
{'loss': 0.13143687635660173, 'learning_rate': 1.7757660167130918e-06, 'epoch': 9.644846796657381, 'step': 13850}
{'loss': 0.14013577073812486, 'learning_rate': 1.688718662952646e-06, 'epoch': 9.662256267409472, 'step': 13875}
{'loss': 0.14025696188211442, 'learning_rate': 1.6016713091922007e-06, 'epoch': 9.67966573816156, 'step': 13900}
{'loss': 0.12854982405900955, 'learning_rate': 1.514623955431755e-06, 'epoch': 9.697075208913649, 'step': 13925}
{'loss': 0.13339810699224472, 'learning_rate': 1.4275766016713092e-06, 'epoch': 9.714484679665738, 'step': 13950}
{'loss': 0.14430563420057296, 'learning_rate': 1.3405292479108637e-06, 'epoch': 9.731894150417828, 'step': 13975}
{'loss': 0.13937032103538513, 'learning_rate': 1.253481894150418e-06, 'epoch': 9.749303621169917, 'step': 14000}
{'loss': 0.13262690514326095, 'learning_rate': 1.1664345403899724e-06, 'epoch': 9.766713091922005, 'step': 14025}
{'loss': 0.12529725283384324, 'learning_rate': 1.0793871866295266e-06, 'epoch': 9.784122562674094, 'step': 14050}
{'loss': 0.1404893770813942, 'learning_rate': 9.923398328690807e-07, 'epoch': 9.801532033426184, 'step': 14075}
{'loss': 0.13671611458063126, 'learning_rate': 9.052924791086352e-07, 'epoch': 9.818941504178273, 'step': 14100}
{'loss': 0.13589453667402268, 'learning_rate': 8.182451253481894e-07, 'epoch': 9.836350974930362, 'step': 14125}
{'loss': 0.14094375431537629, 'learning_rate': 7.311977715877437e-07, 'epoch': 9.85376044568245, 'step': 14150}
{'loss': 0.14509360641241073, 'learning_rate': 6.441504178272981e-07, 'epoch': 9.87116991643454, 'step': 14175}
{'loss': 0.13735127240419387, 'learning_rate': 5.571030640668524e-07, 'epoch': 9.88857938718663, 'step': 14200}
{'loss': 0.14303092360496522, 'learning_rate': 4.700557103064067e-07, 'epoch': 9.905988857938718, 'step': 14225}
{'loss': 0.14081730395555497, 'learning_rate': 3.83008356545961e-07, 'epoch': 9.923398328690809, 'step': 14250}
{'loss': 0.13317010432481766, 'learning_rate': 2.959610027855153e-07, 'epoch': 9.940807799442897, 'step': 14275}
{'loss': 0.14171281099319458, 'learning_rate': 2.0891364902506967e-07, 'epoch': 9.958217270194986, 'step': 14300}
{'loss': 0.13449385941028594, 'learning_rate': 1.2186629526462397e-07, 'epoch': 9.975626740947074, 'step': 14325}
{'loss': 0.13696177542209625, 'learning_rate': 3.4818941504178276e-08, 'epoch': 9.993036211699165, 'step': 14350}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 33.32, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 10.0, 'step': 14360}
Saving model checkpoint to saves/spider_snow_ball_large/generator/4/checkpoint-epoch-10.0


Training completed. Do not forget to share your model on huggingface.co/models =)


Saving model checkpoint to saves/spider_snow_ball_large/generator/4/
***** Running Prediction: test *****
  Num examples = 1032
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 25.17, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1032, 'epoch': 10.0, 'step': 14360}
***** Running Prediction: out_domain_test *****
  Num examples = 1659
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 7.29, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1659, 'epoch': 10.0, 'step': 14360}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running Evaluation: eval *****
  Num examples = 69534
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 24.88, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69534, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 71004
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14800
{'loss': 2.7235505771636963, 'learning_rate': 4.991554054054054e-05, 'epoch': 0.016891891891891893, 'step': 25}
{'loss': 1.9350331783294679, 'learning_rate': 4.983108108108108e-05, 'epoch': 0.033783783783783786, 'step': 50}
{'loss': 1.7096119165420531, 'learning_rate': 4.974662162162162e-05, 'epoch': 0.05067567567567568, 'step': 75}
{'loss': 1.5680922079086304, 'learning_rate': 4.9662162162162164e-05, 'epoch': 0.06756756756756757, 'step': 100}
{'loss': 1.4628073072433472, 'learning_rate': 4.9577702702702704e-05, 'epoch': 0.08445945945945946, 'step': 125}
{'loss': 1.408079481124878, 'learning_rate': 4.949324324324325e-05, 'epoch': 0.10135135135135136, 'step': 150}
{'loss': 1.3884533071517944, 'learning_rate': 4.9408783783783785e-05, 'epoch': 0.11824324324324324, 'step': 175}
{'loss': 1.2696647834777832, 'learning_rate': 4.9324324324324325e-05, 'epoch': 0.13513513513513514, 'step': 200}
{'loss': 1.305088496208191, 'learning_rate': 4.9239864864864865e-05, 'epoch': 0.15202702702702703, 'step': 225}
{'loss': 1.2237858295440673, 'learning_rate': 4.9155405405405406e-05, 'epoch': 0.16891891891891891, 'step': 250}
{'loss': 1.213213894367218, 'learning_rate': 4.907094594594595e-05, 'epoch': 0.1858108108108108, 'step': 275}
{'loss': 1.1191300463676452, 'learning_rate': 4.8986486486486486e-05, 'epoch': 0.20270270270270271, 'step': 300}
{'loss': 1.0920110988616942, 'learning_rate': 4.890202702702703e-05, 'epoch': 0.2195945945945946, 'step': 325}
{'loss': 1.095816421508789, 'learning_rate': 4.881756756756757e-05, 'epoch': 0.23648648648648649, 'step': 350}
{'loss': 1.078872926235199, 'learning_rate': 4.8733108108108114e-05, 'epoch': 0.2533783783783784, 'step': 375}
{'loss': 1.039430112838745, 'learning_rate': 4.8648648648648654e-05, 'epoch': 0.2702702702702703, 'step': 400}
{'loss': 1.026562077999115, 'learning_rate': 4.856418918918919e-05, 'epoch': 0.28716216216216217, 'step': 425}
{'loss': 1.025298306941986, 'learning_rate': 4.8479729729729735e-05, 'epoch': 0.30405405405405406, 'step': 450}
{'loss': 1.007473382949829, 'learning_rate': 4.839527027027027e-05, 'epoch': 0.32094594594594594, 'step': 475}
{'loss': 1.0194976401329041, 'learning_rate': 4.8310810810810816e-05, 'epoch': 0.33783783783783783, 'step': 500}
{'loss': 0.9849920058250428, 'learning_rate': 4.822635135135135e-05, 'epoch': 0.3547297297297297, 'step': 525}
{'loss': 1.0120691132545472, 'learning_rate': 4.8141891891891896e-05, 'epoch': 0.3716216216216216, 'step': 550}
{'loss': 0.9559016513824463, 'learning_rate': 4.8057432432432437e-05, 'epoch': 0.3885135135135135, 'step': 575}
{'loss': 0.9234792566299439, 'learning_rate': 4.797297297297298e-05, 'epoch': 0.40540540540540543, 'step': 600}
{'loss': 0.93778475522995, 'learning_rate': 4.788851351351352e-05, 'epoch': 0.4222972972972973, 'step': 625}
{'loss': 0.9072621321678161, 'learning_rate': 4.780405405405405e-05, 'epoch': 0.4391891891891892, 'step': 650}
{'loss': 0.8890175938606262, 'learning_rate': 4.77195945945946e-05, 'epoch': 0.4560810810810811, 'step': 675}
{'loss': 0.8873845529556275, 'learning_rate': 4.763513513513514e-05, 'epoch': 0.47297297297297297, 'step': 700}
{'loss': 0.8974295330047607, 'learning_rate': 4.755067567567568e-05, 'epoch': 0.48986486486486486, 'step': 725}
{'loss': 0.8658412981033325, 'learning_rate': 4.746621621621622e-05, 'epoch': 0.5067567567567568, 'step': 750}
{'loss': 0.8613993382453918, 'learning_rate': 4.738175675675676e-05, 'epoch': 0.5236486486486487, 'step': 775}
{'loss': 0.840195026397705, 'learning_rate': 4.72972972972973e-05, 'epoch': 0.5405405405405406, 'step': 800}
{'loss': 0.8378951787948609, 'learning_rate': 4.721283783783784e-05, 'epoch': 0.5574324324324325, 'step': 825}
{'loss': 0.8023284411430359, 'learning_rate': 4.712837837837838e-05, 'epoch': 0.5743243243243243, 'step': 850}
{'loss': 0.8420002913475036, 'learning_rate': 4.704391891891892e-05, 'epoch': 0.5912162162162162, 'step': 875}
{'loss': 0.8222580528259278, 'learning_rate': 4.695945945945946e-05, 'epoch': 0.6081081081081081, 'step': 900}
{'loss': 0.7852505493164063, 'learning_rate': 4.6875e-05, 'epoch': 0.625, 'step': 925}
{'loss': 0.7836712265014648, 'learning_rate': 4.679054054054055e-05, 'epoch': 0.6418918918918919, 'step': 950}
{'loss': 0.7928394770622254, 'learning_rate': 4.670608108108108e-05, 'epoch': 0.6587837837837838, 'step': 975}
{'loss': 0.792888081073761, 'learning_rate': 4.662162162162162e-05, 'epoch': 0.6756756756756757, 'step': 1000}
{'loss': 0.7990195488929749, 'learning_rate': 4.653716216216216e-05, 'epoch': 0.6925675675675675, 'step': 1025}
{'loss': 0.772855875492096, 'learning_rate': 4.64527027027027e-05, 'epoch': 0.7094594594594594, 'step': 1050}
{'loss': 0.7531864786148071, 'learning_rate': 4.636824324324325e-05, 'epoch': 0.7263513513513513, 'step': 1075}
{'loss': 0.7775920128822327, 'learning_rate': 4.628378378378378e-05, 'epoch': 0.7432432432432432, 'step': 1100}
{'loss': 0.768927457332611, 'learning_rate': 4.619932432432433e-05, 'epoch': 0.7601351351351351, 'step': 1125}
{'loss': 0.82387788772583, 'learning_rate': 4.6114864864864864e-05, 'epoch': 0.777027027027027, 'step': 1150}
{'loss': 0.7722578144073486, 'learning_rate': 4.603040540540541e-05, 'epoch': 0.793918918918919, 'step': 1175}
{'loss': 0.7391604733467102, 'learning_rate': 4.594594594594595e-05, 'epoch': 0.8108108108108109, 'step': 1200}
{'loss': 0.724467875957489, 'learning_rate': 4.5861486486486485e-05, 'epoch': 0.8277027027027027, 'step': 1225}
{'loss': 0.7264771723747253, 'learning_rate': 4.577702702702703e-05, 'epoch': 0.8445945945945946, 'step': 1250}
{'loss': 0.7395521998405457, 'learning_rate': 4.5692567567567565e-05, 'epoch': 0.8614864864864865, 'step': 1275}
{'loss': 0.7477796530723572, 'learning_rate': 4.560810810810811e-05, 'epoch': 0.8783783783783784, 'step': 1300}
{'loss': 0.676909236907959, 'learning_rate': 4.552364864864865e-05, 'epoch': 0.8952702702702703, 'step': 1325}
{'loss': 0.7186232447624207, 'learning_rate': 4.543918918918919e-05, 'epoch': 0.9121621621621622, 'step': 1350}
{'loss': 0.661329448223114, 'learning_rate': 4.5354729729729733e-05, 'epoch': 0.9290540540540541, 'step': 1375}
{'loss': 0.7047756791114808, 'learning_rate': 4.5270270270270274e-05, 'epoch': 0.9459459459459459, 'step': 1400}
{'loss': 0.6899367213249207, 'learning_rate': 4.5185810810810814e-05, 'epoch': 0.9628378378378378, 'step': 1425}
{'loss': 0.7111220908164978, 'learning_rate': 4.510135135135135e-05, 'epoch': 0.9797297297297297, 'step': 1450}
{'loss': 0.6806012630462647, 'learning_rate': 4.5016891891891895e-05, 'epoch': 0.9966216216216216, 'step': 1475}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 29.32, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 1.0, 'step': 1480}
{'loss': 0.5891414105892181, 'learning_rate': 4.4932432432432435e-05, 'epoch': 1.0135135135135136, 'step': 1500}
{'loss': 0.589582314491272, 'learning_rate': 4.4847972972972975e-05, 'epoch': 1.0304054054054055, 'step': 1525}
{'loss': 0.5975979232788086, 'learning_rate': 4.4763513513513516e-05, 'epoch': 1.0472972972972974, 'step': 1550}
{'loss': 0.6161554670333862, 'learning_rate': 4.4679054054054056e-05, 'epoch': 1.0641891891891893, 'step': 1575}
{'loss': 0.5944863283634185, 'learning_rate': 4.4594594594594596e-05, 'epoch': 1.0810810810810811, 'step': 1600}
{'loss': 0.5976400375366211, 'learning_rate': 4.451013513513514e-05, 'epoch': 1.097972972972973, 'step': 1625}
{'loss': 0.5794767224788666, 'learning_rate': 4.442567567567568e-05, 'epoch': 1.114864864864865, 'step': 1650}
{'loss': 0.5891139709949493, 'learning_rate': 4.434121621621622e-05, 'epoch': 1.1317567567567568, 'step': 1675}
{'loss': 0.5938782346248627, 'learning_rate': 4.425675675675676e-05, 'epoch': 1.1486486486486487, 'step': 1700}
{'loss': 0.5857022273540496, 'learning_rate': 4.41722972972973e-05, 'epoch': 1.1655405405405406, 'step': 1725}
{'loss': 0.5890456175804138, 'learning_rate': 4.4087837837837845e-05, 'epoch': 1.1824324324324325, 'step': 1750}
{'loss': 0.555374653339386, 'learning_rate': 4.400337837837838e-05, 'epoch': 1.1993243243243243, 'step': 1775}
