***** Running training *****
  Num examples = 68895
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14360
{'loss': 3.7825775241851805, 'learning_rate': 7.98607242339833e-05, 'epoch': 0.017409470752089137, 'step': 25}
{'loss': 0.15847891479730605, 'learning_rate': 1.7465181058495822e-05, 'epoch': 7.816852367688022, 'step': 11225}
{'loss': 0.15448960959911345, 'learning_rate': 1.732590529247911e-05, 'epoch': 7.834261838440112, 'step': 11250}
{'loss': 0.1553146156668663, 'learning_rate': 1.7186629526462397e-05, 'epoch': 7.8516713091922, 'step': 11275}
{'loss': 0.16062153607606888, 'learning_rate': 1.7047353760445685e-05, 'epoch': 7.86908077994429, 'step': 11300}
{'loss': 0.15490081161260605, 'learning_rate': 1.690807799442897e-05, 'epoch': 7.8864902506963785, 'step': 11325}
{'loss': 0.16125861406326295, 'learning_rate': 1.6768802228412256e-05, 'epoch': 7.903899721448468, 'step': 11350}
{'loss': 0.14813098222017287, 'learning_rate': 1.6629526462395545e-05, 'epoch': 7.921309192200557, 'step': 11375}
{'loss': 0.16543656051158906, 'learning_rate': 1.649025069637883e-05, 'epoch': 7.938718662952646, 'step': 11400}
{'loss': 0.1485869187116623, 'learning_rate': 1.635097493036212e-05, 'epoch': 7.956128133704736, 'step': 11425}
{'loss': 0.15871169596910475, 'learning_rate': 1.6211699164345405e-05, 'epoch': 7.9735376044568245, 'step': 11450}
{'loss': 0.15605767846107482, 'learning_rate': 1.607242339832869e-05, 'epoch': 7.990947075208914, 'step': 11475}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.31, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 8.0, 'step': 11488}
{'loss': 0.13588402211666106, 'learning_rate': 1.593314763231198e-05, 'epoch': 8.008356545961004, 'step': 11500}
{'loss': 0.12623418867588043, 'learning_rate': 1.5793871866295265e-05, 'epoch': 8.025766016713092, 'step': 11525}
{'loss': 0.13019248634576797, 'learning_rate': 1.5654596100278553e-05, 'epoch': 8.04317548746518, 'step': 11550}
{'loss': 0.12124995172023773, 'learning_rate': 1.5515320334261842e-05, 'epoch': 8.06058495821727, 'step': 11575}
{'loss': 0.12523873060941695, 'learning_rate': 1.5376044568245128e-05, 'epoch': 8.07799442896936, 'step': 11600}
{'loss': 0.1291227039694786, 'learning_rate': 1.5236768802228415e-05, 'epoch': 8.095403899721449, 'step': 11625}
{'loss': 0.1264374053478241, 'learning_rate': 1.5097493036211702e-05, 'epoch': 8.112813370473537, 'step': 11650}
{'loss': 0.1317991453409195, 'learning_rate': 1.4958217270194987e-05, 'epoch': 8.130222841225626, 'step': 11675}
{'loss': 0.12167926698923111, 'learning_rate': 1.4818941504178274e-05, 'epoch': 8.147632311977716, 'step': 11700}
{'loss': 0.1300040924549103, 'learning_rate': 1.4679665738161562e-05, 'epoch': 8.165041782729805, 'step': 11725}
{'loss': 0.1345359852910042, 'learning_rate': 1.4540389972144849e-05, 'epoch': 8.182451253481894, 'step': 11750}
{'loss': 0.12118211060762406, 'learning_rate': 1.4401114206128134e-05, 'epoch': 8.199860724233984, 'step': 11775}
{'loss': 0.12339319944381714, 'learning_rate': 1.4261838440111421e-05, 'epoch': 8.217270194986073, 'step': 11800}
{'loss': 0.1328917524218559, 'learning_rate': 1.4122562674094708e-05, 'epoch': 8.234679665738161, 'step': 11825}
{'loss': 0.12177416563034058, 'learning_rate': 1.3983286908077996e-05, 'epoch': 8.25208913649025, 'step': 11850}
{'loss': 0.13156297624111177, 'learning_rate': 1.3844011142061283e-05, 'epoch': 8.26949860724234, 'step': 11875}
{'loss': 0.12193595767021179, 'learning_rate': 1.3704735376044568e-05, 'epoch': 8.286908077994429, 'step': 11900}
{'loss': 0.12142592877149581, 'learning_rate': 1.3565459610027855e-05, 'epoch': 8.304317548746518, 'step': 11925}
{'loss': 0.1250702941417694, 'learning_rate': 1.3426183844011142e-05, 'epoch': 8.321727019498606, 'step': 11950}
{'loss': 0.12506358444690704, 'learning_rate': 1.328690807799443e-05, 'epoch': 8.339136490250697, 'step': 11975}
{'loss': 0.1290322172641754, 'learning_rate': 1.3147632311977717e-05, 'epoch': 8.356545961002785, 'step': 12000}
{'loss': 0.13024961680173874, 'learning_rate': 1.3008356545961002e-05, 'epoch': 8.373955431754874, 'step': 12025}
{'loss': 0.1243380719423294, 'learning_rate': 1.2869080779944293e-05, 'epoch': 8.391364902506965, 'step': 12050}
{'loss': 0.12668071687221527, 'learning_rate': 1.2729805013927578e-05, 'epoch': 8.408774373259053, 'step': 12075}
{'loss': 0.12523862600326538, 'learning_rate': 1.2590529247910865e-05, 'epoch': 8.426183844011142, 'step': 12100}
{'loss': 0.1257316455245018, 'learning_rate': 1.2451253481894152e-05, 'epoch': 8.44359331476323, 'step': 12125}
{'loss': 0.12800801217556, 'learning_rate': 1.231197771587744e-05, 'epoch': 8.461002785515321, 'step': 12150}
{'loss': 0.1256272852420807, 'learning_rate': 1.2172701949860725e-05, 'epoch': 8.47841225626741, 'step': 12175}
{'loss': 0.13590597808361055, 'learning_rate': 1.2033426183844012e-05, 'epoch': 8.495821727019498, 'step': 12200}
{'loss': 0.1339872431755066, 'learning_rate': 1.18941504178273e-05, 'epoch': 8.513231197771589, 'step': 12225}
{'loss': 0.13258761495351792, 'learning_rate': 1.1754874651810586e-05, 'epoch': 8.530640668523677, 'step': 12250}
{'loss': 0.1286078265309334, 'learning_rate': 1.1615598885793873e-05, 'epoch': 8.548050139275766, 'step': 12275}
{'loss': 0.12028945237398148, 'learning_rate': 1.1476323119777159e-05, 'epoch': 8.565459610027855, 'step': 12300}
{'loss': 0.12460781812667847, 'learning_rate': 1.1337047353760446e-05, 'epoch': 8.582869080779945, 'step': 12325}
{'loss': 0.12653887063264846, 'learning_rate': 1.1197771587743733e-05, 'epoch': 8.600278551532034, 'step': 12350}
{'loss': 0.13067868500947952, 'learning_rate': 1.105849582172702e-05, 'epoch': 8.617688022284122, 'step': 12375}
{'loss': 0.1218059965968132, 'learning_rate': 1.0919220055710307e-05, 'epoch': 8.635097493036211, 'step': 12400}
{'loss': 0.12568447172641753, 'learning_rate': 1.0779944289693593e-05, 'epoch': 8.652506963788301, 'step': 12425}
{'loss': 0.12806833833456038, 'learning_rate': 1.064066852367688e-05, 'epoch': 8.66991643454039, 'step': 12450}
{'loss': 0.1313011783361435, 'learning_rate': 1.0501392757660167e-05, 'epoch': 8.687325905292479, 'step': 12475}
{'loss': 0.13510855108499528, 'learning_rate': 1.0362116991643454e-05, 'epoch': 8.704735376044567, 'step': 12500}
{'loss': 0.1258436980843544, 'learning_rate': 1.0222841225626743e-05, 'epoch': 8.722144846796658, 'step': 12525}
{'loss': 0.1342381638288498, 'learning_rate': 1.008356545961003e-05, 'epoch': 8.739554317548746, 'step': 12550}
{'loss': 0.1329015389084816, 'learning_rate': 9.944289693593316e-06, 'epoch': 8.756963788300835, 'step': 12575}
{'loss': 0.12666506171226502, 'learning_rate': 9.805013927576603e-06, 'epoch': 8.774373259052926, 'step': 12600}
{'loss': 0.12783842414617538, 'learning_rate': 9.665738161559888e-06, 'epoch': 8.791782729805014, 'step': 12625}
{'loss': 0.13134238362312317, 'learning_rate': 9.526462395543177e-06, 'epoch': 8.809192200557103, 'step': 12650}
{'loss': 0.13147205382585525, 'learning_rate': 9.387186629526464e-06, 'epoch': 8.826601671309191, 'step': 12675}
{'loss': 0.12624846011400223, 'learning_rate': 9.24791086350975e-06, 'epoch': 8.844011142061282, 'step': 12700}
{'loss': 0.1271323385834694, 'learning_rate': 9.108635097493037e-06, 'epoch': 8.86142061281337, 'step': 12725}
{'loss': 0.12293632984161378, 'learning_rate': 8.969359331476324e-06, 'epoch': 8.87883008356546, 'step': 12750}
{'loss': 0.12965556472539902, 'learning_rate': 8.830083565459611e-06, 'epoch': 8.89623955431755, 'step': 12775}
{'loss': 0.13205368041992188, 'learning_rate': 8.690807799442898e-06, 'epoch': 8.913649025069638, 'step': 12800}
{'loss': 0.12480490893125534, 'learning_rate': 8.551532033426184e-06, 'epoch': 8.931058495821727, 'step': 12825}
{'loss': 0.12085187792778015, 'learning_rate': 8.41225626740947e-06, 'epoch': 8.948467966573816, 'step': 12850}
{'loss': 0.12783532053232194, 'learning_rate': 8.27298050139276e-06, 'epoch': 8.965877437325906, 'step': 12875}
{'loss': 0.1291700378060341, 'learning_rate': 8.133704735376045e-06, 'epoch': 8.983286908077995, 'step': 12900}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 22.92, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 9.0, 'step': 12924}
{'loss': 0.12374947041273117, 'learning_rate': 7.994428969359332e-06, 'epoch': 9.000696378830083, 'step': 12925}
{'loss': 0.1071729153394699, 'learning_rate': 7.85515320334262e-06, 'epoch': 9.018105849582172, 'step': 12950}
{'loss': 0.10486958682537079, 'learning_rate': 7.715877437325906e-06, 'epoch': 9.035515320334262, 'step': 12975}
{'loss': 0.102331982254982, 'learning_rate': 7.576601671309193e-06, 'epoch': 9.052924791086351, 'step': 13000}
{'loss': 0.10402551561594009, 'learning_rate': 7.43732590529248e-06, 'epoch': 9.07033426183844, 'step': 13025}
{'loss': 0.10061896324157715, 'learning_rate': 7.298050139275766e-06, 'epoch': 9.087743732590528, 'step': 13050}
{'loss': 0.10954812675714493, 'learning_rate': 7.158774373259053e-06, 'epoch': 9.105153203342619, 'step': 13075}
{'loss': 0.11209633052349091, 'learning_rate': 7.0194986072423395e-06, 'epoch': 9.122562674094707, 'step': 13100}
{'loss': 0.1064505398273468, 'learning_rate': 6.8802228412256275e-06, 'epoch': 9.139972144846796, 'step': 13125}
{'loss': 0.1095660200715065, 'learning_rate': 6.740947075208915e-06, 'epoch': 9.157381615598887, 'step': 13150}
{'loss': 0.10452458590269088, 'learning_rate': 6.601671309192201e-06, 'epoch': 9.174791086350975, 'step': 13175}
{'loss': 0.10826033294200897, 'learning_rate': 6.462395543175488e-06, 'epoch': 9.192200557103064, 'step': 13200}
{'loss': 0.10611041635274887, 'learning_rate': 6.323119777158775e-06, 'epoch': 9.209610027855152, 'step': 13225}
{'loss': 0.1042319056391716, 'learning_rate': 6.1838440111420615e-06, 'epoch': 9.227019498607243, 'step': 13250}
{'loss': 0.10400352507829666, 'learning_rate': 6.044568245125349e-06, 'epoch': 9.244428969359332, 'step': 13275}
{'loss': 0.10312490612268448, 'learning_rate': 5.905292479108635e-06, 'epoch': 9.26183844011142, 'step': 13300}
{'loss': 0.11665871739387512, 'learning_rate': 5.766016713091922e-06, 'epoch': 9.27924791086351, 'step': 13325}
{'loss': 0.1084671139717102, 'learning_rate': 5.62674094707521e-06, 'epoch': 9.2966573816156, 'step': 13350}
{'loss': 0.11109678775072097, 'learning_rate': 5.487465181058496e-06, 'epoch': 9.314066852367688, 'step': 13375}
{'loss': 0.10832035273313523, 'learning_rate': 5.3481894150417834e-06, 'epoch': 9.331476323119777, 'step': 13400}
{'loss': 0.10076756536960602, 'learning_rate': 5.2089136490250706e-06, 'epoch': 9.348885793871867, 'step': 13425}
{'loss': 0.1059978637099266, 'learning_rate': 5.069637883008357e-06, 'epoch': 9.366295264623956, 'step': 13450}
{'loss': 0.10443945199251176, 'learning_rate': 4.930362116991644e-06, 'epoch': 9.383704735376044, 'step': 13475}
{'loss': 0.10211911499500274, 'learning_rate': 4.79108635097493e-06, 'epoch': 9.401114206128133, 'step': 13500}
{'loss': 0.10325902238488198, 'learning_rate': 4.651810584958218e-06, 'epoch': 9.418523676880223, 'step': 13525}
{'loss': 0.10533361583948135, 'learning_rate': 4.5125348189415045e-06, 'epoch': 9.435933147632312, 'step': 13550}
{'loss': 0.11391577363014221, 'learning_rate': 4.373259052924792e-06, 'epoch': 9.4533426183844, 'step': 13575}
{'loss': 0.10532065153121949, 'learning_rate': 4.233983286908078e-06, 'epoch': 9.47075208913649, 'step': 13600}
{'loss': 0.1061872512102127, 'learning_rate': 4.094707520891365e-06, 'epoch': 9.48816155988858, 'step': 13625}
{'loss': 0.10838593542575836, 'learning_rate': 3.955431754874652e-06, 'epoch': 9.505571030640668, 'step': 13650}
{'loss': 0.10977973282337189, 'learning_rate': 3.816155988857939e-06, 'epoch': 9.522980501392757, 'step': 13675}
{'loss': 0.10492383927106858, 'learning_rate': 3.676880222841226e-06, 'epoch': 9.540389972144848, 'step': 13700}
{'loss': 0.11194072067737579, 'learning_rate': 3.5376044568245128e-06, 'epoch': 9.557799442896936, 'step': 13725}
{'loss': 0.11026382118463517, 'learning_rate': 3.3983286908077995e-06, 'epoch': 9.575208913649025, 'step': 13750}
{'loss': 0.1053668338060379, 'learning_rate': 3.2590529247910866e-06, 'epoch': 9.592618384401113, 'step': 13775}
{'loss': 0.10441763937473297, 'learning_rate': 3.1197771587743737e-06, 'epoch': 9.610027855153204, 'step': 13800}
{'loss': 0.11347605347633362, 'learning_rate': 2.9805013927576604e-06, 'epoch': 9.627437325905293, 'step': 13825}
{'loss': 0.11410434365272522, 'learning_rate': 2.841225626740947e-06, 'epoch': 9.644846796657381, 'step': 13850}
{'loss': 0.10790289163589478, 'learning_rate': 2.701949860724234e-06, 'epoch': 9.662256267409472, 'step': 13875}
{'loss': 0.10701690584421159, 'learning_rate': 2.5626740947075214e-06, 'epoch': 9.67966573816156, 'step': 13900}
{'loss': 0.10794029325246811, 'learning_rate': 2.423398328690808e-06, 'epoch': 9.697075208913649, 'step': 13925}
{'loss': 0.11385658860206604, 'learning_rate': 2.284122562674095e-06, 'epoch': 9.714484679665738, 'step': 13950}
{'loss': 0.1064889132976532, 'learning_rate': 2.144846796657382e-06, 'epoch': 9.731894150417828, 'step': 13975}
{'loss': 0.10205124199390411, 'learning_rate': 2.0055710306406687e-06, 'epoch': 9.749303621169917, 'step': 14000}
{'loss': 0.1116006937623024, 'learning_rate': 1.8662952646239558e-06, 'epoch': 9.766713091922005, 'step': 14025}
{'loss': 0.09963616132736205, 'learning_rate': 1.7270194986072425e-06, 'epoch': 9.784122562674094, 'step': 14050}
{'loss': 0.10701402217149734, 'learning_rate': 1.5877437325905292e-06, 'epoch': 9.801532033426184, 'step': 14075}
{'loss': 0.1064647963643074, 'learning_rate': 1.4484679665738164e-06, 'epoch': 9.818941504178273, 'step': 14100}
{'loss': 0.1062997606396675, 'learning_rate': 1.309192200557103e-06, 'epoch': 9.836350974930362, 'step': 14125}
{'loss': 0.1033456951379776, 'learning_rate': 1.16991643454039e-06, 'epoch': 9.85376044568245, 'step': 14150}
{'loss': 0.10303175121545792, 'learning_rate': 1.030640668523677e-06, 'epoch': 9.87116991643454, 'step': 14175}
{'loss': 0.10597538501024246, 'learning_rate': 8.913649025069638e-07, 'epoch': 9.88857938718663, 'step': 14200}
{'loss': 0.10653770089149475, 'learning_rate': 7.520891364902508e-07, 'epoch': 9.905988857938718, 'step': 14225}
{'loss': 0.10339366972446441, 'learning_rate': 6.128133704735377e-07, 'epoch': 9.923398328690809, 'step': 14250}
{'loss': 0.10164620697498322, 'learning_rate': 4.7353760445682454e-07, 'epoch': 9.940807799442897, 'step': 14275}
{'loss': 0.11196444064378738, 'learning_rate': 3.3426183844011146e-07, 'epoch': 9.958217270194986, 'step': 14300}
{'loss': 0.09917398631572723, 'learning_rate': 1.9498607242339836e-07, 'epoch': 9.975626740947074, 'step': 14325}
{'loss': 0.10222466975450516, 'learning_rate': 5.571030640668524e-08, 'epoch': 9.993036211699165, 'step': 14350}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.17, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 10.0, 'step': 14360}
Saving model checkpoint to saves/logic2text_snow_ball_large/generator/4/checkpoint-epoch-10.0


Training completed. Do not forget to share your model on huggingface.co/models =)


Saving model checkpoint to saves/logic2text_snow_ball_large/generator/4/
***** Running Prediction: test *****
  Num examples = 1092
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 21.69, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1092, 'epoch': 10.0, 'step': 14360}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running Evaluation: eval *****
  Num examples = 69530
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 27.15, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69530, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 70996
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14800
{'loss': 3.007845230102539, 'learning_rate': 7.986486486486487e-05, 'epoch': 0.016891891891891893, 'step': 25}
{'loss': 2.083675241470337, 'learning_rate': 7.972972972972974e-05, 'epoch': 0.033783783783783786, 'step': 50}
{'loss': 1.8619581699371337, 'learning_rate': 7.95945945945946e-05, 'epoch': 0.05067567567567568, 'step': 75}
{'loss': 1.7764684772491455, 'learning_rate': 7.945945945945946e-05, 'epoch': 0.06756756756756757, 'step': 100}
{'loss': 1.6664024639129638, 'learning_rate': 7.932432432432433e-05, 'epoch': 0.08445945945945946, 'step': 125}
{'loss': 1.6109443187713623, 'learning_rate': 7.91891891891892e-05, 'epoch': 0.10135135135135136, 'step': 150}
{'loss': 1.5320536518096923, 'learning_rate': 7.905405405405406e-05, 'epoch': 0.11824324324324324, 'step': 175}
{'loss': 1.4593368148803711, 'learning_rate': 7.891891891891892e-05, 'epoch': 0.13513513513513514, 'step': 200}
{'loss': 1.4107014322280884, 'learning_rate': 7.878378378378379e-05, 'epoch': 0.15202702702702703, 'step': 225}
{'loss': 1.3602355194091797, 'learning_rate': 7.864864864864865e-05, 'epoch': 0.16891891891891891, 'step': 250}
{'loss': 1.3122229623794555, 'learning_rate': 7.851351351351353e-05, 'epoch': 0.1858108108108108, 'step': 275}
{'loss': 1.301695432662964, 'learning_rate': 7.837837837837838e-05, 'epoch': 0.20270270270270271, 'step': 300}
{'loss': 1.2824078702926636, 'learning_rate': 7.824324324324326e-05, 'epoch': 0.2195945945945946, 'step': 325}
{'loss': 1.268230378627777, 'learning_rate': 7.810810810810811e-05, 'epoch': 0.23648648648648649, 'step': 350}
{'loss': 1.199552631378174, 'learning_rate': 7.797297297297297e-05, 'epoch': 0.2533783783783784, 'step': 375}
{'loss': 1.2090733432769776, 'learning_rate': 7.783783783783785e-05, 'epoch': 0.2702702702702703, 'step': 400}
{'loss': 1.194372115135193, 'learning_rate': 7.77027027027027e-05, 'epoch': 0.28716216216216217, 'step': 425}
{'loss': 1.1639402222633362, 'learning_rate': 7.756756756756758e-05, 'epoch': 0.30405405405405406, 'step': 450}
{'loss': 1.1061175632476807, 'learning_rate': 7.743243243243243e-05, 'epoch': 0.32094594594594594, 'step': 475}
{'loss': 1.0834036540985108, 'learning_rate': 7.729729729729731e-05, 'epoch': 0.33783783783783783, 'step': 500}
{'loss': 1.106108627319336, 'learning_rate': 7.716216216216216e-05, 'epoch': 0.3547297297297297, 'step': 525}
{'loss': 1.0617543435096741, 'learning_rate': 7.702702702702704e-05, 'epoch': 0.3716216216216216, 'step': 550}
{'loss': 1.0607144904136658, 'learning_rate': 7.68918918918919e-05, 'epoch': 0.3885135135135135, 'step': 575}
{'loss': 1.071142144203186, 'learning_rate': 7.675675675675675e-05, 'epoch': 0.40540540540540543, 'step': 600}
{'loss': 1.046836221218109, 'learning_rate': 7.662162162162163e-05, 'epoch': 0.4222972972972973, 'step': 625}
{'loss': 1.0067751264572145, 'learning_rate': 7.648648648648648e-05, 'epoch': 0.4391891891891892, 'step': 650}
{'loss': 1.046369354724884, 'learning_rate': 7.635135135135136e-05, 'epoch': 0.4560810810810811, 'step': 675}
{'loss': 1.0060727667808533, 'learning_rate': 7.621621621621623e-05, 'epoch': 0.47297297297297297, 'step': 700}
{'loss': 1.0097375583648682, 'learning_rate': 7.608108108108109e-05, 'epoch': 0.48986486486486486, 'step': 725}
{'loss': 0.9803812861442566, 'learning_rate': 7.594594594594596e-05, 'epoch': 0.5067567567567568, 'step': 750}
{'loss': 0.9591789197921753, 'learning_rate': 7.581081081081082e-05, 'epoch': 0.5236486486486487, 'step': 775}
{'loss': 0.9843890523910522, 'learning_rate': 7.567567567567568e-05, 'epoch': 0.5405405405405406, 'step': 800}
{'loss': 0.9754583978652954, 'learning_rate': 7.554054054054055e-05, 'epoch': 0.5574324324324325, 'step': 825}
{'loss': 0.9483327078819275, 'learning_rate': 7.540540540540541e-05, 'epoch': 0.5743243243243243, 'step': 850}
{'loss': 0.9122787809371948, 'learning_rate': 7.527027027027028e-05, 'epoch': 0.5912162162162162, 'step': 875}
{'loss': 0.9421252465248108, 'learning_rate': 7.513513513513514e-05, 'epoch': 0.6081081081081081, 'step': 900}
{'loss': 0.9000698256492615, 'learning_rate': 7.500000000000001e-05, 'epoch': 0.625, 'step': 925}
{'loss': 0.9074106478691101, 'learning_rate': 7.486486486486487e-05, 'epoch': 0.6418918918918919, 'step': 950}
{'loss': 0.8862214970588684, 'learning_rate': 7.472972972972974e-05, 'epoch': 0.6587837837837838, 'step': 975}
{'loss': 0.8954633593559265, 'learning_rate': 7.45945945945946e-05, 'epoch': 0.6756756756756757, 'step': 1000}
{'loss': 0.8620103526115418, 'learning_rate': 7.445945945945947e-05, 'epoch': 0.6925675675675675, 'step': 1025}
{'loss': 0.8995190215110779, 'learning_rate': 7.432432432432433e-05, 'epoch': 0.7094594594594594, 'step': 1050}
{'loss': 0.894134271144867, 'learning_rate': 7.41891891891892e-05, 'epoch': 0.7263513513513513, 'step': 1075}
{'loss': 0.885609257221222, 'learning_rate': 7.405405405405406e-05, 'epoch': 0.7432432432432432, 'step': 1100}
{'loss': 0.874451858997345, 'learning_rate': 7.391891891891892e-05, 'epoch': 0.7601351351351351, 'step': 1125}
{'loss': 0.8446511507034302, 'learning_rate': 7.378378378378379e-05, 'epoch': 0.777027027027027, 'step': 1150}
{'loss': 0.8417336225509644, 'learning_rate': 7.364864864864865e-05, 'epoch': 0.793918918918919, 'step': 1175}
{'loss': 0.8056266856193542, 'learning_rate': 7.351351351351353e-05, 'epoch': 0.8108108108108109, 'step': 1200}
{'loss': 0.8255711841583252, 'learning_rate': 7.337837837837838e-05, 'epoch': 0.8277027027027027, 'step': 1225}
{'loss': 0.8087860774993897, 'learning_rate': 7.324324324324325e-05, 'epoch': 0.8445945945945946, 'step': 1250}
{'loss': 0.7843605828285217, 'learning_rate': 7.310810810810811e-05, 'epoch': 0.8614864864864865, 'step': 1275}
{'loss': 0.7949081492424012, 'learning_rate': 7.297297297297297e-05, 'epoch': 0.8783783783783784, 'step': 1300}
{'loss': 0.8211562013626099, 'learning_rate': 7.283783783783785e-05, 'epoch': 0.8952702702702703, 'step': 1325}
{'loss': 0.7882116651535034, 'learning_rate': 7.27027027027027e-05, 'epoch': 0.9121621621621622, 'step': 1350}
{'loss': 0.7623393106460571, 'learning_rate': 7.256756756756758e-05, 'epoch': 0.9290540540540541, 'step': 1375}
{'loss': 0.7786685347557067, 'learning_rate': 7.243243243243243e-05, 'epoch': 0.9459459459459459, 'step': 1400}
{'loss': 0.7763915729522705, 'learning_rate': 7.229729729729731e-05, 'epoch': 0.9628378378378378, 'step': 1425}
{'loss': 0.779569263458252, 'learning_rate': 7.216216216216216e-05, 'epoch': 0.9797297297297297, 'step': 1450}
{'loss': 0.7768826961517334, 'learning_rate': 7.202702702702703e-05, 'epoch': 0.9966216216216216, 'step': 1475}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 22.61, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 1.0, 'step': 1480}
{'loss': 0.6626603531837464, 'learning_rate': 7.18918918918919e-05, 'epoch': 1.0135135135135136, 'step': 1500}
{'loss': 0.6555908226966858, 'learning_rate': 7.175675675675676e-05, 'epoch': 1.0304054054054055, 'step': 1525}
{'loss': 0.6434465503692627, 'learning_rate': 7.162162162162163e-05, 'epoch': 1.0472972972972974, 'step': 1550}
{'loss': 0.6531683468818664, 'learning_rate': 7.148648648648648e-05, 'epoch': 1.0641891891891893, 'step': 1575}
{'loss': 0.6339279103279114, 'learning_rate': 7.135135135135136e-05, 'epoch': 1.0810810810810811, 'step': 1600}
{'loss': 0.6703626084327697, 'learning_rate': 7.121621621621623e-05, 'epoch': 1.097972972972973, 'step': 1625}
{'loss': 0.6643648433685303, 'learning_rate': 7.108108108108109e-05, 'epoch': 1.114864864864865, 'step': 1650}
{'loss': 0.6448831748962403, 'learning_rate': 7.094594594594596e-05, 'epoch': 1.1317567567567568, 'step': 1675}
{'loss': 0.6449185574054718, 'learning_rate': 7.081081081081081e-05, 'epoch': 1.1486486486486487, 'step': 1700}
{'loss': 0.6519661462306976, 'learning_rate': 7.067567567567568e-05, 'epoch': 1.1655405405405406, 'step': 1725}
{'loss': 0.6559741353988647, 'learning_rate': 7.054054054054055e-05, 'epoch': 1.1824324324324325, 'step': 1750}
{'loss': 0.6422020483016968, 'learning_rate': 7.040540540540541e-05, 'epoch': 1.1993243243243243, 'step': 1775}
{'loss': 0.6294702553749084, 'learning_rate': 7.027027027027028e-05, 'epoch': 1.2162162162162162, 'step': 1800}
{'loss': 0.6250647783279419, 'learning_rate': 7.013513513513514e-05, 'epoch': 1.2331081081081081, 'step': 1825}
{'loss': 0.6205418658256531, 'learning_rate': 7.000000000000001e-05, 'epoch': 1.25, 'step': 1850}
{'loss': 0.6249871301651001, 'learning_rate': 6.986486486486487e-05, 'epoch': 1.2668918918918919, 'step': 1875}
{'loss': 0.6292463827133179, 'learning_rate': 6.972972972972974e-05, 'epoch': 1.2837837837837838, 'step': 1900}
{'loss': 0.6139589893817902, 'learning_rate': 6.95945945945946e-05, 'epoch': 1.3006756756756757, 'step': 1925}
{'loss': 0.6289906597137451, 'learning_rate': 6.945945945945947e-05, 'epoch': 1.3175675675675675, 'step': 1950}
{'loss': 0.6128218483924865, 'learning_rate': 6.932432432432433e-05, 'epoch': 1.3344594594594594, 'step': 1975}
{'loss': 0.6145521461963653, 'learning_rate': 6.91891891891892e-05, 'epoch': 1.3513513513513513, 'step': 2000}
{'loss': 0.6305468118190766, 'learning_rate': 6.905405405405406e-05, 'epoch': 1.3682432432432432, 'step': 2025}
{'loss': 0.6178397488594055, 'learning_rate': 6.891891891891892e-05, 'epoch': 1.385135135135135, 'step': 2050}
{'loss': 0.5916490650177002, 'learning_rate': 6.878378378378379e-05, 'epoch': 1.402027027027027, 'step': 2075}
{'loss': 0.6164113783836365, 'learning_rate': 6.864864864864865e-05, 'epoch': 1.4189189189189189, 'step': 2100}
{'loss': 0.6029695296287536, 'learning_rate': 6.851351351351352e-05, 'epoch': 1.4358108108108107, 'step': 2125}
{'loss': 0.5796906220912933, 'learning_rate': 6.837837837837838e-05, 'epoch': 1.4527027027027026, 'step': 2150}
{'loss': 0.6015397429466247, 'learning_rate': 6.824324324324325e-05, 'epoch': 1.4695945945945945, 'step': 2175}
{'loss': 0.6276027059555054, 'learning_rate': 6.810810810810811e-05, 'epoch': 1.4864864864864864, 'step': 2200}
