***** Running Evaluation: eval *****
  Num examples = 69534
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 18.44, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69534, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 34592
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 14420
{'loss': 3.556833209991455, 'learning_rate': 9.982662968099862e-06, 'epoch': 0.017337031900138695, 'step': 25}
{'loss': 0.5072452080249786, 'learning_rate': 5.567746429815396e-06, 'epoch': 4.432253570184605, 'step': 12725}
{'loss': 0.5023328685760498, 'learning_rate': 5.559038662486938e-06, 'epoch': 4.440961337513062, 'step': 12750}
{'loss': 0.5041921788454056, 'learning_rate': 5.550330895158482e-06, 'epoch': 4.449669104841519, 'step': 12775}
{'loss': 0.4882469940185547, 'learning_rate': 5.541623127830025e-06, 'epoch': 4.458376872169976, 'step': 12800}
{'loss': 0.5040358453989029, 'learning_rate': 5.532915360501567e-06, 'epoch': 4.467084639498433, 'step': 12825}
{'loss': 0.48010003566741943, 'learning_rate': 5.524207593173111e-06, 'epoch': 4.47579240682689, 'step': 12850}
{'loss': 0.47050922632217407, 'learning_rate': 5.515499825844653e-06, 'epoch': 4.484500174155347, 'step': 12875}
{'loss': 0.4669401431083679, 'learning_rate': 5.506792058516197e-06, 'epoch': 4.493207941483804, 'step': 12900}
{'loss': 0.4517519736289978, 'learning_rate': 5.4980842911877396e-06, 'epoch': 4.501915708812261, 'step': 12925}
{'loss': 0.4656387674808502, 'learning_rate': 5.4893765238592836e-06, 'epoch': 4.510623476140718, 'step': 12950}
{'loss': 0.4440987199544907, 'learning_rate': 5.480668756530826e-06, 'epoch': 4.519331243469175, 'step': 12975}
{'loss': 0.4769641441106796, 'learning_rate': 5.47196098920237e-06, 'epoch': 4.528039010797632, 'step': 13000}
{'loss': 0.47677013516426087, 'learning_rate': 5.463253221873912e-06, 'epoch': 4.536746778126089, 'step': 13025}
{'loss': 0.4673514074087143, 'learning_rate': 5.4545454545454545e-06, 'epoch': 4.545454545454545, 'step': 13050}
{'loss': 0.46126198530197143, 'learning_rate': 5.4458376872169984e-06, 'epoch': 4.554162312783003, 'step': 13075}
{'loss': 0.4742481231689453, 'learning_rate': 5.437129919888541e-06, 'epoch': 4.562870080111459, 'step': 13100}
{'loss': 0.5159856188297272, 'learning_rate': 5.428422152560085e-06, 'epoch': 4.571577847439916, 'step': 13125}
{'loss': 0.47905637860298156, 'learning_rate': 5.419714385231627e-06, 'epoch': 4.580285614768373, 'step': 13150}
{'loss': 0.46293002128601074, 'learning_rate': 5.411006617903171e-06, 'epoch': 4.58899338209683, 'step': 13175}
{'loss': 0.44387865126132964, 'learning_rate': 5.402298850574713e-06, 'epoch': 4.597701149425287, 'step': 13200}
{'loss': 0.456287362575531, 'learning_rate': 5.393591083246256e-06, 'epoch': 4.606408916753744, 'step': 13225}
{'loss': 0.5233989983797074, 'learning_rate': 5.3848833159178e-06, 'epoch': 4.615116684082201, 'step': 13250}
{'loss': 0.5021410501003265, 'learning_rate': 5.376175548589342e-06, 'epoch': 4.623824451410658, 'step': 13275}
{'loss': 0.47532225847244264, 'learning_rate': 5.367467781260886e-06, 'epoch': 4.632532218739115, 'step': 13300}
{'loss': 0.4979238212108612, 'learning_rate': 5.358760013932428e-06, 'epoch': 4.641239986067572, 'step': 13325}
{'loss': 0.4914976304769516, 'learning_rate': 5.350052246603971e-06, 'epoch': 4.649947753396029, 'step': 13350}
{'loss': 0.47580907225608826, 'learning_rate': 5.3413444792755145e-06, 'epoch': 4.658655520724486, 'step': 13375}
{'loss': 0.5139919328689575, 'learning_rate': 5.332636711947057e-06, 'epoch': 4.667363288052943, 'step': 13400}
{'loss': 0.4654927563667297, 'learning_rate': 5.323928944618601e-06, 'epoch': 4.6760710553814, 'step': 13425}
{'loss': 0.48691597700119016, 'learning_rate': 5.315221177290143e-06, 'epoch': 4.684778822709857, 'step': 13450}
{'loss': 0.5183659434318543, 'learning_rate': 5.306513409961686e-06, 'epoch': 4.693486590038314, 'step': 13475}
{'loss': 0.4601640093326569, 'learning_rate': 5.297805642633229e-06, 'epoch': 4.702194357366771, 'step': 13500}
{'loss': 0.49512418270111086, 'learning_rate': 5.2890978753047725e-06, 'epoch': 4.710902124695228, 'step': 13525}
{'loss': 0.48564757823944094, 'learning_rate': 5.280390107976316e-06, 'epoch': 4.719609892023685, 'step': 13550}
{'loss': 0.4401264750957489, 'learning_rate': 5.271682340647858e-06, 'epoch': 4.728317659352142, 'step': 13575}
{'loss': 0.44104816496372223, 'learning_rate': 5.262974573319401e-06, 'epoch': 4.737025426680599, 'step': 13600}
{'loss': 0.49071252822875977, 'learning_rate': 5.254266805990944e-06, 'epoch': 4.745733194009056, 'step': 13625}
{'loss': 0.4626020956039429, 'learning_rate': 5.245559038662487e-06, 'epoch': 4.754440961337513, 'step': 13650}
{'loss': 0.46947324633598325, 'learning_rate': 5.2368512713340306e-06, 'epoch': 4.76314872866597, 'step': 13675}
{'loss': 0.552493782043457, 'learning_rate': 5.228143504005574e-06, 'epoch': 4.771856495994427, 'step': 13700}
{'loss': 0.477316666841507, 'learning_rate': 5.219435736677117e-06, 'epoch': 4.7805642633228835, 'step': 13725}
{'loss': 0.4949307715892792, 'learning_rate': 5.210727969348659e-06, 'epoch': 4.789272030651341, 'step': 13750}
{'loss': 0.4717250978946686, 'learning_rate': 5.202020202020202e-06, 'epoch': 4.797979797979798, 'step': 13775}
{'loss': 0.476675740480423, 'learning_rate': 5.1933124346917454e-06, 'epoch': 4.806687565308255, 'step': 13800}
{'loss': 0.5438943207263947, 'learning_rate': 5.184604667363289e-06, 'epoch': 4.815395332636712, 'step': 13825}
{'loss': 0.44925054907798767, 'learning_rate': 5.175896900034832e-06, 'epoch': 4.824103099965169, 'step': 13850}
{'loss': 0.48253828525543213, 'learning_rate': 5.167189132706375e-06, 'epoch': 4.832810867293626, 'step': 13875}
{'loss': 0.48488363027572634, 'learning_rate': 5.158481365377917e-06, 'epoch': 4.841518634622083, 'step': 13900}
{'loss': 0.45205506682395935, 'learning_rate': 5.14977359804946e-06, 'epoch': 4.85022640195054, 'step': 13925}
{'loss': 0.4991691195964813, 'learning_rate': 5.1410658307210035e-06, 'epoch': 4.858934169278997, 'step': 13950}
{'loss': 0.4537434720993042, 'learning_rate': 5.132358063392547e-06, 'epoch': 4.867641936607454, 'step': 13975}
{'loss': 0.45956643581390383, 'learning_rate': 5.12365029606409e-06, 'epoch': 4.876349703935911, 'step': 14000}
{'loss': 0.4827227944135666, 'learning_rate': 5.114942528735632e-06, 'epoch': 4.885057471264368, 'step': 14025}
{'loss': 0.45240679383277893, 'learning_rate': 5.106234761407176e-06, 'epoch': 4.893765238592825, 'step': 14050}
{'loss': 0.45335761666297913, 'learning_rate': 5.097526994078718e-06, 'epoch': 4.902473005921282, 'step': 14075}
{'loss': 0.4457720500230789, 'learning_rate': 5.0888192267502615e-06, 'epoch': 4.911180773249739, 'step': 14100}
{'loss': 0.48969006061553955, 'learning_rate': 5.080111459421805e-06, 'epoch': 4.919888540578196, 'step': 14125}
{'loss': 0.4374947988986969, 'learning_rate': 5.071403692093348e-06, 'epoch': 4.928596307906653, 'step': 14150}
{'loss': 0.46139167904853823, 'learning_rate': 5.062695924764891e-06, 'epoch': 4.93730407523511, 'step': 14175}
{'loss': 0.45442437171936034, 'learning_rate': 5.053988157436433e-06, 'epoch': 4.946011842563567, 'step': 14200}
{'loss': 0.47236835420131684, 'learning_rate': 5.045280390107977e-06, 'epoch': 4.954719609892024, 'step': 14225}
{'loss': 0.4637190252542496, 'learning_rate': 5.0365726227795195e-06, 'epoch': 4.963427377220481, 'step': 14250}
{'loss': 0.43185296654701233, 'learning_rate': 5.027864855451063e-06, 'epoch': 4.972135144548938, 'step': 14275}
{'loss': 0.48159181714057925, 'learning_rate': 5.019157088122606e-06, 'epoch': 4.980842911877395, 'step': 14300}
{'loss': 0.5093863010406494, 'learning_rate': 5.010449320794148e-06, 'epoch': 4.989550679205852, 'step': 14325}
{'loss': 0.45340024888515473, 'learning_rate': 5.001741553465692e-06, 'epoch': 4.998258446534309, 'step': 14350}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 24.76, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 5.0, 'step': 14355}
Saving model checkpoint to saves/spider_snow_ball_base/generator/4/checkpoint-epoch-5.0
{'loss': 0.4795511507987976, 'learning_rate': 4.993033786137234e-06, 'epoch': 5.006966213862766, 'step': 14375}
{'loss': 0.4769630295038223, 'learning_rate': 4.9843260188087776e-06, 'epoch': 5.015673981191223, 'step': 14400}
{'loss': 0.42394071638584135, 'learning_rate': 4.975618251480321e-06, 'epoch': 5.024381748519679, 'step': 14425}
{'loss': 0.43369418919086455, 'learning_rate': 4.966910484151864e-06, 'epoch': 5.033089515848136, 'step': 14450}
{'loss': 0.45848199307918547, 'learning_rate': 4.958202716823407e-06, 'epoch': 5.041797283176593, 'step': 14475}
{'loss': 0.43307869851589204, 'learning_rate': 4.94949494949495e-06, 'epoch': 5.05050505050505, 'step': 14500}
{'loss': 0.4848208028078079, 'learning_rate': 4.9407871821664924e-06, 'epoch': 5.059212817833507, 'step': 14525}
{'loss': 0.4203214293718338, 'learning_rate': 4.932079414838036e-06, 'epoch': 5.067920585161964, 'step': 14550}
{'loss': 0.440366148352623, 'learning_rate': 4.923371647509579e-06, 'epoch': 5.076628352490421, 'step': 14575}
{'loss': 0.4940625536441803, 'learning_rate': 4.914663880181122e-06, 'epoch': 5.085336119818878, 'step': 14600}
{'loss': 0.5049176752567291, 'learning_rate': 4.905956112852665e-06, 'epoch': 5.094043887147335, 'step': 14625}
{'loss': 0.4839085513353348, 'learning_rate': 4.897248345524208e-06, 'epoch': 5.102751654475792, 'step': 14650}
{'loss': 0.44944243669509887, 'learning_rate': 4.888540578195751e-06, 'epoch': 5.111459421804249, 'step': 14675}
{'loss': 0.4769662165641785, 'learning_rate': 4.879832810867294e-06, 'epoch': 5.120167189132706, 'step': 14700}
{'loss': 0.4970678234100342, 'learning_rate': 4.871125043538837e-06, 'epoch': 5.128874956461163, 'step': 14725}
{'loss': 0.45644840359687805, 'learning_rate': 4.86241727621038e-06, 'epoch': 5.13758272378962, 'step': 14750}
{'loss': 0.45100033342838286, 'learning_rate': 4.853709508881923e-06, 'epoch': 5.146290491118077, 'step': 14775}
{'loss': 0.4434085309505463, 'learning_rate': 4.845001741553466e-06, 'epoch': 5.154998258446534, 'step': 14800}
{'loss': 0.44480893075466155, 'learning_rate': 4.836293974225009e-06, 'epoch': 5.163706025774991, 'step': 14825}
{'loss': 0.4750187337398529, 'learning_rate': 4.8275862068965525e-06, 'epoch': 5.172413793103448, 'step': 14850}
{'loss': 0.44919563114643096, 'learning_rate': 4.818878439568095e-06, 'epoch': 5.181121560431905, 'step': 14875}
{'loss': 0.4740800297260284, 'learning_rate': 4.810170672239638e-06, 'epoch': 5.189829327760362, 'step': 14900}
{'loss': 0.43949583649635315, 'learning_rate': 4.801462904911181e-06, 'epoch': 5.1985370950888194, 'step': 14925}
{'loss': 0.4981309449672699, 'learning_rate': 4.792755137582724e-06, 'epoch': 5.2072448624172765, 'step': 14950}
{'loss': 0.4546931052207947, 'learning_rate': 4.784047370254267e-06, 'epoch': 5.2159526297457335, 'step': 14975}
{'loss': 0.47667850136756895, 'learning_rate': 4.7753396029258105e-06, 'epoch': 5.2246603970741905, 'step': 15000}
{'loss': 0.45915033340454103, 'learning_rate': 4.766631835597354e-06, 'epoch': 5.2333681644026475, 'step': 15025}
{'loss': 0.4376157808303833, 'learning_rate': 4.757924068268896e-06, 'epoch': 5.2420759317311045, 'step': 15050}
{'loss': 0.4307416731119156, 'learning_rate': 4.749216300940439e-06, 'epoch': 5.250783699059561, 'step': 15075}
{'loss': 0.5001124060153961, 'learning_rate': 4.740508533611982e-06, 'epoch': 5.259491466388019, 'step': 15100}
{'loss': 0.47803680539131166, 'learning_rate': 4.731800766283525e-06, 'epoch': 5.268199233716475, 'step': 15125}
{'loss': 0.3957199430465698, 'learning_rate': 4.7230929989550686e-06, 'epoch': 5.276907001044932, 'step': 15150}
{'loss': 0.43498700380325317, 'learning_rate': 4.714385231626612e-06, 'epoch': 5.285614768373389, 'step': 15175}
{'loss': 0.4426390027999878, 'learning_rate': 4.705677464298155e-06, 'epoch': 5.294322535701846, 'step': 15200}
{'loss': 0.4072280299663544, 'learning_rate': 4.696969696969698e-06, 'epoch': 5.303030303030303, 'step': 15225}
{'loss': 0.4766816908121109, 'learning_rate': 4.68826192964124e-06, 'epoch': 5.31173807035876, 'step': 15250}
{'loss': 0.4690222692489624, 'learning_rate': 4.6795541623127834e-06, 'epoch': 5.320445837687217, 'step': 15275}
{'loss': 0.40597659468650815, 'learning_rate': 4.670846394984327e-06, 'epoch': 5.329153605015674, 'step': 15300}
{'loss': 0.4631306403875351, 'learning_rate': 4.66213862765587e-06, 'epoch': 5.337861372344131, 'step': 15325}
{'loss': 0.4781271493434906, 'learning_rate': 4.653430860327413e-06, 'epoch': 5.346569139672588, 'step': 15350}
{'loss': 0.42460608839988706, 'learning_rate': 4.644723092998956e-06, 'epoch': 5.355276907001045, 'step': 15375}
{'loss': 0.43549236953258513, 'learning_rate': 4.636015325670498e-06, 'epoch': 5.363984674329502, 'step': 15400}
{'loss': 0.4699912083148956, 'learning_rate': 4.6273075583420415e-06, 'epoch': 5.372692441657959, 'step': 15425}
{'loss': 0.47196114659309385, 'learning_rate': 4.618599791013585e-06, 'epoch': 5.381400208986416, 'step': 15450}
{'loss': 0.4587733340263367, 'learning_rate': 4.609892023685128e-06, 'epoch': 5.390107976314873, 'step': 15475}
{'loss': 0.41554163753986356, 'learning_rate': 4.601184256356671e-06, 'epoch': 5.39881574364333, 'step': 15500}
{'loss': 0.45489981174468996, 'learning_rate': 4.592476489028214e-06, 'epoch': 5.407523510971787, 'step': 15525}
{'loss': 0.5081151568889618, 'learning_rate': 4.583768721699756e-06, 'epoch': 5.416231278300244, 'step': 15550}
{'loss': 0.45806741297245024, 'learning_rate': 4.5750609543712995e-06, 'epoch': 5.424939045628701, 'step': 15575}
{'loss': 0.43178933918476103, 'learning_rate': 4.566353187042843e-06, 'epoch': 5.433646812957158, 'step': 15600}
{'loss': 0.43537310481071473, 'learning_rate': 4.557645419714386e-06, 'epoch': 5.442354580285615, 'step': 15625}
{'loss': 0.464075533747673, 'learning_rate': 4.548937652385929e-06, 'epoch': 5.451062347614072, 'step': 15650}
{'loss': 0.4588799262046814, 'learning_rate': 4.540229885057471e-06, 'epoch': 5.459770114942529, 'step': 15675}
{'loss': 0.45818065404891967, 'learning_rate': 4.531522117729014e-06, 'epoch': 5.468477882270986, 'step': 15700}
{'loss': 0.47000869274139406, 'learning_rate': 4.5228143504005575e-06, 'epoch': 5.477185649599443, 'step': 15725}
{'loss': 0.45248249411582947, 'learning_rate': 4.514106583072101e-06, 'epoch': 5.485893416927899, 'step': 15750}
{'loss': 0.44780695557594297, 'learning_rate': 4.505398815743644e-06, 'epoch': 5.494601184256357, 'step': 15775}
{'loss': 0.3954027682542801, 'learning_rate': 4.496691048415187e-06, 'epoch': 5.503308951584813, 'step': 15800}
{'loss': 0.449477059841156, 'learning_rate': 4.487983281086729e-06, 'epoch': 5.51201671891327, 'step': 15825}
{'loss': 0.42972203850746155, 'learning_rate': 4.479275513758272e-06, 'epoch': 5.520724486241727, 'step': 15850}
{'loss': 0.4508624792098999, 'learning_rate': 4.4705677464298156e-06, 'epoch': 5.529432253570184, 'step': 15875}
{'loss': 0.5031722807884216, 'learning_rate': 4.461859979101359e-06, 'epoch': 5.538140020898641, 'step': 15900}
{'loss': 0.4426643931865692, 'learning_rate': 4.453152211772902e-06, 'epoch': 5.546847788227098, 'step': 15925}
{'loss': 0.44707479417324064, 'learning_rate': 4.444444444444444e-06, 'epoch': 5.555555555555555, 'step': 15950}
{'loss': 0.4309800863265991, 'learning_rate': 4.435736677115987e-06, 'epoch': 5.564263322884012, 'step': 15975}
{'loss': 0.4692544031143189, 'learning_rate': 4.4270289097875304e-06, 'epoch': 5.572971090212469, 'step': 16000}
{'loss': 0.45735312163829805, 'learning_rate': 4.418321142459074e-06, 'epoch': 5.581678857540926, 'step': 16025}
{'loss': 0.493728414773941, 'learning_rate': 4.409613375130617e-06, 'epoch': 5.590386624869383, 'step': 16050}
{'loss': 0.4668429398536682, 'learning_rate': 4.40090560780216e-06, 'epoch': 5.59909439219784, 'step': 16075}
{'loss': 0.4316336977481842, 'learning_rate': 4.392197840473703e-06, 'epoch': 5.6078021595262975, 'step': 16100}
{'loss': 0.479600390791893, 'learning_rate': 4.383490073145245e-06, 'epoch': 5.6165099268547545, 'step': 16125}
{'loss': 0.4996271526813507, 'learning_rate': 4.3747823058167885e-06, 'epoch': 5.6252176941832115, 'step': 16150}
{'loss': 0.453478627204895, 'learning_rate': 4.366074538488332e-06, 'epoch': 5.6339254615116685, 'step': 16175}
{'loss': 0.4470359593629837, 'learning_rate': 4.357366771159875e-06, 'epoch': 5.6426332288401255, 'step': 16200}
{'loss': 0.45408560514450075, 'learning_rate': 4.348659003831418e-06, 'epoch': 5.6513409961685825, 'step': 16225}
{'loss': 0.4914823061227798, 'learning_rate': 4.339951236502961e-06, 'epoch': 5.66004876349704, 'step': 16250}
{'loss': 0.5015308195352555, 'learning_rate': 4.331243469174504e-06, 'epoch': 5.668756530825497, 'step': 16275}
{'loss': 0.43980503380298613, 'learning_rate': 4.3225357018460465e-06, 'epoch': 5.677464298153954, 'step': 16300}
{'loss': 0.44662739753723146, 'learning_rate': 4.31382793451759e-06, 'epoch': 5.686172065482411, 'step': 16325}
{'loss': 0.43240617036819456, 'learning_rate': 4.305120167189133e-06, 'epoch': 5.694879832810868, 'step': 16350}
{'loss': 0.45902954816818237, 'learning_rate': 4.296412399860676e-06, 'epoch': 5.703587600139325, 'step': 16375}
{'loss': 0.46876991629600523, 'learning_rate': 4.287704632532219e-06, 'epoch': 5.712295367467782, 'step': 16400}
{'loss': 0.43650009751319885, 'learning_rate': 4.278996865203762e-06, 'epoch': 5.721003134796238, 'step': 16425}
{'loss': 0.4505125278234482, 'learning_rate': 4.270289097875305e-06, 'epoch': 5.729710902124696, 'step': 16450}
{'loss': 0.4988194704055786, 'learning_rate': 4.261581330546848e-06, 'epoch': 5.738418669453152, 'step': 16475}
{'loss': 0.4703843593597412, 'learning_rate': 4.252873563218391e-06, 'epoch': 5.747126436781609, 'step': 16500}
{'loss': 0.4842336678504944, 'learning_rate': 4.244165795889934e-06, 'epoch': 5.755834204110066, 'step': 16525}
{'loss': 0.44666369080543517, 'learning_rate': 4.235458028561477e-06, 'epoch': 5.764541971438523, 'step': 16550}
{'loss': 0.4637043511867523, 'learning_rate': 4.22675026123302e-06, 'epoch': 5.77324973876698, 'step': 16575}
{'loss': 0.4647398293018341, 'learning_rate': 4.218042493904563e-06, 'epoch': 5.781957506095437, 'step': 16600}
{'loss': 0.4494664406776428, 'learning_rate': 4.2093347265761066e-06, 'epoch': 5.790665273423894, 'step': 16625}
{'loss': 0.4427388554811478, 'learning_rate': 4.20062695924765e-06, 'epoch': 5.799373040752351, 'step': 16650}
{'loss': 0.4502552568912506, 'learning_rate': 4.191919191919192e-06, 'epoch': 5.808080808080808, 'step': 16675}
{'loss': 0.47199713945388794, 'learning_rate': 4.183211424590735e-06, 'epoch': 5.816788575409265, 'step': 16700}
{'loss': 0.47898734092712403, 'learning_rate': 4.174503657262278e-06, 'epoch': 5.825496342737722, 'step': 16725}
{'loss': 0.4884662663936615, 'learning_rate': 4.1657958899338214e-06, 'epoch': 5.834204110066179, 'step': 16750}
{'loss': 0.44007493019104005, 'learning_rate': 4.157088122605365e-06, 'epoch': 5.842911877394636, 'step': 16775}
{'loss': 0.42258238554000854, 'learning_rate': 4.148380355276908e-06, 'epoch': 5.851619644723093, 'step': 16800}
{'loss': 0.47722532987594607, 'learning_rate': 4.139672587948451e-06, 'epoch': 5.86032741205155, 'step': 16825}
{'loss': 0.4125392174720764, 'learning_rate': 4.130964820619993e-06, 'epoch': 5.869035179380007, 'step': 16850}
{'loss': 0.42990346312522887, 'learning_rate': 4.122257053291536e-06, 'epoch': 5.877742946708464, 'step': 16875}
{'loss': 0.4128624099493027, 'learning_rate': 4.1135492859630795e-06, 'epoch': 5.886450714036921, 'step': 16900}
{'loss': 0.44785973310470584, 'learning_rate': 4.104841518634623e-06, 'epoch': 5.895158481365378, 'step': 16925}
{'loss': 0.43378824889659884, 'learning_rate': 4.096133751306166e-06, 'epoch': 5.903866248693835, 'step': 16950}
{'loss': 0.4488872402906418, 'learning_rate': 4.087425983977709e-06, 'epoch': 5.912574016022292, 'step': 16975}
{'loss': 0.4175481128692627, 'learning_rate': 4.078718216649252e-06, 'epoch': 5.921281783350749, 'step': 17000}
{'loss': 0.47813472509384153, 'learning_rate': 4.070010449320794e-06, 'epoch': 5.929989550679206, 'step': 17025}
{'loss': 0.43580382406711576, 'learning_rate': 4.0613026819923375e-06, 'epoch': 5.938697318007663, 'step': 17050}
{'loss': 0.49771630465984346, 'learning_rate': 4.052594914663881e-06, 'epoch': 5.94740508533612, 'step': 17075}
{'loss': 0.4450707173347473, 'learning_rate': 4.043887147335424e-06, 'epoch': 5.956112852664576, 'step': 17100}
{'loss': 0.46270471334457397, 'learning_rate': 4.035179380006967e-06, 'epoch': 5.964820619993034, 'step': 17125}
{'loss': 0.49443031430244444, 'learning_rate': 4.02647161267851e-06, 'epoch': 5.97352838732149, 'step': 17150}
{'loss': 0.48756609320640565, 'learning_rate': 4.017763845350053e-06, 'epoch': 5.982236154649947, 'step': 17175}
{'loss': 0.43286294877529147, 'learning_rate': 4.0090560780215955e-06, 'epoch': 5.990943921978404, 'step': 17200}
{'loss': 0.42122488856315615, 'learning_rate': 4.000348310693139e-06, 'epoch': 5.999651689306861, 'step': 17225}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 25.42, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 6.0, 'step': 17226}
{'loss': 0.44011477530002596, 'learning_rate': 3.991640543364682e-06, 'epoch': 6.0083594566353185, 'step': 17250}
{'loss': 0.42564216315746306, 'learning_rate': 3.982932776036225e-06, 'epoch': 6.0170672239637755, 'step': 17275}
{'loss': 0.41682497680187225, 'learning_rate': 3.974225008707768e-06, 'epoch': 6.0257749912922325, 'step': 17300}
{'loss': 0.37159963011741637, 'learning_rate': 3.96551724137931e-06, 'epoch': 6.0344827586206895, 'step': 17325}
{'loss': 0.4343755620718002, 'learning_rate': 3.9568094740508536e-06, 'epoch': 6.0431905259491465, 'step': 17350}
{'loss': 0.46732473373413086, 'learning_rate': 3.948101706722397e-06, 'epoch': 6.0518982932776035, 'step': 17375}
{'loss': 0.42454083800315856, 'learning_rate': 3.93939393939394e-06, 'epoch': 6.0606060606060606, 'step': 17400}
{'loss': 0.44176954448223116, 'learning_rate': 3.930686172065483e-06, 'epoch': 6.069313827934518, 'step': 17425}
{'loss': 0.43936058044433596, 'learning_rate': 3.921978404737026e-06, 'epoch': 6.078021595262975, 'step': 17450}
{'loss': 0.42865107595920565, 'learning_rate': 3.9132706374085684e-06, 'epoch': 6.086729362591432, 'step': 17475}
{'loss': 0.42371465981006623, 'learning_rate': 3.904562870080112e-06, 'epoch': 6.095437129919889, 'step': 17500}
{'loss': 0.42962919294834134, 'learning_rate': 3.895855102751655e-06, 'epoch': 6.104144897248346, 'step': 17525}
{'loss': 0.5227089560031891, 'learning_rate': 3.887147335423198e-06, 'epoch': 6.112852664576803, 'step': 17550}
{'loss': 0.45393448233604433, 'learning_rate': 3.878439568094741e-06, 'epoch': 6.12156043190526, 'step': 17575}
{'loss': 0.4706825619935989, 'learning_rate': 3.869731800766283e-06, 'epoch': 6.130268199233717, 'step': 17600}
{'loss': 0.4888986670970917, 'learning_rate': 3.8610240334378265e-06, 'epoch': 6.138975966562174, 'step': 17625}
{'loss': 0.40229427754879, 'learning_rate': 3.85231626610937e-06, 'epoch': 6.147683733890631, 'step': 17650}
{'loss': 0.4584494411945343, 'learning_rate': 3.843608498780913e-06, 'epoch': 6.156391501219088, 'step': 17675}
{'loss': 0.4755536484718323, 'learning_rate': 3.834900731452456e-06, 'epoch': 6.165099268547545, 'step': 17700}
{'loss': 0.4751696872711182, 'learning_rate': 3.826192964123999e-06, 'epoch': 6.173807035876002, 'step': 17725}
{'loss': 0.4580323088169098, 'learning_rate': 3.817485196795541e-06, 'epoch': 6.182514803204459, 'step': 17750}
{'loss': 0.4224343365430832, 'learning_rate': 3.808777429467085e-06, 'epoch': 6.191222570532915, 'step': 17775}
{'loss': 0.43417795360088346, 'learning_rate': 3.800069662138628e-06, 'epoch': 6.199930337861372, 'step': 17800}
{'loss': 0.4395880126953125, 'learning_rate': 3.791361894810171e-06, 'epoch': 6.208638105189829, 'step': 17825}
{'loss': 0.43550814270973204, 'learning_rate': 3.782654127481714e-06, 'epoch': 6.217345872518286, 'step': 17850}
{'loss': 0.44566550850868225, 'learning_rate': 3.773946360153257e-06, 'epoch': 6.226053639846743, 'step': 17875}
{'loss': 0.4404777920246124, 'learning_rate': 3.7652385928248e-06, 'epoch': 6.2347614071752, 'step': 17900}
{'loss': 0.43477853775024417, 'learning_rate': 3.756530825496343e-06, 'epoch': 6.243469174503657, 'step': 17925}
{'loss': 0.3954217326641083, 'learning_rate': 3.747823058167886e-06, 'epoch': 6.252176941832114, 'step': 17950}
{'loss': 0.452921382188797, 'learning_rate': 3.7391152908394292e-06, 'epoch': 6.260884709160571, 'step': 17975}
{'loss': 0.42529503226280213, 'learning_rate': 3.730407523510972e-06, 'epoch': 6.269592476489028, 'step': 18000}
{'loss': 0.4171145039796829, 'learning_rate': 3.721699756182515e-06, 'epoch': 6.278300243817485, 'step': 18025}
{'loss': 0.4287592148780823, 'learning_rate': 3.7129919888540583e-06, 'epoch': 6.287008011145942, 'step': 18050}
{'loss': 0.4206916677951813, 'learning_rate': 3.7042842215256014e-06, 'epoch': 6.295715778474399, 'step': 18075}
{'loss': 0.4116920578479767, 'learning_rate': 3.695576454197144e-06, 'epoch': 6.304423545802856, 'step': 18100}
{'loss': 0.4389996945858002, 'learning_rate': 3.686868686868687e-06, 'epoch': 6.313131313131313, 'step': 18125}
{'loss': 0.4197449481487274, 'learning_rate': 3.67816091954023e-06, 'epoch': 6.32183908045977, 'step': 18150}
{'loss': 0.46017200469970704, 'learning_rate': 3.669453152211773e-06, 'epoch': 6.330546847788227, 'step': 18175}
{'loss': 0.5241872823238373, 'learning_rate': 3.6607453848833163e-06, 'epoch': 6.339254615116684, 'step': 18200}
{'loss': 0.46838308215141294, 'learning_rate': 3.6520376175548594e-06, 'epoch': 6.347962382445141, 'step': 18225}
{'loss': 0.4688804042339325, 'learning_rate': 3.6433298502264026e-06, 'epoch': 6.356670149773598, 'step': 18250}
{'loss': 0.4533697634935379, 'learning_rate': 3.634622082897945e-06, 'epoch': 6.365377917102055, 'step': 18275}
{'loss': 0.41461480021476743, 'learning_rate': 3.625914315569488e-06, 'epoch': 6.374085684430512, 'step': 18300}
{'loss': 0.4358197343349457, 'learning_rate': 3.617206548241031e-06, 'epoch': 6.382793451758969, 'step': 18325}
