***** Running training *****
  Num examples = 68896
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 28710
{'loss': 3.676419401168823, 'learning_rate': 9.991292232671543e-06, 'epoch': 0.008707767328456984, 'step': 25}
{'loss': 0.6991306865215301, 'learning_rate': 8.783372761067929e-06, 'epoch': 1.2166272389320716, 'step': 3600}
{'loss': 0.7134546887874603, 'learning_rate': 8.774923960797567e-06, 'epoch': 1.2250760392024334, 'step': 3625}
{'loss': 0.669465149641037, 'learning_rate': 8.766475160527206e-06, 'epoch': 1.233524839472795, 'step': 3650}
{'loss': 0.6734282386302948, 'learning_rate': 8.758026360256844e-06, 'epoch': 1.2419736397431564, 'step': 3675}
{'loss': 0.659050577878952, 'learning_rate': 8.749577559986482e-06, 'epoch': 1.250422440013518, 'step': 3700}
{'loss': 0.6887955832481384, 'learning_rate': 8.74112875971612e-06, 'epoch': 1.2588712402838798, 'step': 3725}
{'loss': 0.6455262374877929, 'learning_rate': 8.732679959445759e-06, 'epoch': 1.2673200405542413, 'step': 3750}
{'loss': 0.6479316473007202, 'learning_rate': 8.724231159175399e-06, 'epoch': 1.2757688408246028, 'step': 3775}
{'loss': 0.693668920993805, 'learning_rate': 8.715782358905035e-06, 'epoch': 1.2842176410949646, 'step': 3800}
{'loss': 0.6912761926651001, 'learning_rate': 8.707333558634674e-06, 'epoch': 1.2926664413653262, 'step': 3825}
{'loss': 0.6431541275978089, 'learning_rate': 8.698884758364314e-06, 'epoch': 1.3011152416356877, 'step': 3850}
{'loss': 0.7193425607681274, 'learning_rate': 8.69043595809395e-06, 'epoch': 1.3095640419060492, 'step': 3875}
{'loss': 0.6471166014671326, 'learning_rate': 8.681987157823589e-06, 'epoch': 1.318012842176411, 'step': 3900}
{'loss': 0.6265112113952637, 'learning_rate': 8.673538357553229e-06, 'epoch': 1.3264616424467726, 'step': 3925}
{'loss': 0.6697433805465698, 'learning_rate': 8.665089557282867e-06, 'epoch': 1.334910442717134, 'step': 3950}
{'loss': 0.7131681525707245, 'learning_rate': 8.656640757012504e-06, 'epoch': 1.3433592429874959, 'step': 3975}
{'loss': 0.6187277030944824, 'learning_rate': 8.648191956742144e-06, 'epoch': 1.3518080432578574, 'step': 4000}
{'loss': 0.6315733850002289, 'learning_rate': 8.639743156471782e-06, 'epoch': 1.360256843528219, 'step': 4025}
{'loss': 0.6213639938831329, 'learning_rate': 8.63129435620142e-06, 'epoch': 1.3687056437985805, 'step': 4050}
{'loss': 0.6609318184852601, 'learning_rate': 8.622845555931059e-06, 'epoch': 1.3771544440689423, 'step': 4075}
{'loss': 0.7436398386955261, 'learning_rate': 8.614396755660697e-06, 'epoch': 1.3856032443393038, 'step': 4100}
{'loss': 0.6557095921039582, 'learning_rate': 8.605947955390335e-06, 'epoch': 1.3940520446096654, 'step': 4125}
{'loss': 0.592509149312973, 'learning_rate': 8.597499155119974e-06, 'epoch': 1.4025008448800271, 'step': 4150}
{'loss': 0.6945742309093476, 'learning_rate': 8.589050354849612e-06, 'epoch': 1.4109496451503887, 'step': 4175}
{'loss': 0.671420749425888, 'learning_rate': 8.58060155457925e-06, 'epoch': 1.4193984454207502, 'step': 4200}
{'loss': 0.5725259423255921, 'learning_rate': 8.572152754308889e-06, 'epoch': 1.4278472456911118, 'step': 4225}
{'loss': 0.7088493061065674, 'learning_rate': 8.563703954038527e-06, 'epoch': 1.4362960459614735, 'step': 4250}
{'loss': 0.6522415888309478, 'learning_rate': 8.555255153768167e-06, 'epoch': 1.444744846231835, 'step': 4275}
{'loss': 0.6891730296611785, 'learning_rate': 8.546806353497804e-06, 'epoch': 1.4531936465021966, 'step': 4300}
{'loss': 0.6201644790172577, 'learning_rate': 8.538357553227442e-06, 'epoch': 1.4616424467725584, 'step': 4325}
{'loss': 0.5893991672992707, 'learning_rate': 8.529908752957082e-06, 'epoch': 1.47009124704292, 'step': 4350}
{'loss': 0.6959510028362275, 'learning_rate': 8.521459952686718e-06, 'epoch': 1.4785400473132815, 'step': 4375}
{'loss': 0.6571956562995911, 'learning_rate': 8.513011152416357e-06, 'epoch': 1.486988847583643, 'step': 4400}
{'loss': 0.6130942165851593, 'learning_rate': 8.504562352145997e-06, 'epoch': 1.4954376478540048, 'step': 4425}
{'loss': 0.6132305335998535, 'learning_rate': 8.496113551875635e-06, 'epoch': 1.5038864481243663, 'step': 4450}
{'loss': 0.6346520161628724, 'learning_rate': 8.487664751605272e-06, 'epoch': 1.512335248394728, 'step': 4475}
{'loss': 0.6389775192737579, 'learning_rate': 8.479215951334912e-06, 'epoch': 1.5207840486650896, 'step': 4500}
{'loss': 0.6212185871601105, 'learning_rate': 8.47076715106455e-06, 'epoch': 1.5292328489354512, 'step': 4525}
{'loss': 0.633638436794281, 'learning_rate': 8.462318350794187e-06, 'epoch': 1.5376816492058127, 'step': 4550}
{'loss': 0.5917116749286652, 'learning_rate': 8.453869550523827e-06, 'epoch': 1.5461304494761743, 'step': 4575}
{'loss': 0.6633112645149231, 'learning_rate': 8.445420750253465e-06, 'epoch': 1.5545792497465358, 'step': 4600}
{'loss': 0.6665723240375518, 'learning_rate': 8.436971949983103e-06, 'epoch': 1.5630280500168976, 'step': 4625}
{'loss': 0.6484542095661163, 'learning_rate': 8.428523149712742e-06, 'epoch': 1.5714768502872594, 'step': 4650}
{'loss': 0.5755805540084838, 'learning_rate': 8.42007434944238e-06, 'epoch': 1.579925650557621, 'step': 4675}
{'loss': 0.6411437892913818, 'learning_rate': 8.411625549172018e-06, 'epoch': 1.5883744508279825, 'step': 4700}
{'loss': 0.6639017581939697, 'learning_rate': 8.403176748901657e-06, 'epoch': 1.596823251098344, 'step': 4725}
{'loss': 0.637137086391449, 'learning_rate': 8.394727948631295e-06, 'epoch': 1.6052720513687055, 'step': 4750}
{'loss': 0.6223630440235138, 'learning_rate': 8.386279148360933e-06, 'epoch': 1.613720851639067, 'step': 4775}
{'loss': 0.6218761599063873, 'learning_rate': 8.377830348090572e-06, 'epoch': 1.6221696519094289, 'step': 4800}
{'loss': 0.6768529570102692, 'learning_rate': 8.36938154782021e-06, 'epoch': 1.6306184521797906, 'step': 4825}
{'loss': 0.6656544363498688, 'learning_rate': 8.360932747549848e-06, 'epoch': 1.6390672524501522, 'step': 4850}
{'loss': 0.6439011573791504, 'learning_rate': 8.352483947279487e-06, 'epoch': 1.6475160527205137, 'step': 4875}
{'loss': 0.6496926963329315, 'learning_rate': 8.344035147009125e-06, 'epoch': 1.6559648529908753, 'step': 4900}
{'loss': 0.6359387600421905, 'learning_rate': 8.335586346738765e-06, 'epoch': 1.6644136532612368, 'step': 4925}
{'loss': 0.5852451598644257, 'learning_rate': 8.327137546468401e-06, 'epoch': 1.6728624535315983, 'step': 4950}
{'loss': 0.5825702273845672, 'learning_rate': 8.31868874619804e-06, 'epoch': 1.6813112538019601, 'step': 4975}
{'loss': 0.6238413286209107, 'learning_rate': 8.31023994592768e-06, 'epoch': 1.6897600540723219, 'step': 5000}
{'loss': 0.6167660033702851, 'learning_rate': 8.301791145657318e-06, 'epoch': 1.6982088543426834, 'step': 5025}
{'loss': 0.6652428841590882, 'learning_rate': 8.293342345386955e-06, 'epoch': 1.706657654613045, 'step': 5050}
{'loss': 0.732025362253189, 'learning_rate': 8.284893545116595e-06, 'epoch': 1.7151064548834065, 'step': 5075}
{'loss': 0.625312147140503, 'learning_rate': 8.276444744846233e-06, 'epoch': 1.723555255153768, 'step': 5100}
{'loss': 0.6190662753582, 'learning_rate': 8.267995944575871e-06, 'epoch': 1.7320040554241296, 'step': 5125}
{'loss': 0.6076809382438659, 'learning_rate': 8.25954714430551e-06, 'epoch': 1.7404528556944914, 'step': 5150}
{'loss': 0.58155677318573, 'learning_rate': 8.251098344035148e-06, 'epoch': 1.7489016559648531, 'step': 5175}
{'loss': 0.6012438237667084, 'learning_rate': 8.242649543764786e-06, 'epoch': 1.7573504562352147, 'step': 5200}
{'loss': 0.6827778792381287, 'learning_rate': 8.234200743494425e-06, 'epoch': 1.7657992565055762, 'step': 5225}
{'loss': 0.5568798291683197, 'learning_rate': 8.225751943224063e-06, 'epoch': 1.7742480567759378, 'step': 5250}
{'loss': 0.5898854613304139, 'learning_rate': 8.217303142953701e-06, 'epoch': 1.7826968570462993, 'step': 5275}
{'loss': 0.5998631167411804, 'learning_rate': 8.20885434268334e-06, 'epoch': 1.791145657316661, 'step': 5300}
{'loss': 0.5750804150104523, 'learning_rate': 8.200405542412978e-06, 'epoch': 1.7995944575870226, 'step': 5325}
{'loss': 0.6317380237579345, 'learning_rate': 8.191956742142616e-06, 'epoch': 1.8080432578573844, 'step': 5350}
{'loss': 0.6408353292942047, 'learning_rate': 8.183507941872255e-06, 'epoch': 1.816492058127746, 'step': 5375}
{'loss': 0.6304047763347626, 'learning_rate': 8.175059141601893e-06, 'epoch': 1.8249408583981075, 'step': 5400}
{'loss': 0.6110322284698486, 'learning_rate': 8.166610341331531e-06, 'epoch': 1.833389658668469, 'step': 5425}
{'loss': 0.6613969027996063, 'learning_rate': 8.15816154106117e-06, 'epoch': 1.8418384589388306, 'step': 5450}
{'loss': 0.6685580587387085, 'learning_rate': 8.149712740790808e-06, 'epoch': 1.8502872592091923, 'step': 5475}
{'loss': 0.569408564567566, 'learning_rate': 8.141263940520446e-06, 'epoch': 1.858736059479554, 'step': 5500}
{'loss': 0.5736703681945801, 'learning_rate': 8.132815140250086e-06, 'epoch': 1.8671848597499157, 'step': 5525}
{'loss': 0.6137521684169769, 'learning_rate': 8.124366339979723e-06, 'epoch': 1.8756336600202772, 'step': 5550}
{'loss': 0.6048473811149597, 'learning_rate': 8.115917539709361e-06, 'epoch': 1.8840824602906387, 'step': 5575}
{'loss': 0.6310210251808166, 'learning_rate': 8.107468739439001e-06, 'epoch': 1.8925312605610003, 'step': 5600}
{'loss': 0.6298523259162903, 'learning_rate': 8.099019939168638e-06, 'epoch': 1.9009800608313618, 'step': 5625}
{'loss': 0.5797693407535554, 'learning_rate': 8.090571138898276e-06, 'epoch': 1.9094288611017236, 'step': 5650}
{'loss': 0.5929668879508972, 'learning_rate': 8.082122338627916e-06, 'epoch': 1.9178776613720852, 'step': 5675}
{'loss': 0.6146794736385346, 'learning_rate': 8.073673538357554e-06, 'epoch': 1.926326461642447, 'step': 5700}
{'loss': 0.6455521059036254, 'learning_rate': 8.065224738087191e-06, 'epoch': 1.9347752619128085, 'step': 5725}
{'loss': 0.6475194334983826, 'learning_rate': 8.056775937816831e-06, 'epoch': 1.94322406218317, 'step': 5750}
{'loss': 0.6274584758281708, 'learning_rate': 8.04832713754647e-06, 'epoch': 1.9516728624535316, 'step': 5775}
{'loss': 0.6123120391368866, 'learning_rate': 8.039878337276108e-06, 'epoch': 1.960121662723893, 'step': 5800}
{'loss': 0.5598466241359711, 'learning_rate': 8.031429537005746e-06, 'epoch': 1.9685704629942549, 'step': 5825}
{'loss': 0.6110285866260529, 'learning_rate': 8.022980736735384e-06, 'epoch': 1.9770192632646164, 'step': 5850}
{'loss': 0.6161241388320923, 'learning_rate': 8.014531936465023e-06, 'epoch': 1.9854680635349782, 'step': 5875}
{'loss': 0.6337246429920197, 'learning_rate': 8.006083136194661e-06, 'epoch': 1.9939168638053397, 'step': 5900}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 23.77, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 2.0, 'step': 5918}
{'loss': 0.5708029222488403, 'learning_rate': 7.9976343359243e-06, 'epoch': 2.0023656640757013, 'step': 5925}
{'loss': 0.5739306426048278, 'learning_rate': 7.989185535653938e-06, 'epoch': 2.010814464346063, 'step': 5950}
{'loss': 0.6002646565437317, 'learning_rate': 7.980736735383576e-06, 'epoch': 2.0192632646164244, 'step': 5975}
{'loss': 0.5578312540054321, 'learning_rate': 7.972287935113214e-06, 'epoch': 2.027712064886786, 'step': 6000}
{'loss': 0.5560434412956238, 'learning_rate': 7.963839134842853e-06, 'epoch': 2.036160865157148, 'step': 6025}
{'loss': 0.5412372851371765, 'learning_rate': 7.955390334572491e-06, 'epoch': 2.0446096654275094, 'step': 6050}
{'loss': 0.6168830645084381, 'learning_rate': 7.94694153430213e-06, 'epoch': 2.053058465697871, 'step': 6075}
{'loss': 0.591655603647232, 'learning_rate': 7.93849273403177e-06, 'epoch': 2.0615072659682325, 'step': 6100}
{'loss': 0.5716364681720734, 'learning_rate': 7.930043933761406e-06, 'epoch': 2.069956066238594, 'step': 6125}
{'loss': 0.5946700692176818, 'learning_rate': 7.921595133491044e-06, 'epoch': 2.0784048665089556, 'step': 6150}
{'loss': 0.5855587911605835, 'learning_rate': 7.913146333220684e-06, 'epoch': 2.086853666779317, 'step': 6175}
{'loss': 0.5464755833148957, 'learning_rate': 7.904697532950323e-06, 'epoch': 2.095302467049679, 'step': 6200}
{'loss': 0.6513099086284637, 'learning_rate': 7.896248732679959e-06, 'epoch': 2.1037512673200407, 'step': 6225}
{'loss': 0.5607850170135498, 'learning_rate': 7.8877999324096e-06, 'epoch': 2.1122000675904022, 'step': 6250}
{'loss': 0.5806988537311554, 'learning_rate': 7.879351132139237e-06, 'epoch': 2.120648867860764, 'step': 6275}
{'loss': 0.6024332332611084, 'learning_rate': 7.870902331868874e-06, 'epoch': 2.1290976681311253, 'step': 6300}
{'loss': 0.6529051113128662, 'learning_rate': 7.862453531598514e-06, 'epoch': 2.137546468401487, 'step': 6325}
{'loss': 0.5734454441070557, 'learning_rate': 7.854004731328152e-06, 'epoch': 2.1459952686718484, 'step': 6350}
{'loss': 0.5645157134532929, 'learning_rate': 7.84555593105779e-06, 'epoch': 2.1544440689422104, 'step': 6375}
{'loss': 0.5533012402057648, 'learning_rate': 7.837107130787429e-06, 'epoch': 2.162892869212572, 'step': 6400}
{'loss': 0.5324444055557251, 'learning_rate': 7.828658330517067e-06, 'epoch': 2.1713416694829335, 'step': 6425}
{'loss': 0.553935524225235, 'learning_rate': 7.820209530246706e-06, 'epoch': 2.179790469753295, 'step': 6450}
{'loss': 0.5498304033279419, 'learning_rate': 7.811760729976344e-06, 'epoch': 2.1882392700236566, 'step': 6475}
{'loss': 0.5753298461437225, 'learning_rate': 7.803311929705982e-06, 'epoch': 2.196688070294018, 'step': 6500}
{'loss': 0.5650498831272125, 'learning_rate': 7.79486312943562e-06, 'epoch': 2.2051368705643797, 'step': 6525}
{'loss': 0.610493712425232, 'learning_rate': 7.786414329165259e-06, 'epoch': 2.2135856708347417, 'step': 6550}
{'loss': 0.5901749360561371, 'learning_rate': 7.777965528894897e-06, 'epoch': 2.222034471105103, 'step': 6575}
{'loss': 0.5547667622566224, 'learning_rate': 7.769516728624536e-06, 'epoch': 2.2304832713754648, 'step': 6600}
{'loss': 0.5434011113643646, 'learning_rate': 7.761067928354174e-06, 'epoch': 2.2389320716458263, 'step': 6625}
{'loss': 0.5824093794822693, 'learning_rate': 7.752619128083812e-06, 'epoch': 2.247380871916188, 'step': 6650}
{'loss': 0.5571223306655884, 'learning_rate': 7.74417032781345e-06, 'epoch': 2.2558296721865494, 'step': 6675}
{'loss': 0.5812087392807007, 'learning_rate': 7.735721527543089e-06, 'epoch': 2.264278472456911, 'step': 6700}
{'loss': 0.5730353009700775, 'learning_rate': 7.727272727272727e-06, 'epoch': 2.2727272727272725, 'step': 6725}
{'loss': 0.5556254374980927, 'learning_rate': 7.718823927002367e-06, 'epoch': 2.2811760729976345, 'step': 6750}
{'loss': 0.5339926612377167, 'learning_rate': 7.710375126732006e-06, 'epoch': 2.289624873267996, 'step': 6775}
{'loss': 0.5831733226776123, 'learning_rate': 7.701926326461642e-06, 'epoch': 2.2980736735383576, 'step': 6800}
{'loss': 0.5258603954315185, 'learning_rate': 7.693477526191282e-06, 'epoch': 2.306522473808719, 'step': 6825}
{'loss': 0.5724809420108795, 'learning_rate': 7.68502872592092e-06, 'epoch': 2.3149712740790807, 'step': 6850}
{'loss': 0.5648910880088807, 'learning_rate': 7.676579925650559e-06, 'epoch': 2.323420074349442, 'step': 6875}
{'loss': 0.5951345849037171, 'learning_rate': 7.668131125380197e-06, 'epoch': 2.331868874619804, 'step': 6900}
{'loss': 0.5681811904907227, 'learning_rate': 7.659682325109835e-06, 'epoch': 2.3403176748901657, 'step': 6925}
{'loss': 0.5752501022815705, 'learning_rate': 7.651233524839474e-06, 'epoch': 2.3487664751605273, 'step': 6950}
{'loss': 0.5848496890068055, 'learning_rate': 7.642784724569112e-06, 'epoch': 2.357215275430889, 'step': 6975}
{'loss': 0.5427026355266571, 'learning_rate': 7.63433592429875e-06, 'epoch': 2.3656640757012504, 'step': 7000}
{'loss': 0.5616522407531739, 'learning_rate': 7.625887124028388e-06, 'epoch': 2.374112875971612, 'step': 7025}
{'loss': 0.5835211539268493, 'learning_rate': 7.617438323758027e-06, 'epoch': 2.3825616762419735, 'step': 7050}
{'loss': 0.5669061386585236, 'learning_rate': 7.608989523487665e-06, 'epoch': 2.391010476512335, 'step': 7075}
{'loss': 0.5321006715297699, 'learning_rate': 7.600540723217304e-06, 'epoch': 2.399459276782697, 'step': 7100}
{'loss': 0.5848368978500367, 'learning_rate': 7.592091922946943e-06, 'epoch': 2.4079080770530585, 'step': 7125}
{'loss': 0.5818676400184631, 'learning_rate': 7.58364312267658e-06, 'epoch': 2.41635687732342, 'step': 7150}
{'loss': 0.579224089384079, 'learning_rate': 7.575194322406219e-06, 'epoch': 2.4248056775937816, 'step': 7175}
{'loss': 0.5771574628353119, 'learning_rate': 7.566745522135858e-06, 'epoch': 2.433254477864143, 'step': 7200}
{'loss': 0.591169285774231, 'learning_rate': 7.558296721865495e-06, 'epoch': 2.4417032781345047, 'step': 7225}
{'loss': 0.5460791826248169, 'learning_rate': 7.549847921595134e-06, 'epoch': 2.4501520784048667, 'step': 7250}
{'loss': 0.5226501166820526, 'learning_rate': 7.541399121324773e-06, 'epoch': 2.4586008786752283, 'step': 7275}
{'loss': 0.5534846329689026, 'learning_rate': 7.532950321054411e-06, 'epoch': 2.46704967894559, 'step': 7300}
{'loss': 0.5325947976112366, 'learning_rate': 7.5245015207840486e-06, 'epoch': 2.4754984792159513, 'step': 7325}
{'loss': 0.549382004737854, 'learning_rate': 7.516052720513688e-06, 'epoch': 2.483947279486313, 'step': 7350}
{'loss': 0.540214478969574, 'learning_rate': 7.507603920243326e-06, 'epoch': 2.4923960797566744, 'step': 7375}
{'loss': 0.5804357707500458, 'learning_rate': 7.499155119972964e-06, 'epoch': 2.500844880027036, 'step': 7400}
{'loss': 0.5459283792972565, 'learning_rate': 7.490706319702603e-06, 'epoch': 2.5092936802973975, 'step': 7425}
{'loss': 0.5970000576972961, 'learning_rate': 7.482257519432241e-06, 'epoch': 2.5177424805677595, 'step': 7450}
{'loss': 0.5849276876449585, 'learning_rate': 7.473808719161879e-06, 'epoch': 2.526191280838121, 'step': 7475}
{'loss': 0.5328619718551636, 'learning_rate': 7.4653599188915185e-06, 'epoch': 2.5346400811084826, 'step': 7500}
{'loss': 0.5818909335136414, 'learning_rate': 7.456911118621156e-06, 'epoch': 2.543088881378844, 'step': 7525}
{'loss': 0.5710047817230225, 'learning_rate': 7.448462318350794e-06, 'epoch': 2.5515376816492057, 'step': 7550}
{'loss': 0.5417158937454224, 'learning_rate': 7.4400135180804334e-06, 'epoch': 2.5599864819195677, 'step': 7575}
{'loss': 0.5223294997215271, 'learning_rate': 7.431564717810072e-06, 'epoch': 2.5684352821899292, 'step': 7600}
{'loss': 0.5644330394268036, 'learning_rate': 7.423115917539711e-06, 'epoch': 2.5768840824602908, 'step': 7625}
{'loss': 0.5783788692951203, 'learning_rate': 7.414667117269348e-06, 'epoch': 2.5853328827306523, 'step': 7650}
{'loss': 0.5620531940460205, 'learning_rate': 7.406218316998987e-06, 'epoch': 2.593781683001014, 'step': 7675}
{'loss': 0.5474526464939118, 'learning_rate': 7.397769516728626e-06, 'epoch': 2.6022304832713754, 'step': 7700}
{'loss': 0.5399612057209014, 'learning_rate': 7.389320716458263e-06, 'epoch': 2.610679283541737, 'step': 7725}
{'loss': 0.5537557339668274, 'learning_rate': 7.380871916187902e-06, 'epoch': 2.6191280838120985, 'step': 7750}
{'loss': 0.5692525815963745, 'learning_rate': 7.372423115917541e-06, 'epoch': 2.62757688408246, 'step': 7775}
{'loss': 0.626404777765274, 'learning_rate': 7.363974315647179e-06, 'epoch': 2.636025684352822, 'step': 7800}
{'loss': 0.5019374358654022, 'learning_rate': 7.355525515376817e-06, 'epoch': 2.6444744846231836, 'step': 7825}
{'loss': 0.5997257041931152, 'learning_rate': 7.347076715106456e-06, 'epoch': 2.652923284893545, 'step': 7850}
{'loss': 0.5101616632938385, 'learning_rate': 7.338627914836094e-06, 'epoch': 2.6613720851639067, 'step': 7875}
{'loss': 0.574305260181427, 'learning_rate': 7.330179114565732e-06, 'epoch': 2.669820885434268, 'step': 7900}
{'loss': 0.5821645820140838, 'learning_rate': 7.321730314295371e-06, 'epoch': 2.67826968570463, 'step': 7925}
{'loss': 0.5477089047431946, 'learning_rate': 7.313281514025009e-06, 'epoch': 2.6867184859749917, 'step': 7950}
{'loss': 0.560774861574173, 'learning_rate': 7.304832713754647e-06, 'epoch': 2.6951672862453533, 'step': 7975}
{'loss': 0.5516530692577362, 'learning_rate': 7.2963839134842866e-06, 'epoch': 2.703616086515715, 'step': 8000}
{'loss': 0.517786648273468, 'learning_rate': 7.287935113213924e-06, 'epoch': 2.7120648867860764, 'step': 8025}
{'loss': 0.621712075471878, 'learning_rate': 7.279486312943562e-06, 'epoch': 2.720513687056438, 'step': 8050}
{'loss': 0.618688908815384, 'learning_rate': 7.2710375126732015e-06, 'epoch': 2.7289624873267995, 'step': 8075}
{'loss': 0.5306989598274231, 'learning_rate': 7.262588712402839e-06, 'epoch': 2.737411287597161, 'step': 8100}
{'loss': 0.5623591756820678, 'learning_rate': 7.254139912132477e-06, 'epoch': 2.7458600878675226, 'step': 8125}
{'loss': 0.5764900457859039, 'learning_rate': 7.2456911118621165e-06, 'epoch': 2.7543088881378845, 'step': 8150}
{'loss': 0.5289885711669922, 'learning_rate': 7.237242311591755e-06, 'epoch': 2.762757688408246, 'step': 8175}
{'loss': 0.5478493869304657, 'learning_rate': 7.228793511321392e-06, 'epoch': 2.7712064886786076, 'step': 8200}
{'loss': 0.5980040776729584, 'learning_rate': 7.220344711051031e-06, 'epoch': 2.779655288948969, 'step': 8225}
{'loss': 0.5922058618068695, 'learning_rate': 7.21189591078067e-06, 'epoch': 2.7881040892193307, 'step': 8250}
{'loss': 0.5580095434188843, 'learning_rate': 7.203447110510308e-06, 'epoch': 2.7965528894896927, 'step': 8275}
{'loss': 0.5140951871871948, 'learning_rate': 7.194998310239946e-06, 'epoch': 2.8050016897600543, 'step': 8300}
{'loss': 0.5203977608680725, 'learning_rate': 7.186549509969585e-06, 'epoch': 2.813450490030416, 'step': 8325}
{'loss': 0.5387084341049194, 'learning_rate': 7.178100709699223e-06, 'epoch': 2.8218992903007774, 'step': 8350}
{'loss': 0.5262102866172791, 'learning_rate': 7.169651909428862e-06, 'epoch': 2.830348090571139, 'step': 8375}
{'loss': 0.531688140630722, 'learning_rate': 7.1612031091585e-06, 'epoch': 2.8387968908415004, 'step': 8400}
{'loss': 0.5534475469589233, 'learning_rate': 7.152754308888138e-06, 'epoch': 2.847245691111862, 'step': 8425}
{'loss': 0.497041187286377, 'learning_rate': 7.144305508617777e-06, 'epoch': 2.8556944913822235, 'step': 8450}
{'loss': 0.515254328250885, 'learning_rate': 7.1358567083474155e-06, 'epoch': 2.864143291652585, 'step': 8475}
{'loss': 0.506545797586441, 'learning_rate': 7.127407908077054e-06, 'epoch': 2.872592091922947, 'step': 8500}
{'loss': 0.5789163160324097, 'learning_rate': 7.118959107806692e-06, 'epoch': 2.8810408921933086, 'step': 8525}
{'loss': 0.5754899454116821, 'learning_rate': 7.11051030753633e-06, 'epoch': 2.88948969246367, 'step': 8550}
{'loss': 0.5288019108772278, 'learning_rate': 7.10206150726597e-06, 'epoch': 2.8979384927340317, 'step': 8575}
{'loss': 0.5377344000339508, 'learning_rate': 7.093612706995607e-06, 'epoch': 2.9063872930043932, 'step': 8600}
{'loss': 0.5209143686294556, 'learning_rate': 7.085163906725245e-06, 'epoch': 2.9148360932747552, 'step': 8625}
{'loss': 0.4767085289955139, 'learning_rate': 7.0767151064548845e-06, 'epoch': 2.923284893545117, 'step': 8650}
{'loss': 0.5112942004203797, 'learning_rate': 7.068266306184523e-06, 'epoch': 2.9317336938154783, 'step': 8675}
{'loss': 0.5468377125263214, 'learning_rate': 7.05981750591416e-06, 'epoch': 2.94018249408584, 'step': 8700}
{'loss': 0.4777062797546387, 'learning_rate': 7.0513687056437995e-06, 'epoch': 2.9486312943562014, 'step': 8725}
{'loss': 0.5241378939151764, 'learning_rate': 7.042919905373438e-06, 'epoch': 2.957080094626563, 'step': 8750}
{'loss': 0.5954631185531616, 'learning_rate': 7.034471105103075e-06, 'epoch': 2.9655288948969245, 'step': 8775}
{'loss': 0.5512467801570893, 'learning_rate': 7.0260223048327144e-06, 'epoch': 2.973977695167286, 'step': 8800}
{'loss': 0.5054964458942414, 'learning_rate': 7.017573504562353e-06, 'epoch': 2.9824264954376476, 'step': 8825}
{'loss': 0.521678501367569, 'learning_rate': 7.009124704291991e-06, 'epoch': 2.9908752957080096, 'step': 8850}
{'loss': 0.5242187297344207, 'learning_rate': 7.00067590402163e-06, 'epoch': 2.999324095978371, 'step': 8875}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 24.11, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 3.0, 'step': 8877}
{'loss': 0.5674273931980133, 'learning_rate': 6.992227103751268e-06, 'epoch': 3.0077728962487327, 'step': 8900}
{'loss': 0.53739328622818, 'learning_rate': 6.983778303480906e-06, 'epoch': 3.016221696519094, 'step': 8925}
{'loss': 0.5351001238822937, 'learning_rate': 6.975329503210545e-06, 'epoch': 3.0246704967894558, 'step': 8950}
{'loss': 0.48217764258384704, 'learning_rate': 6.966880702940183e-06, 'epoch': 3.0331192970598173, 'step': 8975}
{'loss': 0.4846569073200226, 'learning_rate': 6.958431902669821e-06, 'epoch': 3.0415680973301793, 'step': 9000}
{'loss': 0.5424926459789277, 'learning_rate': 6.94998310239946e-06, 'epoch': 3.050016897600541, 'step': 9025}
{'loss': 0.4911182028055191, 'learning_rate': 6.9415343021290985e-06, 'epoch': 3.0584656978709024, 'step': 9050}
{'loss': 0.5063213193416596, 'learning_rate': 6.933085501858736e-06, 'epoch': 3.066914498141264, 'step': 9075}
{'loss': 0.5678787815570832, 'learning_rate': 6.924636701588375e-06, 'epoch': 3.0753632984116255, 'step': 9100}
{'loss': 0.5160036361217499, 'learning_rate': 6.9161879013180134e-06, 'epoch': 3.083812098681987, 'step': 9125}
{'loss': 0.48904637336730955, 'learning_rate': 6.907739101047651e-06, 'epoch': 3.0922608989523486, 'step': 9150}
{'loss': 0.5244808745384216, 'learning_rate': 6.89929030077729e-06, 'epoch': 3.1007096992227106, 'step': 9175}
{'loss': 0.5067373740673066, 'learning_rate': 6.890841500506928e-06, 'epoch': 3.109158499493072, 'step': 9200}
{'loss': 0.5417293882369996, 'learning_rate': 6.882392700236567e-06, 'epoch': 3.1176072997634336, 'step': 9225}
{'loss': 0.4947418797016144, 'learning_rate': 6.873943899966206e-06, 'epoch': 3.126056100033795, 'step': 9250}
{'loss': 0.505756938457489, 'learning_rate': 6.865495099695843e-06, 'epoch': 3.1345049003041567, 'step': 9275}
