***** Running training *****
  Num examples = 71004
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14800
{'loss': 2.7235505771636963, 'learning_rate': 4.991554054054054e-05, 'epoch': 0.016891891891891893, 'step': 25}
{'loss': 0.16255388855934144, 'learning_rate': 1.2162162162162164e-05, 'epoch': 7.5675675675675675, 'step': 11200}
{'loss': 0.17876318395137786, 'learning_rate': 1.2077702702702704e-05, 'epoch': 7.58445945945946, 'step': 11225}
{'loss': 0.17387539386749268, 'learning_rate': 1.1993243243243244e-05, 'epoch': 7.601351351351351, 'step': 11250}
{'loss': 0.1606542322039604, 'learning_rate': 1.1908783783783785e-05, 'epoch': 7.618243243243243, 'step': 11275}
{'loss': 0.17234016716480255, 'learning_rate': 1.1824324324324325e-05, 'epoch': 7.635135135135135, 'step': 11300}
{'loss': 0.17092112302780152, 'learning_rate': 1.1739864864864865e-05, 'epoch': 7.652027027027027, 'step': 11325}
{'loss': 0.16759937167167663, 'learning_rate': 1.1655405405405405e-05, 'epoch': 7.668918918918919, 'step': 11350}
{'loss': 0.17058619797229768, 'learning_rate': 1.1570945945945946e-05, 'epoch': 7.6858108108108105, 'step': 11375}
{'loss': 0.17202474057674408, 'learning_rate': 1.1486486486486488e-05, 'epoch': 7.702702702702703, 'step': 11400}
{'loss': 0.16433448433876038, 'learning_rate': 1.1402027027027028e-05, 'epoch': 7.719594594594595, 'step': 11425}
{'loss': 0.16986155331134797, 'learning_rate': 1.1317567567567568e-05, 'epoch': 7.736486486486487, 'step': 11450}
{'loss': 0.16716916650533675, 'learning_rate': 1.1233108108108109e-05, 'epoch': 7.753378378378378, 'step': 11475}
{'loss': 0.1704622748494148, 'learning_rate': 1.1148648648648649e-05, 'epoch': 7.77027027027027, 'step': 11500}
{'loss': 0.16356360763311387, 'learning_rate': 1.106418918918919e-05, 'epoch': 7.787162162162162, 'step': 11525}
{'loss': 0.1620016047358513, 'learning_rate': 1.097972972972973e-05, 'epoch': 7.804054054054054, 'step': 11550}
{'loss': 0.16911108464002608, 'learning_rate': 1.089527027027027e-05, 'epoch': 7.820945945945946, 'step': 11575}
{'loss': 0.16098381727933883, 'learning_rate': 1.0810810810810812e-05, 'epoch': 7.837837837837838, 'step': 11600}
{'loss': 0.16960334956645964, 'learning_rate': 1.0726351351351352e-05, 'epoch': 7.85472972972973, 'step': 11625}
{'loss': 0.1659345880150795, 'learning_rate': 1.0641891891891893e-05, 'epoch': 7.871621621621622, 'step': 11650}
{'loss': 0.15812208712100984, 'learning_rate': 1.0557432432432433e-05, 'epoch': 7.888513513513513, 'step': 11675}
{'loss': 0.1724054366350174, 'learning_rate': 1.0472972972972973e-05, 'epoch': 7.905405405405405, 'step': 11700}
{'loss': 0.17541298687458037, 'learning_rate': 1.0388513513513514e-05, 'epoch': 7.922297297297297, 'step': 11725}
{'loss': 0.16927192419767378, 'learning_rate': 1.0304054054054054e-05, 'epoch': 7.9391891891891895, 'step': 11750}
{'loss': 0.1630008327960968, 'learning_rate': 1.0219594594594594e-05, 'epoch': 7.956081081081081, 'step': 11775}
{'loss': 0.1713318955898285, 'learning_rate': 1.0135135135135136e-05, 'epoch': 7.972972972972973, 'step': 11800}
{'loss': 0.16219112187623977, 'learning_rate': 1.0050675675675677e-05, 'epoch': 7.989864864864865, 'step': 11825}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 32.24, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 8.0, 'step': 11840}
{'loss': 0.1545956814289093, 'learning_rate': 9.966216216216217e-06, 'epoch': 8.006756756756756, 'step': 11850}
{'loss': 0.14860235273838043, 'learning_rate': 9.881756756756757e-06, 'epoch': 8.02364864864865, 'step': 11875}
{'loss': 0.1499436864256859, 'learning_rate': 9.797297297297298e-06, 'epoch': 8.04054054054054, 'step': 11900}
{'loss': 0.1514624559879303, 'learning_rate': 9.712837837837838e-06, 'epoch': 8.057432432432432, 'step': 11925}
{'loss': 0.15147276490926742, 'learning_rate': 9.628378378378378e-06, 'epoch': 8.074324324324325, 'step': 11950}
{'loss': 0.14835214704275132, 'learning_rate': 9.543918918918919e-06, 'epoch': 8.091216216216216, 'step': 11975}
{'loss': 0.14660439759492874, 'learning_rate': 9.45945945945946e-06, 'epoch': 8.108108108108109, 'step': 12000}
{'loss': 0.146814566552639, 'learning_rate': 9.375000000000001e-06, 'epoch': 8.125, 'step': 12025}
{'loss': 0.1427221754193306, 'learning_rate': 9.290540540540541e-06, 'epoch': 8.141891891891891, 'step': 12050}
{'loss': 0.15050829768180848, 'learning_rate': 9.206081081081082e-06, 'epoch': 8.158783783783784, 'step': 12075}
{'loss': 0.14045417070388794, 'learning_rate': 9.121621621621622e-06, 'epoch': 8.175675675675675, 'step': 12100}
{'loss': 0.15114890933036804, 'learning_rate': 9.037162162162164e-06, 'epoch': 8.192567567567568, 'step': 12125}
{'loss': 0.15883225113153457, 'learning_rate': 8.952702702702702e-06, 'epoch': 8.20945945945946, 'step': 12150}
{'loss': 0.14557511031627654, 'learning_rate': 8.868243243243243e-06, 'epoch': 8.22635135135135, 'step': 12175}
{'loss': 0.14883204728364943, 'learning_rate': 8.783783783783785e-06, 'epoch': 8.243243243243244, 'step': 12200}
{'loss': 0.1394232216477394, 'learning_rate': 8.699324324324325e-06, 'epoch': 8.260135135135135, 'step': 12225}
{'loss': 0.14299966305494308, 'learning_rate': 8.614864864864865e-06, 'epoch': 8.277027027027026, 'step': 12250}
{'loss': 0.15025509387254715, 'learning_rate': 8.530405405405406e-06, 'epoch': 8.29391891891892, 'step': 12275}
{'loss': 0.14435484439134597, 'learning_rate': 8.445945945945946e-06, 'epoch': 8.31081081081081, 'step': 12300}
{'loss': 0.14372431933879853, 'learning_rate': 8.361486486486488e-06, 'epoch': 8.327702702702704, 'step': 12325}
{'loss': 0.14226924389600754, 'learning_rate': 8.277027027027027e-06, 'epoch': 8.344594594594595, 'step': 12350}
{'loss': 0.14246779829263687, 'learning_rate': 8.192567567567567e-06, 'epoch': 8.361486486486486, 'step': 12375}
{'loss': 0.14812827318906785, 'learning_rate': 8.108108108108109e-06, 'epoch': 8.378378378378379, 'step': 12400}
{'loss': 0.1559167867898941, 'learning_rate': 8.02364864864865e-06, 'epoch': 8.39527027027027, 'step': 12425}
{'loss': 0.15477003037929535, 'learning_rate': 7.93918918918919e-06, 'epoch': 8.412162162162161, 'step': 12450}
{'loss': 0.1454622170329094, 'learning_rate': 7.85472972972973e-06, 'epoch': 8.429054054054054, 'step': 12475}
{'loss': 0.14232102036476135, 'learning_rate': 7.77027027027027e-06, 'epoch': 8.445945945945946, 'step': 12500}
{'loss': 0.13815794229507447, 'learning_rate': 7.685810810810812e-06, 'epoch': 8.462837837837839, 'step': 12525}
{'loss': 0.1493854719400406, 'learning_rate': 7.601351351351352e-06, 'epoch': 8.47972972972973, 'step': 12550}
{'loss': 0.13980142086744307, 'learning_rate': 7.516891891891892e-06, 'epoch': 8.496621621621621, 'step': 12575}
{'loss': 0.15259388357400894, 'learning_rate': 7.432432432432433e-06, 'epoch': 8.513513513513514, 'step': 12600}
{'loss': 0.15098043471574785, 'learning_rate': 7.347972972972974e-06, 'epoch': 8.530405405405405, 'step': 12625}
{'loss': 0.14307567417621614, 'learning_rate': 7.263513513513513e-06, 'epoch': 8.547297297297296, 'step': 12650}
{'loss': 0.1417374727129936, 'learning_rate': 7.179054054054054e-06, 'epoch': 8.56418918918919, 'step': 12675}
{'loss': 0.14155577391386032, 'learning_rate': 7.0945945945945946e-06, 'epoch': 8.58108108108108, 'step': 12700}
{'loss': 0.15063565522432326, 'learning_rate': 7.010135135135136e-06, 'epoch': 8.597972972972974, 'step': 12725}
{'loss': 0.14265185117721557, 'learning_rate': 6.925675675675676e-06, 'epoch': 8.614864864864865, 'step': 12750}
{'loss': 0.1465097686648369, 'learning_rate': 6.841216216216216e-06, 'epoch': 8.631756756756756, 'step': 12775}
{'loss': 0.14842917561531066, 'learning_rate': 6.7567567567567575e-06, 'epoch': 8.64864864864865, 'step': 12800}
{'loss': 0.1412494334578514, 'learning_rate': 6.672297297297298e-06, 'epoch': 8.66554054054054, 'step': 12825}
{'loss': 0.14784112483263015, 'learning_rate': 6.587837837837837e-06, 'epoch': 8.682432432432432, 'step': 12850}
{'loss': 0.15759344458580016, 'learning_rate': 6.5033783783783785e-06, 'epoch': 8.699324324324325, 'step': 12875}
{'loss': 0.15160155087709426, 'learning_rate': 6.418918918918919e-06, 'epoch': 8.716216216216216, 'step': 12900}
{'loss': 0.15024534225463868, 'learning_rate': 6.33445945945946e-06, 'epoch': 8.733108108108109, 'step': 12925}
{'loss': 0.14684333264827729, 'learning_rate': 6.25e-06, 'epoch': 8.75, 'step': 12950}
{'loss': 0.14676054805517197, 'learning_rate': 6.165540540540541e-06, 'epoch': 8.766891891891891, 'step': 12975}
{'loss': 0.13578602373600007, 'learning_rate': 6.081081081081082e-06, 'epoch': 8.783783783783784, 'step': 13000}
{'loss': 0.13869937360286713, 'learning_rate': 5.996621621621622e-06, 'epoch': 8.800675675675675, 'step': 13025}
{'loss': 0.14445988297462464, 'learning_rate': 5.912162162162162e-06, 'epoch': 8.817567567567568, 'step': 13050}
{'loss': 0.14897942513227463, 'learning_rate': 5.827702702702703e-06, 'epoch': 8.83445945945946, 'step': 13075}
{'loss': 0.14216793566942215, 'learning_rate': 5.743243243243244e-06, 'epoch': 8.85135135135135, 'step': 13100}
{'loss': 0.15159276396036148, 'learning_rate': 5.658783783783784e-06, 'epoch': 8.868243243243244, 'step': 13125}
{'loss': 0.13645784050226212, 'learning_rate': 5.5743243243243245e-06, 'epoch': 8.885135135135135, 'step': 13150}
{'loss': 0.14076939344406128, 'learning_rate': 5.489864864864865e-06, 'epoch': 8.902027027027026, 'step': 13175}
{'loss': 0.15004779011011124, 'learning_rate': 5.405405405405406e-06, 'epoch': 8.91891891891892, 'step': 13200}
{'loss': 0.13838044822216033, 'learning_rate': 5.320945945945946e-06, 'epoch': 8.93581081081081, 'step': 13225}
{'loss': 0.14643408834934235, 'learning_rate': 5.236486486486487e-06, 'epoch': 8.952702702702704, 'step': 13250}
{'loss': 0.14305879652500153, 'learning_rate': 5.152027027027027e-06, 'epoch': 8.969594594594595, 'step': 13275}
{'loss': 0.14735232561826705, 'learning_rate': 5.067567567567568e-06, 'epoch': 8.986486486486486, 'step': 13300}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 32.72, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 9.0, 'step': 13320}
{'loss': 0.13649336665868758, 'learning_rate': 4.9831081081081085e-06, 'epoch': 9.003378378378379, 'step': 13325}
{'loss': 0.1282445627450943, 'learning_rate': 4.898648648648649e-06, 'epoch': 9.02027027027027, 'step': 13350}
{'loss': 0.12806074142456056, 'learning_rate': 4.814189189189189e-06, 'epoch': 9.037162162162161, 'step': 13375}
{'loss': 0.1336652934551239, 'learning_rate': 4.72972972972973e-06, 'epoch': 9.054054054054054, 'step': 13400}
{'loss': 0.12172488212585449, 'learning_rate': 4.645270270270271e-06, 'epoch': 9.070945945945946, 'step': 13425}
{'loss': 0.1271758234500885, 'learning_rate': 4.560810810810811e-06, 'epoch': 9.087837837837839, 'step': 13450}
{'loss': 0.13201266676187515, 'learning_rate': 4.476351351351351e-06, 'epoch': 9.10472972972973, 'step': 13475}
{'loss': 0.14275644838809967, 'learning_rate': 4.391891891891892e-06, 'epoch': 9.121621621621621, 'step': 13500}
{'loss': 0.12721556633710862, 'learning_rate': 4.307432432432433e-06, 'epoch': 9.138513513513514, 'step': 13525}
{'loss': 0.12080393582582474, 'learning_rate': 4.222972972972973e-06, 'epoch': 9.155405405405405, 'step': 13550}
{'loss': 0.12554619401693345, 'learning_rate': 4.138513513513513e-06, 'epoch': 9.172297297297296, 'step': 13575}
{'loss': 0.13376449644565583, 'learning_rate': 4.0540540540540545e-06, 'epoch': 9.18918918918919, 'step': 13600}
{'loss': 0.1313881093263626, 'learning_rate': 3.969594594594595e-06, 'epoch': 9.20608108108108, 'step': 13625}
{'loss': 0.13057536035776138, 'learning_rate': 3.885135135135135e-06, 'epoch': 9.222972972972974, 'step': 13650}
{'loss': 0.1344533771276474, 'learning_rate': 3.800675675675676e-06, 'epoch': 9.239864864864865, 'step': 13675}
{'loss': 0.13612998396158218, 'learning_rate': 3.7162162162162166e-06, 'epoch': 9.256756756756756, 'step': 13700}
{'loss': 0.13197671860456467, 'learning_rate': 3.6317567567567565e-06, 'epoch': 9.27364864864865, 'step': 13725}
{'loss': 0.13208189278841018, 'learning_rate': 3.5472972972972973e-06, 'epoch': 9.29054054054054, 'step': 13750}
{'loss': 0.12736622303724288, 'learning_rate': 3.462837837837838e-06, 'epoch': 9.307432432432432, 'step': 13775}
{'loss': 0.12978872179985046, 'learning_rate': 3.3783783783783788e-06, 'epoch': 9.324324324324325, 'step': 13800}
{'loss': 0.12542708337306976, 'learning_rate': 3.2939189189189187e-06, 'epoch': 9.341216216216216, 'step': 13825}
{'loss': 0.12564486414194107, 'learning_rate': 3.2094594594594594e-06, 'epoch': 9.358108108108109, 'step': 13850}
{'loss': 0.13091729134321212, 'learning_rate': 3.125e-06, 'epoch': 9.375, 'step': 13875}
{'loss': 0.11895325928926467, 'learning_rate': 3.040540540540541e-06, 'epoch': 9.391891891891891, 'step': 13900}
{'loss': 0.14123421251773835, 'learning_rate': 2.956081081081081e-06, 'epoch': 9.408783783783784, 'step': 13925}
{'loss': 0.1282729321718216, 'learning_rate': 2.871621621621622e-06, 'epoch': 9.425675675675675, 'step': 13950}
{'loss': 0.1224789234995842, 'learning_rate': 2.7871621621621623e-06, 'epoch': 9.442567567567568, 'step': 13975}
{'loss': 0.13423819601535797, 'learning_rate': 2.702702702702703e-06, 'epoch': 9.45945945945946, 'step': 14000}
{'loss': 0.13180189847946167, 'learning_rate': 2.6182432432432433e-06, 'epoch': 9.47635135135135, 'step': 14025}
{'loss': 0.1342775845527649, 'learning_rate': 2.533783783783784e-06, 'epoch': 9.493243243243244, 'step': 14050}
{'loss': 0.1234150442481041, 'learning_rate': 2.4493243243243244e-06, 'epoch': 9.510135135135135, 'step': 14075}
{'loss': 0.12658146917819976, 'learning_rate': 2.364864864864865e-06, 'epoch': 9.527027027027026, 'step': 14100}
{'loss': 0.13155890345573426, 'learning_rate': 2.2804054054054055e-06, 'epoch': 9.54391891891892, 'step': 14125}
{'loss': 0.1303008821606636, 'learning_rate': 2.195945945945946e-06, 'epoch': 9.56081081081081, 'step': 14150}
{'loss': 0.1292033714056015, 'learning_rate': 2.1114864864864865e-06, 'epoch': 9.577702702702704, 'step': 14175}
{'loss': 0.13022593885660172, 'learning_rate': 2.0270270270270273e-06, 'epoch': 9.594594594594595, 'step': 14200}
{'loss': 0.12881162256002426, 'learning_rate': 1.9425675675675676e-06, 'epoch': 9.611486486486486, 'step': 14225}
{'loss': 0.12301333904266358, 'learning_rate': 1.8581081081081083e-06, 'epoch': 9.628378378378379, 'step': 14250}
{'loss': 0.12245911926031113, 'learning_rate': 1.7736486486486486e-06, 'epoch': 9.64527027027027, 'step': 14275}
{'loss': 0.12356860101222993, 'learning_rate': 1.6891891891891894e-06, 'epoch': 9.662162162162161, 'step': 14300}
{'loss': 0.13202868670225143, 'learning_rate': 1.6047297297297297e-06, 'epoch': 9.679054054054054, 'step': 14325}
{'loss': 0.13010804772377013, 'learning_rate': 1.5202702702702704e-06, 'epoch': 9.695945945945946, 'step': 14350}
{'loss': 0.1295146304368973, 'learning_rate': 1.435810810810811e-06, 'epoch': 9.712837837837839, 'step': 14375}
{'loss': 0.11964009702205658, 'learning_rate': 1.3513513513513515e-06, 'epoch': 9.72972972972973, 'step': 14400}
{'loss': 0.12845258086919784, 'learning_rate': 1.266891891891892e-06, 'epoch': 9.746621621621621, 'step': 14425}
{'loss': 0.12823785215616226, 'learning_rate': 1.1824324324324326e-06, 'epoch': 9.763513513513514, 'step': 14450}
{'loss': 0.12706509798765184, 'learning_rate': 1.097972972972973e-06, 'epoch': 9.780405405405405, 'step': 14475}
{'loss': 0.1260220766067505, 'learning_rate': 1.0135135135135136e-06, 'epoch': 9.797297297297296, 'step': 14500}
{'loss': 0.12882453411817552, 'learning_rate': 9.290540540540542e-07, 'epoch': 9.81418918918919, 'step': 14525}
{'loss': 0.125120866894722, 'learning_rate': 8.445945945945947e-07, 'epoch': 9.83108108108108, 'step': 14550}
{'loss': 0.13255735516548156, 'learning_rate': 7.601351351351352e-07, 'epoch': 9.847972972972974, 'step': 14575}
{'loss': 0.13325731635093688, 'learning_rate': 6.756756756756758e-07, 'epoch': 9.864864864864865, 'step': 14600}
{'loss': 0.12696754544973374, 'learning_rate': 5.912162162162163e-07, 'epoch': 9.881756756756756, 'step': 14625}
{'loss': 0.12128062009811401, 'learning_rate': 5.067567567567568e-07, 'epoch': 9.89864864864865, 'step': 14650}
{'loss': 0.13574640482664108, 'learning_rate': 4.2229729729729735e-07, 'epoch': 9.91554054054054, 'step': 14675}
{'loss': 0.11907782256603242, 'learning_rate': 3.378378378378379e-07, 'epoch': 9.932432432432432, 'step': 14700}
{'loss': 0.12238952547311782, 'learning_rate': 2.533783783783784e-07, 'epoch': 9.949324324324325, 'step': 14725}
{'loss': 0.13536605656147002, 'learning_rate': 1.6891891891891894e-07, 'epoch': 9.966216216216216, 'step': 14750}
{'loss': 0.12434215813875199, 'learning_rate': 8.445945945945947e-08, 'epoch': 9.983108108108109, 'step': 14775}
{'loss': 0.1303027653694153, 'learning_rate': 0.0, 'epoch': 10.0, 'step': 14800}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 32.67, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 10.0, 'step': 14800}
Saving model checkpoint to saves/spider_snow_ball_large/generator/5/checkpoint-epoch-10.0


Training completed. Do not forget to share your model on huggingface.co/models =)


Saving model checkpoint to saves/spider_snow_ball_large/generator/5/
***** Running Prediction: test *****
  Num examples = 1032
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.3, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1032, 'epoch': 10.0, 'step': 14800}
***** Running Prediction: out_domain_test *****
  Num examples = 1659
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 7.99, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1659, 'epoch': 10.0, 'step': 14800}
