***** Running training *****
  Num examples = 70999
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 29590
{'loss': 3.7915172481536867, 'learning_rate': 9.991551199729639e-06, 'epoch': 0.00844880027036161, 'step': 25}
{'loss': 0.4844040036201477, 'learning_rate': 6.1388982764447455e-06, 'epoch': 3.8611017235552554, 'step': 11425}
{'loss': 0.46943870663642884, 'learning_rate': 6.130449476174384e-06, 'epoch': 3.869550523825617, 'step': 11450}
{'loss': 0.5373617720603943, 'learning_rate': 6.122000675904022e-06, 'epoch': 3.8779993240959785, 'step': 11475}
{'loss': 0.5077198767662048, 'learning_rate': 6.1135518756336605e-06, 'epoch': 3.88644812436634, 'step': 11500}
{'loss': 0.519911253452301, 'learning_rate': 6.105103075363299e-06, 'epoch': 3.8948969246367016, 'step': 11525}
{'loss': 0.48121604800224305, 'learning_rate': 6.096654275092937e-06, 'epoch': 3.903345724907063, 'step': 11550}
{'loss': 0.49491428256034853, 'learning_rate': 6.088205474822576e-06, 'epoch': 3.9117945251774247, 'step': 11575}
{'loss': 0.4786022675037384, 'learning_rate': 6.079756674552214e-06, 'epoch': 3.920243325447786, 'step': 11600}
{'loss': 0.5290005552768707, 'learning_rate': 6.071307874281852e-06, 'epoch': 3.928692125718148, 'step': 11625}
{'loss': 0.455065438747406, 'learning_rate': 6.062859074011491e-06, 'epoch': 3.9371409259885097, 'step': 11650}
{'loss': 0.4585119366645813, 'learning_rate': 6.05441027374113e-06, 'epoch': 3.9455897262588713, 'step': 11675}
{'loss': 0.5144435048103333, 'learning_rate': 6.045961473470767e-06, 'epoch': 3.954038526529233, 'step': 11700}
{'loss': 0.4654806411266327, 'learning_rate': 6.037512673200406e-06, 'epoch': 3.9624873267995944, 'step': 11725}
{'loss': 0.5583356606960297, 'learning_rate': 6.0290638729300445e-06, 'epoch': 3.970936127069956, 'step': 11750}
{'loss': 0.4751474106311798, 'learning_rate': 6.020615072659682e-06, 'epoch': 3.979384927340318, 'step': 11775}
{'loss': 0.5322465801239014, 'learning_rate': 6.012166272389321e-06, 'epoch': 3.9878337276106794, 'step': 11800}
{'loss': 0.4915963864326477, 'learning_rate': 6.0037174721189595e-06, 'epoch': 3.996282527881041, 'step': 11825}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 23.96, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 4.0, 'step': 11836}
{'loss': 0.44145547270774843, 'learning_rate': 5.995268671848598e-06, 'epoch': 4.0047313281514025, 'step': 11850}
{'loss': 0.5431837153434753, 'learning_rate': 5.986819871578237e-06, 'epoch': 4.013180128421764, 'step': 11875}
{'loss': 0.4933630418777466, 'learning_rate': 5.9783710713078745e-06, 'epoch': 4.021628928692126, 'step': 11900}
{'loss': 0.4636587858200073, 'learning_rate': 5.969922271037513e-06, 'epoch': 4.030077728962487, 'step': 11925}
{'loss': 0.46759655714035037, 'learning_rate': 5.961473470767152e-06, 'epoch': 4.038526529232849, 'step': 11950}
{'loss': 0.45857187747955325, 'learning_rate': 5.953024670496789e-06, 'epoch': 4.04697532950321, 'step': 11975}
{'loss': 0.5028292524814606, 'learning_rate': 5.944575870226428e-06, 'epoch': 4.055424129773572, 'step': 12000}
{'loss': 0.48958948254585266, 'learning_rate': 5.936127069956067e-06, 'epoch': 4.063872930043933, 'step': 12025}
{'loss': 0.473554322719574, 'learning_rate': 5.927678269685705e-06, 'epoch': 4.072321730314296, 'step': 12050}
{'loss': 0.48937215089797975, 'learning_rate': 5.919229469415344e-06, 'epoch': 4.080770530584657, 'step': 12075}
{'loss': 0.530652084350586, 'learning_rate': 5.910780669144982e-06, 'epoch': 4.089219330855019, 'step': 12100}
{'loss': 0.46634520530700685, 'learning_rate': 5.90233186887462e-06, 'epoch': 4.09766813112538, 'step': 12125}
{'loss': 0.49547156095504763, 'learning_rate': 5.893883068604259e-06, 'epoch': 4.106116931395742, 'step': 12150}
{'loss': 0.5002686214447022, 'learning_rate': 5.885434268333897e-06, 'epoch': 4.1145657316661035, 'step': 12175}
{'loss': 0.4782773184776306, 'learning_rate': 5.876985468063535e-06, 'epoch': 4.123014531936465, 'step': 12200}
{'loss': 0.49197367191314695, 'learning_rate': 5.868536667793174e-06, 'epoch': 4.131463332206827, 'step': 12225}
{'loss': 0.513873028755188, 'learning_rate': 5.860087867522813e-06, 'epoch': 4.139912132477188, 'step': 12250}
{'loss': 0.45278355419635774, 'learning_rate': 5.85163906725245e-06, 'epoch': 4.14836093274755, 'step': 12275}
{'loss': 0.5055553835630416, 'learning_rate': 5.843190266982089e-06, 'epoch': 4.156809733017911, 'step': 12300}
{'loss': 0.4612922531366348, 'learning_rate': 5.8347414667117276e-06, 'epoch': 4.165258533288273, 'step': 12325}
{'loss': 0.48273139834403994, 'learning_rate': 5.826292666441366e-06, 'epoch': 4.173707333558634, 'step': 12350}
{'loss': 0.49335555791854857, 'learning_rate': 5.817843866171004e-06, 'epoch': 4.182156133828996, 'step': 12375}
{'loss': 0.47902626156806943, 'learning_rate': 5.8093950659006425e-06, 'epoch': 4.190604934099358, 'step': 12400}
{'loss': 0.48499011874198916, 'learning_rate': 5.800946265630281e-06, 'epoch': 4.19905373436972, 'step': 12425}
{'loss': 0.49443729877471926, 'learning_rate': 5.79249746535992e-06, 'epoch': 4.207502534640081, 'step': 12450}
{'loss': 0.469911071062088, 'learning_rate': 5.7840486650895575e-06, 'epoch': 4.215951334910443, 'step': 12475}
{'loss': 0.44615657806396486, 'learning_rate': 5.775599864819196e-06, 'epoch': 4.2244001351808045, 'step': 12500}
{'loss': 0.4600858938694, 'learning_rate': 5.767151064548835e-06, 'epoch': 4.232848935451166, 'step': 12525}
{'loss': 0.45345376133918763, 'learning_rate': 5.758702264278473e-06, 'epoch': 4.241297735721528, 'step': 12550}
{'loss': 0.4519604742527008, 'learning_rate': 5.750253464008111e-06, 'epoch': 4.249746535991889, 'step': 12575}
{'loss': 0.4515320515632629, 'learning_rate': 5.74180466373775e-06, 'epoch': 4.258195336262251, 'step': 12600}
{'loss': 0.5126741886138916, 'learning_rate': 5.733355863467388e-06, 'epoch': 4.266644136532612, 'step': 12625}
{'loss': 0.48498582959175107, 'learning_rate': 5.724907063197026e-06, 'epoch': 4.275092936802974, 'step': 12650}
{'loss': 0.4615713828802109, 'learning_rate': 5.716458262926665e-06, 'epoch': 4.283541737073335, 'step': 12675}
{'loss': 0.45463133811950684, 'learning_rate': 5.708009462656303e-06, 'epoch': 4.291990537343697, 'step': 12700}
{'loss': 0.45986706495285035, 'learning_rate': 5.6995606623859415e-06, 'epoch': 4.300439337614058, 'step': 12725}
{'loss': 0.47487828850746155, 'learning_rate': 5.691111862115581e-06, 'epoch': 4.308888137884421, 'step': 12750}
{'loss': 0.4781891179084778, 'learning_rate': 5.682663061845218e-06, 'epoch': 4.317336938154782, 'step': 12775}
{'loss': 0.5202287805080413, 'learning_rate': 5.6742142615748565e-06, 'epoch': 4.325785738425144, 'step': 12800}
{'loss': 0.4679710638523102, 'learning_rate': 5.665765461304496e-06, 'epoch': 4.3342345386955055, 'step': 12825}
{'loss': 0.4533578968048096, 'learning_rate': 5.657316661034133e-06, 'epoch': 4.342683338965867, 'step': 12850}
{'loss': 0.4905533969402313, 'learning_rate': 5.6488678607637714e-06, 'epoch': 4.3511321392362285, 'step': 12875}
{'loss': 0.5074663543701172, 'learning_rate': 5.640419060493411e-06, 'epoch': 4.35958093950659, 'step': 12900}
{'loss': 0.43738781452178954, 'learning_rate': 5.631970260223049e-06, 'epoch': 4.368029739776952, 'step': 12925}
{'loss': 0.5054898202419281, 'learning_rate': 5.623521459952688e-06, 'epoch': 4.376478540047313, 'step': 12950}
{'loss': 0.5142382287979126, 'learning_rate': 5.6150726596823255e-06, 'epoch': 4.384927340317675, 'step': 12975}
{'loss': 0.5066809523105621, 'learning_rate': 5.606623859411964e-06, 'epoch': 4.393376140588036, 'step': 13000}
{'loss': 0.4751670253276825, 'learning_rate': 5.598175059141603e-06, 'epoch': 4.401824940858398, 'step': 13025}
{'loss': 0.4515895164012909, 'learning_rate': 5.5897262588712405e-06, 'epoch': 4.410273741128759, 'step': 13050}
{'loss': 0.4675184893608093, 'learning_rate': 5.581277458600879e-06, 'epoch': 4.418722541399122, 'step': 13075}
{'loss': 0.4810024106502533, 'learning_rate': 5.572828658330518e-06, 'epoch': 4.427171341669483, 'step': 13100}
{'loss': 0.5121283268928528, 'learning_rate': 5.564379858060156e-06, 'epoch': 4.435620141939845, 'step': 13125}
{'loss': 0.48455705285072326, 'learning_rate': 5.555931057789794e-06, 'epoch': 4.444068942210206, 'step': 13150}
{'loss': 0.4754074561595917, 'learning_rate': 5.547482257519433e-06, 'epoch': 4.452517742480568, 'step': 13175}
{'loss': 0.47981388211250303, 'learning_rate': 5.539033457249071e-06, 'epoch': 4.4609665427509295, 'step': 13200}
{'loss': 0.4584021520614624, 'learning_rate': 5.53058465697871e-06, 'epoch': 4.469415343021291, 'step': 13225}
{'loss': 0.49264549016952514, 'learning_rate': 5.522135856708348e-06, 'epoch': 4.477864143291653, 'step': 13250}
{'loss': 0.47282638907432556, 'learning_rate': 5.513687056437986e-06, 'epoch': 4.486312943562014, 'step': 13275}
{'loss': 0.46779618561267855, 'learning_rate': 5.5052382561676245e-06, 'epoch': 4.494761743832376, 'step': 13300}
{'loss': 0.47450143337249756, 'learning_rate': 5.496789455897264e-06, 'epoch': 4.503210544102737, 'step': 13325}
{'loss': 0.4690515220165253, 'learning_rate': 5.488340655626901e-06, 'epoch': 4.511659344373099, 'step': 13350}
{'loss': 0.4308278787136078, 'learning_rate': 5.4798918553565395e-06, 'epoch': 4.52010814464346, 'step': 13375}
{'loss': 0.4650669825077057, 'learning_rate': 5.471443055086179e-06, 'epoch': 4.528556944913822, 'step': 13400}
{'loss': 0.4947245168685913, 'learning_rate': 5.462994254815817e-06, 'epoch': 4.537005745184183, 'step': 13425}
{'loss': 0.49920419216156003, 'learning_rate': 5.4545454545454545e-06, 'epoch': 4.545454545454545, 'step': 13450}
{'loss': 0.4521708106994629, 'learning_rate': 5.446096654275094e-06, 'epoch': 4.553903345724907, 'step': 13475}
{'loss': 0.4849970930814743, 'learning_rate': 5.437647854004732e-06, 'epoch': 4.562352145995269, 'step': 13500}
{'loss': 0.46610661745071413, 'learning_rate': 5.429199053734369e-06, 'epoch': 4.5708009462656305, 'step': 13525}
{'loss': 0.5088854122161866, 'learning_rate': 5.4207502534640086e-06, 'epoch': 4.579249746535992, 'step': 13550}
{'loss': 0.49053526401519776, 'learning_rate': 5.412301453193647e-06, 'epoch': 4.587698546806354, 'step': 13575}
{'loss': 0.482211526632309, 'learning_rate': 5.403852652923285e-06, 'epoch': 4.596147347076715, 'step': 13600}
{'loss': 0.49053680896759033, 'learning_rate': 5.395403852652924e-06, 'epoch': 4.604596147347077, 'step': 13625}
{'loss': 0.44001598238945006, 'learning_rate': 5.386955052382562e-06, 'epoch': 4.613044947617438, 'step': 13650}
{'loss': 0.5005299198627472, 'learning_rate': 5.3785062521122e-06, 'epoch': 4.6214937478878, 'step': 13675}
{'loss': 0.4431675446033478, 'learning_rate': 5.370057451841839e-06, 'epoch': 4.629942548158161, 'step': 13700}
{'loss': 0.5118432748317718, 'learning_rate': 5.361608651571477e-06, 'epoch': 4.638391348428523, 'step': 13725}
{'loss': 0.43477951049804686, 'learning_rate': 5.353159851301115e-06, 'epoch': 4.646840148698884, 'step': 13750}
{'loss': 0.5110948216915131, 'learning_rate': 5.344711051030754e-06, 'epoch': 4.655288948969247, 'step': 13775}
{'loss': 0.43525019884109495, 'learning_rate': 5.336262250760393e-06, 'epoch': 4.663737749239608, 'step': 13800}
{'loss': 0.4357958734035492, 'learning_rate': 5.327813450490032e-06, 'epoch': 4.67218654950997, 'step': 13825}
{'loss': 0.49985526740550995, 'learning_rate': 5.319364650219669e-06, 'epoch': 4.6806353497803315, 'step': 13850}
{'loss': 0.46368348598480225, 'learning_rate': 5.3109158499493076e-06, 'epoch': 4.689084150050693, 'step': 13875}
{'loss': 0.45227412819862367, 'learning_rate': 5.302467049678947e-06, 'epoch': 4.697532950321055, 'step': 13900}
{'loss': 0.4822213923931122, 'learning_rate': 5.294018249408584e-06, 'epoch': 4.705981750591416, 'step': 13925}
{'loss': 0.4501925075054169, 'learning_rate': 5.2855694491382225e-06, 'epoch': 4.714430550861778, 'step': 13950}
{'loss': 0.49505874156951907, 'learning_rate': 5.277120648867862e-06, 'epoch': 4.722879351132139, 'step': 13975}
{'loss': 0.44761316895484926, 'learning_rate': 5.2686718485975e-06, 'epoch': 4.731328151402501, 'step': 14000}
{'loss': 0.4997124260663986, 'learning_rate': 5.2602230483271375e-06, 'epoch': 4.739776951672862, 'step': 14025}
{'loss': 0.4880900692939758, 'learning_rate': 5.251774248056777e-06, 'epoch': 4.748225751943224, 'step': 14050}
{'loss': 0.4769045090675354, 'learning_rate': 5.243325447786415e-06, 'epoch': 4.756674552213585, 'step': 14075}
{'loss': 0.4614634901285172, 'learning_rate': 5.2348766475160524e-06, 'epoch': 4.765123352483947, 'step': 14100}
{'loss': 0.4398181486129761, 'learning_rate': 5.226427847245692e-06, 'epoch': 4.7735721527543085, 'step': 14125}
{'loss': 0.4944707548618317, 'learning_rate': 5.21797904697533e-06, 'epoch': 4.78202095302467, 'step': 14150}
{'loss': 0.5080460000038147, 'learning_rate': 5.209530246704968e-06, 'epoch': 4.790469753295032, 'step': 14175}
{'loss': 0.4648436641693115, 'learning_rate': 5.201081446434607e-06, 'epoch': 4.798918553565394, 'step': 14200}
{'loss': 0.4379502755403519, 'learning_rate': 5.192632646164245e-06, 'epoch': 4.8073673538357555, 'step': 14225}
{'loss': 0.45177785873413084, 'learning_rate': 5.184183845893883e-06, 'epoch': 4.815816154106117, 'step': 14250}
{'loss': 0.4309929883480072, 'learning_rate': 5.175735045623522e-06, 'epoch': 4.824264954376479, 'step': 14275}
{'loss': 0.4831767046451569, 'learning_rate': 5.167286245353161e-06, 'epoch': 4.83271375464684, 'step': 14300}
{'loss': 0.4692952686548233, 'learning_rate': 5.158837445082798e-06, 'epoch': 4.841162554917202, 'step': 14325}
{'loss': 0.5091411638259887, 'learning_rate': 5.150388644812437e-06, 'epoch': 4.849611355187563, 'step': 14350}
{'loss': 0.458156441450119, 'learning_rate': 5.141939844542076e-06, 'epoch': 4.858060155457925, 'step': 14375}
{'loss': 0.48940932989120484, 'learning_rate': 5.133491044271713e-06, 'epoch': 4.866508955728286, 'step': 14400}
{'loss': 0.5086847472190857, 'learning_rate': 5.125042244001352e-06, 'epoch': 4.874957755998648, 'step': 14425}
{'loss': 0.473025336265564, 'learning_rate': 5.116593443730991e-06, 'epoch': 4.883406556269009, 'step': 14450}
{'loss': 0.4231082063913345, 'learning_rate': 5.108144643460629e-06, 'epoch': 4.891855356539372, 'step': 14475}
{'loss': 0.4882325506210327, 'learning_rate': 5.099695843190268e-06, 'epoch': 4.900304156809733, 'step': 14500}
{'loss': 0.47455151796340944, 'learning_rate': 5.0912470429199055e-06, 'epoch': 4.908752957080095, 'step': 14525}
{'loss': 0.5080567157268524, 'learning_rate': 5.082798242649544e-06, 'epoch': 4.9172017573504565, 'step': 14550}
{'loss': 0.4587801319360733, 'learning_rate': 5.074349442379183e-06, 'epoch': 4.925650557620818, 'step': 14575}
{'loss': 0.415752067565918, 'learning_rate': 5.0659006421088205e-06, 'epoch': 4.93409935789118, 'step': 14600}
{'loss': 0.4733345663547516, 'learning_rate': 5.057451841838459e-06, 'epoch': 4.942548158161541, 'step': 14625}
{'loss': 0.5088529735803604, 'learning_rate': 5.049003041568098e-06, 'epoch': 4.950996958431903, 'step': 14650}
{'loss': 0.46255712151527406, 'learning_rate': 5.040554241297736e-06, 'epoch': 4.959445758702264, 'step': 14675}
{'loss': 0.4512643277645111, 'learning_rate': 5.032105441027374e-06, 'epoch': 4.967894558972626, 'step': 14700}
{'loss': 0.48694992184638974, 'learning_rate': 5.023656640757013e-06, 'epoch': 4.976343359242987, 'step': 14725}
{'loss': 0.47256492495536806, 'learning_rate': 5.015207840486651e-06, 'epoch': 4.984792159513349, 'step': 14750}
{'loss': 0.5025596308708191, 'learning_rate': 5.0067590402162904e-06, 'epoch': 4.99324095978371, 'step': 14775}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 23.93, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 5.0, 'step': 14795}
Saving model checkpoint to saves/spider_snow_ball_base/generator/5/checkpoint-epoch-5.0
{'loss': 0.4509051138162613, 'learning_rate': 4.998310239945928e-06, 'epoch': 5.001689760054072, 'step': 14800}
{'loss': 0.4597602742910385, 'learning_rate': 4.989861439675566e-06, 'epoch': 5.0101385603244335, 'step': 14825}
{'loss': 0.4175814467668533, 'learning_rate': 4.9814126394052045e-06, 'epoch': 5.018587360594796, 'step': 14850}
{'loss': 0.43070600867271425, 'learning_rate': 4.972963839134844e-06, 'epoch': 5.0270361608651575, 'step': 14875}
{'loss': 0.43094342708587646, 'learning_rate': 4.964515038864481e-06, 'epoch': 5.035484961135519, 'step': 14900}
{'loss': 0.4505088722705841, 'learning_rate': 4.95606623859412e-06, 'epoch': 5.043933761405881, 'step': 14925}
{'loss': 0.48160858631134035, 'learning_rate': 4.947617438323759e-06, 'epoch': 5.052382561676242, 'step': 14950}
{'loss': 0.48433980226516726, 'learning_rate': 4.939168638053397e-06, 'epoch': 5.060831361946604, 'step': 14975}
{'loss': 0.4131909567117691, 'learning_rate': 4.930719837783035e-06, 'epoch': 5.069280162216965, 'step': 15000}
{'loss': 0.48185799837112425, 'learning_rate': 4.922271037512674e-06, 'epoch': 5.077728962487327, 'step': 15025}
{'loss': 0.46443974614143374, 'learning_rate': 4.913822237242312e-06, 'epoch': 5.086177762757688, 'step': 15050}
{'loss': 0.44744911551475525, 'learning_rate': 4.90537343697195e-06, 'epoch': 5.09462656302805, 'step': 15075}
{'loss': 0.46784424543380737, 'learning_rate': 4.8969246367015886e-06, 'epoch': 5.103075363298411, 'step': 15100}
{'loss': 0.4312668812274933, 'learning_rate': 4.888475836431228e-06, 'epoch': 5.111524163568773, 'step': 15125}
{'loss': 0.44373458027839663, 'learning_rate': 4.880027036160865e-06, 'epoch': 5.1199729638391345, 'step': 15150}
{'loss': 0.47721983790397643, 'learning_rate': 4.8715782358905035e-06, 'epoch': 5.128421764109497, 'step': 15175}
{'loss': 0.48526166796684267, 'learning_rate': 4.863129435620143e-06, 'epoch': 5.1368705643798585, 'step': 15200}
{'loss': 0.46985530138015746, 'learning_rate': 4.85468063534978e-06, 'epoch': 5.14531936465022, 'step': 15225}
{'loss': 0.46526318550109863, 'learning_rate': 4.846231835079419e-06, 'epoch': 5.1537681649205815, 'step': 15250}
{'loss': 0.47218031823635104, 'learning_rate': 4.837783034809058e-06, 'epoch': 5.162216965190943, 'step': 15275}
{'loss': 0.4274486935138702, 'learning_rate': 4.829334234538696e-06, 'epoch': 5.170665765461305, 'step': 15300}
{'loss': 0.4714012777805328, 'learning_rate': 4.820885434268334e-06, 'epoch': 5.179114565731666, 'step': 15325}
{'loss': 0.44697155714035036, 'learning_rate': 4.812436633997973e-06, 'epoch': 5.187563366002028, 'step': 15350}
{'loss': 0.45588793635368347, 'learning_rate': 4.803987833727611e-06, 'epoch': 5.196012166272389, 'step': 15375}
{'loss': 0.4602406990528107, 'learning_rate': 4.795539033457249e-06, 'epoch': 5.204460966542751, 'step': 15400}
{'loss': 0.4595054078102112, 'learning_rate': 4.7870902331868876e-06, 'epoch': 5.212909766813112, 'step': 15425}
{'loss': 0.4556548500061035, 'learning_rate': 4.778641432916527e-06, 'epoch': 5.221358567083474, 'step': 15450}
{'loss': 0.45648602187633514, 'learning_rate': 4.770192632646164e-06, 'epoch': 5.2298073673538354, 'step': 15475}
{'loss': 0.4702652978897095, 'learning_rate': 4.761743832375803e-06, 'epoch': 5.238256167624197, 'step': 15500}
{'loss': 0.46917701721191407, 'learning_rate': 4.753295032105442e-06, 'epoch': 5.2467049678945585, 'step': 15525}
{'loss': 0.5225105321407318, 'learning_rate': 4.74484623183508e-06, 'epoch': 5.255153768164921, 'step': 15550}
{'loss': 0.49507619261741637, 'learning_rate': 4.736397431564718e-06, 'epoch': 5.2636025684352825, 'step': 15575}
{'loss': 0.44990610241889956, 'learning_rate': 4.727948631294357e-06, 'epoch': 5.272051368705644, 'step': 15600}
{'loss': 0.4726768213510513, 'learning_rate': 4.719499831023995e-06, 'epoch': 5.280500168976006, 'step': 15625}
{'loss': 0.4821620845794678, 'learning_rate': 4.711051030753633e-06, 'epoch': 5.288948969246367, 'step': 15650}
{'loss': 0.46915215373039243, 'learning_rate': 4.702602230483272e-06, 'epoch': 5.297397769516729, 'step': 15675}
{'loss': 0.4330950081348419, 'learning_rate': 4.69415343021291e-06, 'epoch': 5.30584656978709, 'step': 15700}
{'loss': 0.44936262726783754, 'learning_rate': 4.685704629942548e-06, 'epoch': 5.314295370057452, 'step': 15725}
{'loss': 0.42705222189426423, 'learning_rate': 4.677255829672187e-06, 'epoch': 5.322744170327813, 'step': 15750}
{'loss': 0.4534076988697052, 'learning_rate': 4.668807029401825e-06, 'epoch': 5.331192970598175, 'step': 15775}
{'loss': 0.4502480268478394, 'learning_rate': 4.660358229131464e-06, 'epoch': 5.339641770868536, 'step': 15800}
{'loss': 0.4740316331386566, 'learning_rate': 4.651909428861102e-06, 'epoch': 5.348090571138898, 'step': 15825}
{'loss': 0.39774791240692137, 'learning_rate': 4.643460628590741e-06, 'epoch': 5.3565393714092595, 'step': 15850}
{'loss': 0.4797892129421234, 'learning_rate': 4.635011828320379e-06, 'epoch': 5.364988171679622, 'step': 15875}
{'loss': 0.44438871026039123, 'learning_rate': 4.626563028050017e-06, 'epoch': 5.3734369719499835, 'step': 15900}
{'loss': 0.46408789038658144, 'learning_rate': 4.618114227779656e-06, 'epoch': 5.381885772220345, 'step': 15925}
{'loss': 0.4472617781162262, 'learning_rate': 4.609665427509294e-06, 'epoch': 5.390334572490707, 'step': 15950}
{'loss': 0.45271158814430235, 'learning_rate': 4.601216627238932e-06, 'epoch': 5.398783372761068, 'step': 15975}
{'loss': 0.458939950466156, 'learning_rate': 4.5927678269685714e-06, 'epoch': 5.40723217303143, 'step': 16000}
{'loss': 0.46173314332962034, 'learning_rate': 4.584319026698209e-06, 'epoch': 5.415680973301791, 'step': 16025}
{'loss': 0.39692754626274107, 'learning_rate': 4.575870226427847e-06, 'epoch': 5.424129773572153, 'step': 16050}
{'loss': 0.46892982721328735, 'learning_rate': 4.567421426157486e-06, 'epoch': 5.432578573842514, 'step': 16075}
{'loss': 0.4722561836242676, 'learning_rate': 4.558972625887124e-06, 'epoch': 5.441027374112876, 'step': 16100}
{'loss': 0.4169204300642014, 'learning_rate': 4.550523825616763e-06, 'epoch': 5.449476174383237, 'step': 16125}
{'loss': 0.47047190308570863, 'learning_rate': 4.542075025346401e-06, 'epoch': 5.457924974653599, 'step': 16150}
{'loss': 0.42625894367694855, 'learning_rate': 4.53362622507604e-06, 'epoch': 5.4663737749239605, 'step': 16175}
{'loss': 0.4440388470888138, 'learning_rate': 4.525177424805678e-06, 'epoch': 5.474822575194322, 'step': 16200}
{'loss': 0.4361312782764435, 'learning_rate': 4.516728624535316e-06, 'epoch': 5.483271375464684, 'step': 16225}
{'loss': 0.45358806133270263, 'learning_rate': 4.508279824264955e-06, 'epoch': 5.491720175735046, 'step': 16250}
{'loss': 0.397677458524704, 'learning_rate': 4.499831023994593e-06, 'epoch': 5.5001689760054076, 'step': 16275}
{'loss': 0.4325884115695953, 'learning_rate': 4.491382223724231e-06, 'epoch': 5.508617776275769, 'step': 16300}
{'loss': 0.4946732318401337, 'learning_rate': 4.4829334234538704e-06, 'epoch': 5.517066576546131, 'step': 16325}
{'loss': 0.4470317429304123, 'learning_rate': 4.474484623183508e-06, 'epoch': 5.525515376816492, 'step': 16350}
{'loss': 0.4340473783016205, 'learning_rate': 4.466035822913147e-06, 'epoch': 5.533964177086854, 'step': 16375}
{'loss': 0.46167520523071287, 'learning_rate': 4.457587022642785e-06, 'epoch': 5.542412977357215, 'step': 16400}
{'loss': 0.4612332129478455, 'learning_rate': 4.449138222372424e-06, 'epoch': 5.550861777627577, 'step': 16425}
{'loss': 0.3706620448827744, 'learning_rate': 4.440689422102062e-06, 'epoch': 5.559310577897938, 'step': 16450}
{'loss': 0.46070134580135347, 'learning_rate': 4.4322406218317e-06, 'epoch': 5.5677593781683, 'step': 16475}
{'loss': 0.44345324516296386, 'learning_rate': 4.423791821561339e-06, 'epoch': 5.5762081784386615, 'step': 16500}
{'loss': 0.46415183424949646, 'learning_rate': 4.415343021290977e-06, 'epoch': 5.584656978709023, 'step': 16525}
{'loss': 0.4674200367927551, 'learning_rate': 4.406894221020615e-06, 'epoch': 5.5931057789793845, 'step': 16550}
{'loss': 0.4759543919563293, 'learning_rate': 4.398445420750254e-06, 'epoch': 5.601554579249747, 'step': 16575}
{'loss': 0.45233427345752714, 'learning_rate': 4.389996620479892e-06, 'epoch': 5.6100033795201085, 'step': 16600}
{'loss': 0.4358902657032013, 'learning_rate': 4.381547820209531e-06, 'epoch': 5.61845217979047, 'step': 16625}
{'loss': 0.47410357058048247, 'learning_rate': 4.373099019939169e-06, 'epoch': 5.626900980060832, 'step': 16650}
{'loss': 0.44492695093154905, 'learning_rate': 4.364650219668807e-06, 'epoch': 5.635349780331193, 'step': 16675}
{'loss': 0.4414419364929199, 'learning_rate': 4.356201419398446e-06, 'epoch': 5.643798580601555, 'step': 16700}
{'loss': 0.43747137010097503, 'learning_rate': 4.347752619128084e-06, 'epoch': 5.652247380871916, 'step': 16725}
{'loss': 0.4514595639705658, 'learning_rate': 4.339303818857723e-06, 'epoch': 5.660696181142278, 'step': 16750}
{'loss': 0.45388280391693114, 'learning_rate': 4.330855018587361e-06, 'epoch': 5.669144981412639, 'step': 16775}
{'loss': 0.44181317448616025, 'learning_rate': 4.322406218316999e-06, 'epoch': 5.677593781683001, 'step': 16800}
{'loss': 0.46915059208869936, 'learning_rate': 4.313957418046638e-06, 'epoch': 5.686042581953362, 'step': 16825}
{'loss': 0.45340814530849455, 'learning_rate': 4.305508617776276e-06, 'epoch': 5.694491382223724, 'step': 16850}
{'loss': 0.46069996535778046, 'learning_rate': 4.297059817505915e-06, 'epoch': 5.7029401824940855, 'step': 16875}
{'loss': 0.4519053328037262, 'learning_rate': 4.288611017235553e-06, 'epoch': 5.711388982764447, 'step': 16900}
{'loss': 0.4416449683904648, 'learning_rate': 4.280162216965191e-06, 'epoch': 5.719837783034809, 'step': 16925}
{'loss': 0.45616818249225616, 'learning_rate': 4.27171341669483e-06, 'epoch': 5.728286583305171, 'step': 16950}
{'loss': 0.4324259495735168, 'learning_rate': 4.2632646164244676e-06, 'epoch': 5.736735383575533, 'step': 16975}
{'loss': 0.4461936503648758, 'learning_rate': 4.254815816154107e-06, 'epoch': 5.745184183845894, 'step': 17000}
{'loss': 0.45826368987560273, 'learning_rate': 4.246367015883745e-06, 'epoch': 5.753632984116256, 'step': 17025}
{'loss': 0.4388426911830902, 'learning_rate': 4.237918215613383e-06, 'epoch': 5.762081784386617, 'step': 17050}
{'loss': 0.5130541753768921, 'learning_rate': 4.229469415343022e-06, 'epoch': 5.770530584656979, 'step': 17075}
{'loss': 0.4465738582611084, 'learning_rate': 4.22102061507266e-06, 'epoch': 5.77897938492734, 'step': 17100}
{'loss': 0.4326834642887116, 'learning_rate': 4.212571814802298e-06, 'epoch': 5.787428185197702, 'step': 17125}
